,Open,High,Low,Close,Volume
2026-06-22 09:00:00+09:00,6060.0,6085.0,5940.0,6005.0,0
2026-06-22 10:00:00+09:00,6005.0,6020.0,5915.0,5925.0,561586
2026-06-22 11:00:00+09:00,5930.0,5935.0,5895.0,5915.0,163723
2026-06-22 12:00:00+09:00,5915.0,5920.0,5890.0,5900.0,117261
2026-06-22 13:00:00+09:00,5895.0,5900.0,5830.0,5895.0,258757
2026-06-22 14:00:00+09:00,5885.0,5945.0,5870.0,5890.0,334922
2026-06-23 09:00:00+09:00,5910.0,6050.0,5675.0,5675.0,2354929
2026-06-23 10:00:00+09:00,5675.0,5725.0,5555.0,5570.0,759877
2026-06-23 11:00:00+09:00,5570.0,5590.0,5540.0,5550.0,629572
2026-06-23 12:00:00+09:00,5550.0,5550.0,5460.0,5530.0,668512
2026-06-23 13:00:00+09:00,5545.0,5555.0,5485.0,5495.0,202146
2026-06-23 14:00:00+09:00,5495.0,5505.0,5435.0,5440.0,197574
2026-06-24 09:00:00+09:00,5365.0,5615.0,5245.0,5480.0,2724682
2026-06-24 10:00:00+09:00,5485.0,5515.0,5380.0,5500.0,787701
2026-06-24 11:00:00+09:00,5495.0,5585.0,5380.0,5380.0,529855
2026-06-24 12:00:00+09:00,5380.0,5495.0,5355.0,5495.0,570235
2026-06-24 13:00:00+09:00,5490.0,5505.0,5415.0,5480.0,176796
2026-06-24 14:00:00+09:00,5485.0,5535.0,5460.0,5485.0,315547
2026-06-25 09:00:00+09:00,5510.0,5570.0,5425.0,5445.0,1848800
2026-06-25 10:00:00+09:00,5450.0,5475.0,5400.0,5430.0,450579
2026-06-25 11:00:00+09:00,5430.0,5440.0,5370.0,5395.0,288316
2026-06-25 12:00:00+09:00,5395.0,5420.0,5355.0,5375.0,168702
2026-06-25 13:00:00+09:00,5375.0,5395.0,5280.0,5300.0,392334
2026-06-25 14:00:00+09:00,5300.0,5310.0,5250.0,5270.0,502613
2026-06-26 09:00:00+09:00,5215.0,5280.0,5060.0,5080.0,1812801
2026-06-26 10:00:00+09:00,5075.0,5165.0,5050.0,5070.0,860605
2026-06-26 11:00:00+09:00,5070.0,5080.0,4895.0,4905.0,825675
2026-06-26 12:00:00+09:00,4900.0,4905.0,4820.0,4900.0,511569
2026-06-26 13:00:00+09:00,4890.0,4935.0,4845.0,4870.0,436513
2026-06-26 14:00:00+09:00,4875.0,4980.0,4865.0,4915.0,491535
2026-06-29 09:00:00+09:00,4930.0,5450.0,4915.0,5375.0,0
2026-06-29 10:00:00+09:00,5380.0,5540.0,5340.0,5510.0,1529379
2026-06-29 11:00:00+09:00,5500.0,5555.0,5430.0,5535.0,815003
2026-06-29 12:00:00+09:00,5535.0,5645.0,5505.0,5620.0,833622
2026-06-29 13:00:00+09:00,5625.0,5680.0,5560.0,5595.0,1053834
2026-06-29 14:00:00+09:00,5595.0,5715.0,5565.0,5715.0,718406
2026-06-30 09:00:00+09:00,5650.0,5685.0,5245.0,5425.0,3781619
2026-06-30 10:00:00+09:00,5440.0,5445.0,5370.0,5410.0,944801
2026-06-30 11:00:00+09:00,5405.0,5415.0,5330.0,5380.0,544319
