,Open,High,Low,Close,Volume
2026-06-22 09:00:00+09:00,25635.0,25755.0,25225.0,25275.0,0
2026-06-22 10:00:00+09:00,25275.0,25370.0,25130.0,25285.0,210776
2026-06-22 11:00:00+09:00,25285.0,25285.0,25055.0,25125.0,110432
2026-06-22 12:00:00+09:00,25130.0,25150.0,25035.0,25060.0,53645
2026-06-22 13:00:00+09:00,25060.0,25150.0,25040.0,25070.0,57287
2026-06-22 14:00:00+09:00,25070.0,25190.0,25030.0,25145.0,64615
2026-06-23 09:00:00+09:00,25370.0,25975.0,25310.0,25650.0,593227
2026-06-23 10:00:00+09:00,25660.0,25830.0,25330.0,25355.0,226460
2026-06-23 11:00:00+09:00,25355.0,25390.0,25055.0,25090.0,264509
2026-06-23 12:00:00+09:00,25090.0,25090.0,24800.0,24965.0,161796
2026-06-23 13:00:00+09:00,24965.0,25000.0,24780.0,24795.0,90210
2026-06-23 14:00:00+09:00,24795.0,24860.0,24680.0,24700.0,133769
2026-06-24 09:00:00+09:00,24690.0,24900.0,23960.0,24305.0,959547
2026-06-24 10:00:00+09:00,24310.0,24395.0,24145.0,24320.0,307561
2026-06-24 11:00:00+09:00,24315.0,24450.0,24080.0,24080.0,229399
2026-06-24 12:00:00+09:00,24080.0,24325.0,23890.0,24290.0,366520
2026-06-24 13:00:00+09:00,24295.0,24305.0,24155.0,24265.0,194431
2026-06-24 14:00:00+09:00,24265.0,24485.0,24230.0,24245.0,268031
2026-06-25 09:00:00+09:00,24450.0,24800.0,24435.0,24530.0,267641
2026-06-25 10:00:00+09:00,24535.0,24730.0,24460.0,24675.0,98657
2026-06-25 11:00:00+09:00,24675.0,24820.0,24545.0,24780.0,147160
2026-06-25 12:00:00+09:00,24780.0,24825.0,24640.0,24675.0,103073
2026-06-25 13:00:00+09:00,24665.0,24670.0,24460.0,24465.0,57700
2026-06-25 14:00:00+09:00,24465.0,24485.0,24260.0,24290.0,91237
2026-06-26 09:00:00+09:00,24370.0,24370.0,23645.0,23780.0,507332
2026-06-26 10:00:00+09:00,23780.0,23870.0,23585.0,23680.0,277587
2026-06-26 11:00:00+09:00,23675.0,23735.0,23155.0,23200.0,183694
2026-06-26 12:00:00+09:00,23225.0,23225.0,22955.0,23080.0,288480
2026-06-26 13:00:00+09:00,23095.0,23330.0,23085.0,23155.0,305699
2026-06-26 14:00:00+09:00,23155.0,23420.0,23155.0,23400.0,311035
2026-06-29 09:00:00+09:00,23520.0,23800.0,23270.0,23750.0,0
2026-06-29 10:00:00+09:00,23735.0,23885.0,23590.0,23715.0,166089
2026-06-29 11:00:00+09:00,23715.0,23860.0,23605.0,23785.0,68000
2026-06-29 12:00:00+09:00,23790.0,24090.0,23725.0,24075.0,91665
2026-06-29 13:00:00+09:00,24075.0,24230.0,24060.0,24110.0,84103
2026-06-29 14:00:00+09:00,24130.0,24485.0,24075.0,24470.0,75077
2026-06-30 09:00:00+09:00,24400.0,24845.0,24330.0,24485.0,280748
2026-06-30 10:00:00+09:00,24490.0,24640.0,24355.0,24600.0,139389
2026-06-30 11:00:00+09:00,24630.0,24650.0,24385.0,24600.0,47357
2026-06-30 12:00:00+09:00,24600.0,24785.0,24595.0,24715.0,29545
2026-06-30 13:00:00+09:00,24705.0,24835.0,24595.0,24820.0,88213
2026-06-30 14:00:00+09:00,24840.0,24840.0,24500.0,24600.0,84071
2026-07-01 09:00:00+09:00,24830.0,25120.0,24600.0,24750.0,161996
2026-07-01 10:00:00+09:00,24750.0,24790.0,24370.0,24450.0,132675
2026-07-01 11:00:00+09:00,24450.0,24607.0,24130.0,24505.0,61674
2026-07-01 12:00:00+09:00,24505.0,24760.0,24490.0,24750.0,43300
2026-07-01 13:00:00+09:00,24750.0,24750.0,24550.0,24655.0,25399
2026-07-01 14:00:00+09:00,24645.0,24740.0,24565.0,24635.0,33589
2026-07-02 09:00:00+09:00,24645.0,25090.0,24225.0,25005.0,422859
2026-07-02 10:00:00+09:00,24985.0,26135.0,24950.0,25960.0,562332
2026-07-02 11:00:00+09:00,25960.0,26145.0,25870.0,26020.0,223454
