,Open,High,Low,Close,Volume
2026-06-22 09:00:00+09:00,28695.0,28830.0,27685.0,27710.0,0
2026-06-22 10:00:00+09:00,27720.0,27745.0,27430.0,27530.0,363312
2026-06-22 11:00:00+09:00,27530.0,27625.0,27450.0,27605.0,184446
2026-06-22 12:00:00+09:00,27605.0,27685.0,27535.0,27545.0,73806
2026-06-22 13:00:00+09:00,27540.0,27630.0,27480.0,27510.0,99891
2026-06-22 14:00:00+09:00,27495.0,27650.0,27465.0,27500.0,118361
2026-06-23 09:00:00+09:00,27750.0,28085.0,26545.0,26645.0,471717
2026-06-23 10:00:00+09:00,26640.0,26900.0,26220.0,26285.0,271825
2026-06-23 11:00:00+09:00,26305.0,26390.0,26130.0,26215.0,199596
2026-06-23 12:00:00+09:00,26210.0,26225.0,25830.0,26095.0,221401
2026-06-23 13:00:00+09:00,26095.0,26095.0,25760.0,25770.0,133246
2026-06-23 14:00:00+09:00,25770.0,25875.0,25545.0,25565.0,96048
2026-06-24 09:00:00+09:00,25500.0,25995.0,24860.0,25680.0,671941
2026-06-24 10:00:00+09:00,25680.0,25870.0,25400.0,25785.0,205566
2026-06-24 11:00:00+09:00,25785.0,26040.0,25200.0,25210.0,333051
2026-06-24 12:00:00+09:00,25205.0,25695.0,25000.0,25685.0,295077
2026-06-24 13:00:00+09:00,25660.0,25695.0,25295.0,25550.0,156712
2026-06-24 14:00:00+09:00,25550.0,25885.0,25520.0,25560.0,128488
2026-06-25 09:00:00+09:00,25965.0,26785.0,25670.0,25850.0,762217
2026-06-25 10:00:00+09:00,25865.0,26070.0,25800.0,25820.0,389391
2026-06-25 11:00:00+09:00,25835.0,25980.0,25600.0,25750.0,169601
2026-06-25 12:00:00+09:00,25750.0,25840.0,25635.0,25785.0,67901
2026-06-25 13:00:00+09:00,25785.0,25840.0,25600.0,25605.0,82359
2026-06-25 14:00:00+09:00,25605.0,25665.0,25355.0,25425.0,165780
2026-06-26 09:00:00+09:00,25135.0,25175.0,24355.0,24435.0,383008
2026-06-26 10:00:00+09:00,24430.0,24760.0,24390.0,24425.0,301764
2026-06-26 11:00:00+09:00,24430.0,24475.0,23800.0,23890.0,237414
2026-06-26 12:00:00+09:00,23885.0,23885.0,23380.0,23740.0,455017
2026-06-26 13:00:00+09:00,23710.0,23845.0,23465.0,23485.0,223976
2026-06-26 14:00:00+09:00,23520.0,23930.0,23510.0,23835.0,147092
2026-06-29 09:00:00+09:00,24115.0,24655.0,23765.0,24520.0,0
2026-06-29 10:00:00+09:00,24565.0,24890.0,24440.0,24790.0,141176
2026-06-29 11:00:00+09:00,24835.0,24985.0,24600.0,24825.0,59712
2026-06-29 12:00:00+09:00,24830.0,25025.0,24760.0,24975.0,42277
2026-06-29 13:00:00+09:00,24985.0,25055.0,24895.0,25035.0,65028
2026-06-29 14:00:00+09:00,25035.0,25565.0,24995.0,25550.0,97586
2026-06-30 09:00:00+09:00,25515.0,25600.0,24495.0,24705.0,416646
2026-06-30 10:00:00+09:00,24715.0,24850.0,24565.0,24835.0,94941
2026-06-30 11:00:00+09:00,24835.0,24835.0,24520.0,24725.0,57020
2026-06-30 12:00:00+09:00,24725.0,24955.0,24680.0,24925.0,157609
2026-06-30 13:00:00+09:00,24920.0,25300.0,24855.0,25295.0,90784
2026-06-30 14:00:00+09:00,25295.0,25550.0,24795.0,24980.0,345688
2026-07-01 09:00:00+09:00,25105.0,25935.0,24750.0,25215.0,523163
2026-07-01 10:00:00+09:00,25225.0,25425.0,25000.0,25310.0,254273
2026-07-01 11:00:00+09:00,25375.0,25540.0,24960.0,25380.0,139316
2026-07-01 12:00:00+09:00,25355.0,25465.0,25245.0,25400.0,107692
2026-07-01 13:00:00+09:00,25370.0,25510.0,25220.0,25275.0,108886
2026-07-01 14:00:00+09:00,25275.0,25440.0,25210.0,25380.0,115117
2026-07-02 09:00:00+09:00,26050.0,26200.0,24810.0,25090.0,980384
2026-07-02 10:00:00+09:00,25090.0,25805.0,25010.0,25705.0,227665
2026-07-02 11:00:00+09:00,25705.0,25810.0,25555.0,25735.0,159030
2026-07-02 12:00:00+09:00,25735.0,25770.0,25460.0,25520.0,132797
2026-07-02 13:00:00+09:00,25535.0,25640.0,25305.0,25580.0,69207
2026-07-02 14:00:00+09:00,25570.0,25675.0,25060.0,25180.0,392981
2026-07-03 09:00:00+09:00,25095.0,25170.0,23885.0,24040.0,341025
2026-07-03 10:00:00+09:00,24020.0,24760.0,23950.0,24610.0,153023
2026-07-03 11:00:00+09:00,24625.0,24880.0,24590.0,24855.0,80866
2026-07-03 12:00:00+09:00,24835.0,25050.0,24655.0,24980.0,73484
2026-07-03 13:00:00+09:00,24985.0,25005.0,24780.0,24900.0,95054
2026-07-03 14:00:00+09:00,24910.0,25145.0,24790.0,24990.0,67729
2026-07-06 09:00:00+09:00,25575.0,26770.0,25575.0,25965.0,0
2026-07-06 10:00:00+09:00,25965.0,25980.0,25150.0,25270.0,128842
2026-07-06 11:00:00+09:00,25270.0,25400.0,24715.0,24885.0,151954
