종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
NAVER,035420,KOSPI,제외,34.79740701854239,-3.16,202000.0,197200.0,173.9,1.88,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,147.529294,1.1191259351735634,202000.0,196900.0,2026-09-18T13:00:00+09:00
삼성화재,000810,KOSPI,제외,61.835661790469075,-0.73,671000.0,660000.0,44.6,0.98,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,52.52156,1.1206688991184703,670000.0,658000.0,2026-09-18T13:00:00+09:00
효성중공업,298040,KOSPI,제외,46.12067187362292,2.46,2949000.0,2905000.0,128.7,1.45,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,147.7701,1.3052963487545965,2949000.0,2906000.0,2026-09-18T13:00:00+09:00
우리금융지주,316140,KOSPI,제외,63.05981468623325,-0.29,37050.0,36150.0,93.3,1.36,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,104.934397,1.2259612356271838,37050.0,36100.0,2026-09-18T13:00:00+09:00
HD현대일렉트릭,267260,KOSPI,제외,68.56839998109876,1.73,738000.0,731000.0,57.8,0.98,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,56.61595,0.6936080341776469,738000.0,731000.0,2026-09-18T13:00:00+09:00
POSCO홀딩스,005490,KOSPI,제외,48.14102156972923,-1.42,331000.0,324500.0,50.1,1.05,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,38.67912,0.5658294781848793,331000.0,324000.0,2026-09-18T13:00:00+09:00
한화오션,042660,KOSPI,제외,71.1941705018628,-0.06,84700.0,83700.0,32.1,0.63,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,38.710343,0.622425020678847,84700.0,83300.0,2026-09-18T13:00:00+09:00
HD한국조선해양,009540,KOSPI,제외,68.52394089190348,-1.08,354500.0,339000.0,38.4,0.96,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,34.90188,0.5884435242665084,354500.0,338000.0,2026-09-18T13:00:00+09:00
고려아연,010130,KOSPI,제외,60.91289246151358,-0.29,1159000.0,1134000.0,12.0,0.71,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,8.59947,0.2917097509230342,1159000.0,1133000.0,2026-09-18T13:00:00+09:00
두산,000150,KOSPI,제외,51.120134398206496,1.44,1503000.0,1437000.0,147.3,2.07,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,154.86073,1.658422836179899,1503000.0,1429000.0,2026-09-18T13:00:00+09:00
SK이노베이션,096770,KOSPI,제외,56.67017034550232,-1.31,142000.0,137000.0,74.5,0.76,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,77.506228,0.5478086263412211,142000.0,136100.0,2026-09-18T13:00:00+09:00
한미반도체,042700,KOSPI,제외,58.92375850270592,2.29,235500.0,232500.0,55.4,0.55,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,115.68024,0.9541396547263776,235500.0,234000.0,2026-09-18T13:00:00+09:00
한국전력,015760,KOSPI,제외,54.142714858832434,-1.15,31500.0,30900.0,37.5,1.07,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,36.347052,0.7807417384957651,31500.0,30900.0,2026-09-18T13:00:00+09:00
HMM,011200,KOSPI,제외,72.2166741640428,0.66,21900.0,21100.0,21.2,1.2,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,13.264283,0.6277322217447524,21900.0,20950.0,2026-09-18T13:00:00+09:00
SK텔레콤,017670,KOSPI,제외,64.10925660221412,0.61,89500.0,89100.0,51.7,0.8,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,38.5459,0.4005070095662261,89500.0,89000.0,2026-09-18T13:00:00+09:00
LG화학,051910,KOSPI,제외,46.91379121480986,-0.9,273500.0,268000.0,26.6,0.83,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,31.16157,0.6234049559397337,273500.0,267000.0,2026-09-18T13:00:00+09:00
삼성중공업,010140,KOSPI,제외,67.56414866032834,-0.47,21800.0,21050.0,85.1,2.13,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,66.1364265,1.3305023090612444,21800.0,20950.0,2026-09-18T13:00:00+09:00
KT&G,033780,KOSPI,제외,55.16653017533233,0.99,173700.0,173100.0,22.6,0.97,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,21.31014,0.7287992502479944,173700.0,173000.0,2026-09-18T13:00:00+09:00
미래에셋증권,006800,KOSPI,제외,56.98707813072836,-1.33,32550.0,31800.0,22.1,0.82,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,15.560765,0.4612629327351043,32550.0,31625.0,2026-09-18T13:00:00+09:00
삼성에스디에스,018260,KOSPI,제외,68.90724387323371,0.54,222500.0,221000.0,37.1,1.05,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,46.746,1.084234107449952,222500.0,220500.0,2026-09-18T13:00:00+09:00
S-Oil,010950,KOSPI,제외,60.01200578189325,0.73,157300.0,151000.0,29.6,0.72,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,27.255028,0.4794023340950818,157300.0,151400.0,2026-09-18T13:00:00+09:00
LG,003550,KOSPI,제외,50.69405594405582,-1.27,114200.0,112400.0,12.9,0.51,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,12.774012,0.4010161577903861,114200.0,111700.0,2026-09-18T13:00:00+09:00
HD현대,267250,KOSPI,제외,49.61934192877412,-3.2,227000.0,211250.0,59.0,2.69,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,51.902985,1.4464171917000772,227000.0,210500.0,2026-09-18T13:00:00+09:00
LIG디펜스앤에어로스페이스,079550,KOSPI,제외,61.58685432841078,3.87,735000.0,738000.0,68.9,1.8,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,True,151.9416,2.332768340764214,738000.0,752000.0,2026-09-18T13:00:00+09:00
포스코퓨처엠,003670,KOSPI,제외,45.55101536803964,-0.86,188100.0,182700.0,27.7,0.67,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,28.826869,0.573231103374269,188100.0,182900.0,2026-09-18T13:00:00+09:00
기업은행,024110,KOSPI,제외,50.79538595035608,-1.63,20350.0,20200.0,14.2,1.02,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,24.563205,1.458816844855473,20350.0,20100.0,2026-09-18T13:00:00+09:00
현대글로비스,086280,KOSPI,제외,64.62101855027812,-0.04,209000.0,205000.0,17.7,0.63,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,17.64396,0.5382059937475049,209000.0,204000.0,2026-09-18T13:00:00+09:00
한화시스템,272210,KOSPI,제외,43.64816067390616,2.8,81500.0,79200.0,58.7,3.16,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,55.64205,2.3631612700462084,81500.0,79500.0,2026-09-18T13:00:00+09:00
카카오,035720,KOSPI,제외,42.527081540946874,-1.95,34150.0,33400.0,48.1,1.33,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,39.1274685,0.9180848124159283,34150.0,33450.0,2026-09-18T13:00:00+09:00
현대건설,000720,KOSPI,제외,65.62143651277559,-0.03,129300.0,124100.0,84.7,1.42,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,56.75922,0.733300086752427,129300.0,126300.0,2026-09-18T13:00:00+09:00
에이피알,278470,KOSPI,제외,75.22598595945087,1.39,372500.0,372500.0,98.1,1.17,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,130.95753,1.2139082246382504,373000.0,368500.0,2026-09-18T13:00:00+09:00
현대로템,064350,KOSPI,제외,73.40514097626716,1.06,124100.0,124100.0,60.9,1.6,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,60.69676,1.4242622772330198,124200.0,124000.0,2026-09-18T13:00:00+09:00
KT,030200,KOSPI,제외,57.757957096842404,-0.41,53600.0,52800.0,9.4,0.86,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,7.73784,0.5980491431424051,53600.0,52800.0,2026-09-18T13:00:00+09:00
LG이노텍,011070,KOSPI,제외,62.87037372135509,2.47,538000.0,539500.0,93.6,1.22,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,65.18106,0.7381905587891606,541000.0,537000.0,2026-09-18T13:00:00+09:00
한국항공우주,047810,KOSPI,제외,68.05996129084431,-0.42,131800.0,129600.0,23.0,0.92,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,28.52577,0.8378428031980206,131800.0,129000.0,2026-09-18T13:00:00+09:00
DB손해보험,005830,KOSPI,제외,64.13786907717042,-0.17,193600.0,188800.0,59.8,1.74,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,47.986512,1.0953411655957344,193100.0,189700.0,2026-09-18T13:00:00+09:00
HD현대마린솔루션,443060,KOSPI,제외,52.50116550116557,1.36,245000.0,241000.0,18.5,1.41,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,16.9884,0.8963850882664989,245000.0,242000.0,2026-09-18T13:00:00+09:00
대한항공,003490,KOSPI,제외,60.59419703103924,-0.5,30100.0,29050.0,45.5,0.76,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,25.860588,0.38735564660078603,30100.0,29100.0,2026-09-18T13:00:00+09:00
GS,078930,KOSPI,제외,66.49877646558147,-0.11,116100.0,114200.0,30.1,0.64,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,23.46234,0.3464311406104376,116100.0,114000.0,2026-09-18T13:00:00+09:00
삼성E&A,028050,KOSPI,제외,63.12905028292378,1.2,55200.0,52300.0,208.3,3.35,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,164.301375,2.0546679539310033,55200.0,52500.0,2026-09-18T13:00:00+09:00
한국금융지주,071050,KOSPI,제외,40.32072685560394,-2.42,188400.0,183200.0,26.8,1.13,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,23.91993,0.7533998646364518,188400.0,183000.0,2026-09-18T13:00:00+09:00
현대오토에버,307950,KOSPI,제외,67.08770832647585,-0.14,372000.0,370000.0,5.0,0.32,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,9.0528,0.35994058642427823,372000.0,368000.0,2026-09-18T13:00:00+09:00
LS,006260,KOSPI,제외,69.65810111123959,2.1,328500.0,326500.0,48.7,1.69,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,60.14906,1.5329032047607136,328500.0,323000.0,2026-09-18T13:00:00+09:00
포스코인터내셔널,047050,KOSPI,제외,52.027296947216584,0.38,59000.0,56550.0,25.4,0.93,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,27.697952,0.8496836128654004,59000.0,56800.0,2026-09-18T13:00:00+09:00
카카오뱅크,323410,KOSPI,제외,44.78172058071529,-1.73,21050.0,20650.0,10.4,0.9,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,15.285956,1.0832734106583433,21050.0,20650.0,2026-09-18T13:00:00+09:00
삼양식품,003230,KOSPI,제외,68.63296645983068,1.36,1314000.0,1319000.0,100.6,1.62,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,84.54831,0.9042876122046294,1320000.0,1309000.0,2026-09-18T13:00:00+09:00
NH투자증권,005940,KOSPI,제외,57.7796162647424,-0.94,26100.0,25700.0,8.8,1.03,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,6.5993095,0.5453985385839386,26100.0,25550.0,2026-09-18T13:00:00+09:00
가온전선,000500,KOSPI,제외,28.755536624305165,5.21,326000.0,313500.0,180.1,5.74,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,173.22165,4.490040393648528,326000.0,317500.0,2026-09-18T13:00:00+09:00
크래프톤,259960,KOSPI,제외,51.74908415654443,-0.88,206500.0,205500.0,17.3,1.35,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,7.7121,0.37618174142279437,206500.0,205000.0,2026-09-18T13:00:00+09:00
한진칼,180640,KOSPI,제외,59.44559252111382,-0.18,142200.0,139600.0,7.7,0.91,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,7.59552,0.6421327865898375,142200.0,138000.0,2026-09-18T13:00:00+09:00
아모레퍼시픽,090430,KOSPI,제외,50.12615315394691,-0.84,145700.0,143800.0,20.6,0.89,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,29.647337,0.8618384234550642,145700.0,143300.0,2026-09-18T13:00:00+09:00
삼성에피스홀딩스,0126Z0,KOSPI,제외,70.16310202269122,-0.35,339000.0,330500.0,12.6,1.01,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,10.876755,0.762159207762609,339000.0,330500.0,2026-09-18T13:00:00+09:00
대우건설,047040,KOSPI,제외,67.33352975799116,0.84,19700.0,18850.0,169.4,1.9,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,94.5571407,0.6621349534533639,19700.0,19105.0,2026-09-18T13:00:00+09:00
삼성증권,016360,KOSPI,제외,59.18772783006098,-0.92,87300.0,85700.0,23.7,1.07,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,20.284875,0.7809850058425045,87300.0,85500.0,2026-09-18T13:00:00+09:00
한국타이어앤테크놀로지,161390,KOSPI,제외,80.2726221243707,1.67,60500.0,60600.0,28.5,2.92,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,29.07267,1.9597356143540585,61000.0,60500.0,2026-09-18T13:00:00+09:00
한화,000880,KOSPI,제외,50.572252741809514,-1.79,140400.0,135800.0,15.8,0.88,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,13.363736,0.5604382576199028,140400.0,135700.0,2026-09-18T13:00:00+09:00
이수페타시스,007660,KOSPI,제외,68.74516794305603,-2.58,112500.0,99100.0,244.9,5.58,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,208.56033,3.843342291658136,112000.0,99000.0,2026-09-18T13:00:00+09:00
코웨이,021240,KOSPI,제외,67.29498673736671,-1.26,108500.0,102900.0,43.9,3.15,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,51.534954,3.0701264632894967,108500.0,102600.0,2026-09-18T13:00:00+09:00
하이브,352820,KOSPI,제외,33.25,-3.58,167800.0,166500.0,15.7,0.74,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,30.274915,1.1201782596191994,167800.0,166300.0,2026-09-18T13:00:00+09:00
키움증권,039490,KOSPI,제외,38.29749750630744,-1.91,268000.0,262500.0,7.7,0.56,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,11.00924,0.4419954360118259,268000.0,262000.0,2026-09-18T13:00:00+09:00
LG씨엔에스,064400,KOSPI,제외,56.681847415491234,-0.42,70900.0,70500.0,35.6,1.25,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,22.244833,0.7473020287747876,70900.0,70100.0,2026-09-18T13:00:00+09:00
HD건설기계,267270,KOSPI,제외,51.18768804340107,0.6,145000.0,139900.0,35.2,1.12,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,23.867436,0.6226591455692677,144300.0,140100.0,2026-09-18T13:00:00+09:00
한미약품,128940,KOSPI,제외,59.76115330282647,-0.05,527000.0,511000.0,42.6,0.6,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,57.09312,0.6404614929688821,523000.0,504000.0,2026-09-18T13:00:00+09:00
한화솔루션,009830,KOSPI,제외,67.09935594502119,0.6,29450.0,28950.0,46.7,1.13,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,34.199104,0.7330240576653841,29450.0,28900.0,2026-09-18T13:00:00+09:00
산일전기,062040,KOSPI,제외,41.565614842903585,2.94,213500.0,209000.0,51.7,1.21,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,51.9918,0.8476290172152726,213500.0,210000.0,2026-09-18T13:00:00+09:00
대한전선,001440,KOSPI,제외,56.538126490071235,3.35,32050.0,31000.0,148.6,6.62,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,99.776875,3.3843052186718694,32050.0,31250.0,2026-09-18T13:00:00+09:00
SK바이오팜,326030,KOSPI,제외,60.82945771544619,-0.95,80400.0,77800.0,8.6,1.01,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,7.84148,0.6469570664120469,80400.0,77600.0,2026-09-18T13:00:00+09:00
LG유플러스,032640,KOSPI,제외,50.908801869337275,-4.51,14740.0,14240.0,23.7,2.38,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,29.193212,2.2603138827934295,14740.0,14200.0,2026-09-18T13:00:00+09:00
JB금융지주,175330,KOSPI,제외,39.82765823919679,-2.39,32350.0,31250.0,8.9,0.81,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,10.078209,0.56906992368026,32350.0,31050.0,2026-09-18T13:00:00+09:00
두산밥캣,241560,KOSPI,제외,68.29885515646637,-1.37,61500.0,59100.0,17.4,3.98,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,19.748265,3.1719503956532593,61500.0,59100.0,2026-09-18T13:00:00+09:00
유한양행,000100,KOSPI,제외,34.649046872750475,-2.7,78300.0,76400.0,15.1,1.12,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,14.3667,0.7946325150259866,78300.0,76500.0,2026-09-18T13:00:00+09:00
DB하이텍,000990,KOSPI,제외,54.40172828728655,1.57,128400.0,125300.0,47.6,1.16,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,41.301048,0.9482445855173114,128400.0,125600.0,2026-09-18T13:00:00+09:00
카카오페이,377300,KOSPI,제외,32.42966401454548,-4.39,41250.0,40350.0,26.1,2.28,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,24.609655,2.0790201350347153,41250.0,40250.0,2026-09-18T13:00:00+09:00
한전기술,052690,KOSPI,제외,58.92431389824232,-0.69,139700.0,135600.0,56.8,1.31,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,64.96412,1.2133246686478252,139700.0,135500.0,2026-09-18T13:00:00+09:00
한화생명,088350,KOSPI,제외,60.64978172512421,-0.47,6120.0,5945.0,10.5,0.65,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,7.2685168,0.36772483753060276,6100.0,5920.0,2026-09-18T13:00:00+09:00
삼성카드,029780,KOSPI,제외,34.73337692517233,-2.58,44600.0,43850.0,3.8,1.06,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,4.68952,1.2885375532082752,44600.0,44000.0,2026-09-18T13:00:00+09:00
대덕전자,353200,KOSPI,제외,52.07971708656639,1.24,106100.0,102700.0,57.4,0.85,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,62.849024,0.6646723437017483,106100.0,102400.0,2026-09-18T13:00:00+09:00
BNK금융지주,138930,KOSPI,제외,34.88311148220625,-1.83,15930.0,15710.0,8.8,0.69,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,6.0709824,0.33237188105368465,15930.0,15680.0,2026-09-18T13:00:00+09:00
현대제철,004020,KOSPI,제외,69.40572772061637,1.16,36050.0,35900.0,30.4,1.84,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,26.6337045,0.9624710976983779,36050.0,35550.0,2026-09-18T13:00:00+09:00
맥쿼리인프라,088980,KOSPI,제외,58.945695086434554,0.16,9800.0,9780.0,7.9,0.72,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,5.7611213,0.5826460185890506,9800.0,9790.0,2026-09-18T13:00:00+09:00
NC,036570,KOSPI,제외,62.174827353306156,2.34,213000.0,212500.0,20.0,1.73,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,17.184375,0.8167250557998915,213000.0,211500.0,2026-09-18T13:00:00+09:00
엘앤에프,066970,KOSPI,제외,51.29030487552293,-0.68,115200.0,110700.0,33.0,0.51,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,21.785988,0.23967989020089417,115200.0,110600.0,2026-09-18T13:00:00+09:00
두산로보틱스,454910,KOSPI,제외,71.14326040931539,0.7,71000.0,69700.0,8.7,0.69,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,11.736172,0.7211580561916819,71000.0,69800.0,2026-09-18T13:00:00+09:00
오리온,271560,KOSPI,제외,55.36898299974873,-1.7,114300.0,111600.0,22.4,2.29,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,29.767185,2.593175974430975,114300.0,111300.0,2026-09-18T13:00:00+09:00
LG생활건강,051900,KOSPI,제외,43.974402232978285,-2.08,298500.0,294500.0,23.9,1.58,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,33.77856,1.2409516057837864,298500.0,292000.0,2026-09-18T13:00:00+09:00
SKC,011790,KOSPI,제외,64.29205536897864,0.5,88900.0,87500.0,7.0,1.24,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,5.852875,0.6430328639604052,88900.0,87500.0,2026-09-18T13:00:00+09:00
한화엔진,082740,KOSPI,제외,52.56337412587411,1.06,54200.0,51900.0,41.4,2.0,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,38.010624,1.2378466322779347,54200.0,51600.0,2026-09-18T13:00:00+09:00
LG디스플레이,034220,KOSPI,제외,38.903025667176635,-2.03,8590.0,8400.0,18.5,0.95,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,15.356964,0.6438432361933569,8590.0,8400.0,2026-09-18T13:00:00+09:00
현대해상,001450,KOSPI,제외,68.72684754684148,-0.58,49750.0,49100.0,31.2,1.77,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,33.278672,1.46923200337513,49650.0,48800.0,2026-09-18T13:00:00+09:00
