code,name,market,price,market_cap,quote_time,amount
265740,엔에프씨,KOSDAQ,8250,147400000000.0,2026-09-18T11:59:18+09:00,21906.0
004310,현대약품,KOSPI,10180,325800000000.0,2026-09-18T11:59:20+09:00,21675.0
417200,LS머트리얼즈,KOSDAQ,13740,929500000000.0,2026-09-18T11:59:19+09:00,21399.0
066970,엘앤에프,KOSPI,110700,4504000000000.0,2026-09-18T11:59:19+09:00,21112.0
483650,달바글로벌,KOSPI,182700,2288500000000.0,2026-09-18T11:59:18+09:00,20593.0
322000,HD현대에너지솔루션,KOSPI,127700,1430200000000.0,2026-09-18T11:59:20+09:00,19721.0
386380,스카이랩스,KOSDAQ,20250,379900000000.0,2026-09-18T11:59:20+09:00,19263.0
027360,아주IB투자,KOSDAQ,3905,473100000000.0,2026-09-18T11:59:19+09:00,19118.0
012200,계양전기,KOSPI,4235,115300000000.0,2026-09-18T11:59:21+09:00,18527.0
443670,에스피소프트,KOSDAQ,5770,138500000000.0,2026-09-18T11:59:20+09:00,18517.0
417030,니어스랩,KOSDAQ,31850,184000000000.0,2026-09-18T11:59:20+09:00,17695.0
178320,서진시스템,KOSDAQ,34400,2192100000000.0,2026-09-18T11:59:18+09:00,15749.0
437730,삼현,KOSDAQ,49150,1558400000000.0,2026-09-18T11:59:19+09:00,15500.0
183300,코미코,KOSDAQ,31450,1615400000000.0,2026-09-18T11:59:21+09:00,15377.0
214450,파마리서치,KOSDAQ,330000,3428600000000.0,2026-09-18T11:59:22+09:00,14658.0
083650,비에이치아이,KOSDAQ,63700,1971200000000.0,2026-09-18T11:59:21+09:00,14454.0
413630,씨피시스템,KOSDAQ,4610,168000000000.0,2026-09-18T11:59:20+09:00,14397.0
161890,한국콜마,KOSPI,150200,3545500000000.0,2026-09-18T11:59:18+09:00,14196.0
290550,디케이티,KOSDAQ,21450,429000000000.0,2026-09-18T11:59:19+09:00,13851.0
090460,비에이치,KOSPI,20200,681000000000.0,2026-09-18T11:59:21+09:00,13593.0
060370,LS마린솔루션,KOSDAQ,33900,1770900000000.0,2026-09-18T11:59:19+09:00,13424.0
051160,지어소프트,KOSDAQ,12360,191300000000.0,2026-09-18T11:59:20+09:00,13307.0
004020,현대제철,KOSPI,35900,4790700000000.0,2026-09-18T11:59:19+09:00,13120.0
452280,한선엔지니어링,KOSDAQ,13590,261600000000.0,2026-09-18T11:59:21+09:00,12972.0
024060,흥구석유,KOSDAQ,13090,196400000000.0,2026-09-18T11:59:18+09:00,12959.0
100790,미래에셋벤처투자,KOSDAQ,17800,945500000000.0,2026-09-18T11:59:20+09:00,12586.0
138080,오이솔루션,KOSDAQ,27850,344700000000.0,2026-09-18T11:59:21+09:00,12331.0
010060,OCI홀딩스,KOSPI,206500,3855400000000.0,2026-09-18T11:59:22+09:00,12207.0
028300,HLB,KOSDAQ,30700,4089200000000.0,2026-09-18T11:59:20+09:00,12199.0
257720,실리콘투,KOSDAQ,42300,2773900000000.0,2026-09-18T11:59:17+09:00,11930.0
004170,신세계,KOSPI,367500,3471100000000.0,2026-09-18T11:59:23+09:00,11858.0
336260,두산퓨얼셀,KOSPI,49750,3258300000000.0,2026-09-18T11:59:22+09:00,11693.0
420770,기가비스,KOSDAQ,109000,1381700000000.0,2026-09-18T11:59:20+09:00,11688.0
144960,뉴파워프라즈마,KOSDAQ,10280,449200000000.0,2026-09-18T11:59:20+09:00,11530.0
347850,디앤디파마텍,KOSDAQ,45250,2074200000000.0,2026-09-18T11:59:20+09:00,11489.0
126340,비나텍,KOSDAQ,83000,596000000000.0,2026-09-18T11:59:18+09:00,10992.0
204270,제이앤티씨,KOSDAQ,22700,1313200000000.0,2026-09-18T11:59:22+09:00,10796.0
034220,LG디스플레이,KOSPI,8370,4185000000000.0,2026-09-18T11:59:21+09:00,10691.0
089970,브이엠,KOSDAQ,54200,1426900000000.0,2026-09-18T11:59:22+09:00,10647.0
089030,테크윙,KOSDAQ,45550,1687800000000.0,2026-09-18T11:59:21+09:00,10523.0
067290,JW신약,KOSDAQ,3440,192800000000.0,2026-09-18T11:59:17+09:00,10453.0
058610,에스피지,KOSDAQ,98700,2188900000000.0,2026-09-18T11:59:23+09:00,10447.0
020150,롯데에너지머티리얼즈,KOSPI,42750,2238600000000.0,2026-09-18T11:59:20+09:00,10200.0
077360,덕산하이메탈,KOSDAQ,11660,529800000000.0,2026-09-18T11:59:20+09:00,10003.0
356860,티엘비,KOSDAQ,37400,886400000000.0,2026-09-18T11:59:18+09:00,9959.0
298380,에이비엘바이오,KOSDAQ,56400,3157700000000.0,2026-09-18T11:59:19+09:00,9899.0
112610,씨에스윈드,KOSPI,52600,2218200000000.0,2026-09-18T11:59:19+09:00,9719.0
192820,코스맥스,KOSPI,280000,3177900000000.0,2026-09-18T11:59:21+09:00,9555.0
145020,휴젤,KOSDAQ,219000,2740800000000.0,2026-09-18T11:59:22+09:00,9537.0
064290,인텍플러스,KOSDAQ,46750,605800000000.0,2026-09-18T11:59:19+09:00,9516.0
158430,아톤,KOSDAQ,5700,139500000000.0,2026-09-18T11:59:19+09:00,9481.0
006910,보성파워텍,KOSDAQ,7690,377800000000.0,2026-09-18T11:59:18+09:00,9354.0
226950,올릭스,KOSDAQ,111500,2536700000000.0,2026-09-18T11:59:18+09:00,9330.0
095610,테스,KOSDAQ,139700,2704600000000.0,2026-09-18T11:59:23+09:00,9162.0
001450,현대해상,KOSPI,48600,4143100000000.0,2026-09-18T11:59:20+09:00,8827.0
031980,피에스케이홀딩스,KOSDAQ,165300,3564300000000.0,2026-09-18T11:59:22+09:00,8823.0
047770,코데즈컴바인,KOSDAQ,3740,141500000000.0,2026-09-18T11:59:22+09:00,8631.0
271560,오리온,KOSPI,111500,4407500000000.0,2026-09-18T11:59:20+09:00,8611.0
310210,보로노이,KOSDAQ,131600,2437700000000.0,2026-09-18T11:59:19+09:00,8553.0
036570,NC,KOSPI,212000,4567300000000.0,2026-09-18T11:59:18+09:00,8474.0
274090,켄코아에어로스페이스,KOSDAQ,11930,164300000000.0,2026-09-18T11:59:20+09:00,8368.0
090710,휴림로봇,KOSDAQ,6390,764000000000.0,2026-09-18T11:59:18+09:00,8310.0
328130,루닛,KOSDAQ,8900,662700000000.0,2026-09-18T11:59:19+09:00,8274.0
200470,에이팩트,KOSDAQ,7270,318600000000.0,2026-09-18T11:59:20+09:00,8108.0
079650,서산,KOSDAQ,6530,130600000000.0,2026-09-18T11:59:21+09:00,8061.0
252990,샘씨엔에스,KOSDAQ,17180,1034500000000.0,2026-09-18T11:59:19+09:00,7873.0
440110,파두,KOSDAQ,63700,3192100000000.0,2026-09-18T11:59:20+09:00,7853.0
033790,피노,KOSDAQ,7900,658200000000.0,2026-09-18T11:59:22+09:00,7738.0
399720,가온칩스,KOSDAQ,43150,511700000000.0,2026-09-18T11:59:23+09:00,7735.0
004710,한솔테크닉스,KOSPI,9980,530100000000.0,2026-09-18T11:59:20+09:00,7722.0
232140,와이씨,KOSDAQ,11890,975500000000.0,2026-09-18T11:59:23+09:00,7644.0
092870,엑시콘,KOSDAQ,35700,465900000000.0,2026-09-18T11:59:19+09:00,7621.0
032500,케이엠더블유,KOSDAQ,19420,819400000000.0,2026-09-18T11:59:21+09:00,7405.0
028670,팬오션,KOSPI,5850,3127200000000.0,2026-09-18T11:59:19+09:00,7241.0
319660,피에스케이,KOSDAQ,127400,3690400000000.0,2026-09-18T11:59:21+09:00,6891.0
051900,LG생활건강,KOSPI,294500,4410300000000.0,2026-09-18T11:59:19+09:00,6856.0
014950,삼익제약,KOSDAQ,10060,101300000000.0,2026-09-18T11:59:22+09:00,6839.0
018880,한온시스템,KOSPI,3420,3509800000000.0,2026-09-18T11:59:19+09:00,6576.0
0220W0,한화머시너리앤서비스홀딩스,KOSPI,6500,549400000000.0,2026-09-18T11:59:23+09:00,6536.0
131290,티에스이,KOSDAQ,248500,2748800000000.0,2026-09-18T11:59:20+09:00,6487.0
091580,상신이디피,KOSDAQ,23550,313900000000.0,2026-09-18T11:59:20+09:00,6382.0
084370,유진테크,KOSDAQ,136600,3130300000000.0,2026-09-18T11:59:18+09:00,6266.0
012210,삼미금속,KOSDAQ,11250,259300000000.0,2026-09-18T11:59:23+09:00,6208.0
489790,한화비전,KOSPI,46800,2362900000000.0,2026-09-18T11:59:19+09:00,6184.0
023530,롯데쇼핑,KOSPI,114200,3230600000000.0,2026-09-18T11:59:23+09:00,6040.0
295310,에이치브이엠,KOSDAQ,59700,740600000000.0,2026-09-18T11:59:20+09:00,5868.0
0015N0,아로마티카,KOSDAQ,13650,171700000000.0,2026-09-18T11:59:20+09:00,5760.0
056080,유진로봇,KOSDAQ,12530,479100000000.0,2026-09-18T11:59:20+09:00,5678.0
454910,두산로보틱스,KOSPI,69700,4518000000000.0,2026-09-18T11:59:22+09:00,5623.0
281820,케이씨텍,KOSPI,72800,1441300000000.0,2026-09-18T11:59:18+09:00,5584.0
417840,저스템,KOSDAQ,14600,333900000000.0,2026-09-18T11:59:23+09:00,5512.0
011170,롯데케미칼,KOSPI,64000,2737600000000.0,2026-09-18T11:59:21+09:00,5483.0
289080,SV인베스트먼트,KOSDAQ,2750,165400000000.0,2026-09-18T11:59:22+09:00,5462.0
089980,상아프론테크,KOSDAQ,16840,269300000000.0,2026-09-18T11:59:23+09:00,5422.0
192650,드림텍,KOSPI,7730,509300000000.0,2026-09-18T11:59:20+09:00,5404.0
009420,한올바이오파마,KOSPI,48600,2538900000000.0,2026-09-18T11:59:19+09:00,5394.0
448900,한국피아이엠,KOSDAQ,57000,346200000000.0,2026-09-18T11:59:20+09:00,5325.0
054920,한컴위드,KOSDAQ,5020,141600000000.0,2026-09-18T11:59:23+09:00,5304.0
077500,유니퀘스트,KOSPI,8280,178800000000.0,2026-09-18T11:59:21+09:00,5221.0
204320,HL만도,KOSPI,48350,2270400000000.0,2026-09-18T11:59:20+09:00,5207.0
071970,HD현대마린엔진,KOSPI,51100,1733400000000.0,2026-09-18T11:59:21+09:00,5130.0
