종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
KCC,002380,KOSPI,제외,55.36261984110323,-0.99,475000.0,460500.0,11.7,0.89,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,16.58403,0.8643262043749399,475000.0,463500.0,2026-09-18T14:00:00+09:00
OCI홀딩스,010060,KOSPI,제외,68.2901334631251,0.07,210500.0,207500.0,28.9,0.51,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,37.45848,0.5244569109522556,210500.0,204000.0,2026-09-18T14:00:00+09:00
CJ,001040,KOSPI,제외,74.43738668738658,-1.3,132500.0,128700.0,34.1,1.83,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,50.773852,2.166972702910053,132300.0,128600.0,2026-09-18T14:00:00+09:00
일진전기,103590,KOSPI,제외,39.37558693001446,3.63,77600.0,76400.0,26.8,2.02,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,49.3162,2.6576190721387123,77600.0,76400.0,2026-09-18T14:00:00+09:00
한온시스템,018880,KOSPI,제외,77.86153958502959,0.61,3440.0,3445.0,18.1,2.04,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,15.36780735,1.301482496535817,3460.0,3415.0,2026-09-18T14:00:00+09:00
한국콜마,161890,KOSPI,제외,63.15709195937078,-0.45,151000.0,146400.0,53.7,0.95,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,81.259005,1.1036862798937312,151000.0,145900.0,2026-09-18T14:00:00+09:00
신세계,004170,KOSPI,제외,60.31637626146717,-0.83,371000.0,365000.0,42.4,0.84,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,46.3744125,0.766122160985823,371000.0,360750.0,2026-09-18T14:00:00+09:00
DL이앤씨,375500,KOSPI,제외,55.09165484765924,-0.07,89000.0,87300.0,33.3,0.87,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,41.638,0.7345060931410898,89000.0,87200.0,2026-09-18T14:00:00+09:00
두산퓨얼셀,336260,KOSPI,제외,59.51727646610821,-0.24,51200.0,49850.0,21.1,0.43,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,38.533413,0.49042262279415194,50900.0,50100.0,2026-09-18T14:00:00+09:00
한미사이언스,008930,KOSPI,제외,50.42000375467765,-1.81,51800.0,48650.0,11.1,0.61,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,11.162892,0.40691395157513094,51800.0,48900.0,2026-09-18T14:00:00+09:00
한국가스공사,036460,KOSPI,제외,70.89751652262613,-1.22,36500.0,35650.0,7.4,1.32,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,12.827583,1.7760396938668737,36500.0,35650.0,2026-09-18T14:00:00+09:00
롯데쇼핑,023530,KOSPI,제외,44.14936846870198,-1.45,118700.0,113400.0,22.2,0.82,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,36.635277,1.0242664171876168,118700.0,113700.0,2026-09-18T14:00:00+09:00
포스코DX,022100,KOSPI,제외,49.536541761037796,-2.12,21550.0,20850.0,3.8,0.69,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.448816,1.084082758807426,21550.0,20800.0,2026-09-18T14:00:00+09:00
영원무역,111770,KOSPI,제외,78.12476631975686,-0.24,73300.0,72400.0,16.7,2.49,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,21.40848,2.3852130800512508,73300.0,72000.0,2026-09-18T14:00:00+09:00
에스원,012750,KOSPI,제외,76.06550268216945,-0.55,84900.0,82900.0,10.5,2.03,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,21.069568,2.912564191424776,84900.0,83200.0,2026-09-18T14:00:00+09:00
GS건설,006360,KOSPI,제외,71.59828072323957,-0.56,39350.0,37300.0,88.0,1.17,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,120.5816755,1.3458531711167505,39350.0,36850.0,2026-09-18T14:00:00+09:00
코스맥스,192820,KOSPI,제외,58.78758892247331,-0.73,281500.0,275500.0,24.7,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,58.16538,0.8595428396884386,281500.0,273000.0,2026-09-18T14:00:00+09:00
팬오션,028670,KOSPI,제외,63.27758010673474,-1.21,6040.0,5730.0,29.7,1.82,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,27.959074,1.0890358348281455,6040.0,5720.0,2026-09-18T14:00:00+09:00
강원랜드,035250,KOSPI,제외,64.46868714423033,-2.16,14700.0,14370.0,8.1,2.03,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.5370892,1.6250219236380128,14700.0,14390.0,2026-09-18T14:00:00+09:00
금호석유화학,011780,KOSPI,제외,50.83775242845637,-1.69,123000.0,119800.0,16.3,1.24,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.649365,0.7817723781871808,123000.0,120100.0,2026-09-18T14:00:00+09:00
iM금융지주,139130,KOSPI,제외,66.00402175369109,-0.92,18430.0,17990.0,7.7,0.89,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,24.5518988,2.5907717673619395,18430.0,18040.0,2026-09-18T14:00:00+09:00
DN오토모티브,007340,KOSPI,제외,51.70121819655829,2.86,50500.0,49500.0,10.6,1.24,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,11.566464,1.2978571516735358,50500.0,49650.0,2026-09-18T14:00:00+09:00
넷마블,251270,KOSPI,제외,76.50468218005722,0.3,35200.0,34950.0,5.6,1.17,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,8.158605,1.4013991567064357,35200.0,34750.0,2026-09-18T14:00:00+09:00
서울보증보험,031210,KOSPI,제외,42.16191805791716,-2.91,42600.0,41350.0,4.3,1.91,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.978302,1.6725140353899366,42600.0,41300.0,2026-09-18T14:00:00+09:00
현대엘리베이터,017800,KOSPI,제외,65.39846181389831,0.13,74700.0,73400.0,5.6,0.68,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.873728,1.0372816432879408,74700.0,73600.0,2026-09-18T14:00:00+09:00
SK바이오사이언스,302440,KOSPI,제외,45.937281665831755,-2.83,36800.0,35375.0,4.3,1.33,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.752754,1.0570542504647626,36800.0,35400.0,2026-09-18T14:00:00+09:00
롯데케미칼,011170,KOSPI,제외,42.255668456773485,-0.93,65900.0,63400.0,11.9,0.81,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,15.062601,1.202618909170286,65900.0,63100.0,2026-09-18T14:00:00+09:00
효성,004800,KOSPI,제외,50.572311866207485,1.08,162100.0,159900.0,3.9,0.74,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.84,0.692731500419217,162100.0,160000.0,2026-09-18T14:00:00+09:00
F&F,383220,KOSPI,제외,67.30497886739606,1.67,69000.0,68800.0,2.0,0.49,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.29656,1.0354294913995639,69000.0,69000.0,2026-09-18T14:00:00+09:00
CJ제일제당,097950,KOSPI,제외,59.87683631852485,-1.37,178400.0,176500.0,16.3,1.48,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,24.94602,1.71629635706999,178400.0,175800.0,2026-09-18T14:00:00+09:00
코리안리,003690,KOSPI,제외,59.619385638936436,-1.06,15280.0,15020.0,3.6,0.98,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.745236,0.5924754115457322,15230.0,14960.0,2026-09-18T14:00:00+09:00
미래에셋생명,085620,KOSPI,제외,62.65949718800154,-0.79,20300.0,19380.0,6.0,0.98,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.128916,0.5076610979962708,20250.0,19300.0,2026-09-18T14:00:00+09:00
동서,026960,KOSPI,제외,63.326871322625934,-0.51,25700.0,25400.0,1.6,1.11,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.617218,0.9608531844023513,25700.0,25400.0,2026-09-18T14:00:00+09:00
한올바이오파마,009420,KOSPI,제외,69.00041842855936,-0.63,49850.0,48100.0,13.1,0.72,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,17.7614415,0.8353059250128284,49850.0,47850.0,2026-09-18T14:00:00+09:00
에코프로머티,450080,KOSPI,제외,58.500798929610404,-0.02,35750.0,35000.0,8.1,0.97,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.215697,1.0167210440770524,35750.0,35150.0,2026-09-18T14:00:00+09:00
롯데지주,004990,KOSPI,제외,61.63655774293518,-1.88,25100.0,24450.0,11.0,3.51,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,11.927199,2.7206627202090177,25100.0,24450.0,2026-09-18T14:00:00+09:00
한화비전,489790,KOSPI,제외,69.92705717538684,3.33,47500.0,46750.0,14.7,1.85,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,True,43.8052395,4.659633057897393,47500.0,47850.0,2026-09-18T14:00:00+09:00
BGF리테일,282330,KOSPI,제외,69.27141339236292,-2.05,143200.0,137300.0,10.2,1.43,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,37.278612,3.626045645618948,143200.0,137200.0,2026-09-18T14:00:00+09:00
농심,004370,KOSPI,제외,47.243384692483005,-2.02,398500.0,390500.0,16.6,1.06,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,25.35126,1.4175560200360326,398500.0,390500.0,2026-09-18T14:00:00+09:00
한국앤컴퍼니,000240,KOSPI,제외,71.04632781327506,0.97,24750.0,24650.0,1.5,0.87,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.981664,1.3776488480065388,24750.0,24650.0,2026-09-18T14:00:00+09:00
에스엘,005850,KOSPI,제외,68.11609680752336,-0.29,51300.0,50400.0,2.7,0.64,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.518928,0.5953207743287151,51300.0,50400.0,2026-09-18T14:00:00+09:00
한솔케미칼,014680,KOSPI,제외,62.309522249328396,1.38,221000.0,215750.0,14.0,1.81,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,44.23353,4.460477554687666,221000.0,215500.0,2026-09-18T14:00:00+09:00
현대지에프홀딩스,005440,KOSPI,제외,38.768124529753436,-3.01,13170.0,12860.0,7.5,1.7,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.3455231,1.4873913133569434,13170.0,12730.0,2026-09-18T14:00:00+09:00
신영증권,001720,KOSPI,제외,52.363543766779415,-1.58,144400.0,141700.0,0.8,0.86,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.701455,1.4810818668653682,144400.0,140500.0,2026-09-18T14:00:00+09:00
HL만도,204320,KOSPI,제외,58.6817910246305,-0.88,49200.0,48400.0,12.8,0.88,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,17.764085,0.7538371502274316,49200.0,48050.0,2026-09-18T14:00:00+09:00
달바글로벌,483650,KOSPI,제외,48.211211100103945,3.93,185500.0,184500.0,67.1,1.77,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,69.026454,1.5225390532966665,185500.0,184100.0,2026-09-18T14:00:00+09:00
SK가스,018670,KOSPI,제외,74.58200843145691,-0.3,244000.0,241500.0,1.3,0.36,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.42911,0.8763478038921223,244000.0,241500.0,2026-09-18T14:00:00+09:00
풍산,103140,KOSPI,제외,55.52517529531218,2.45,80100.0,79700.0,5.0,0.52,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,16.234881,1.05150072630832,80100.0,79900.0,2026-09-18T14:00:00+09:00
롯데에너지머티리얼즈,020150,KOSPI,제외,57.35485725274591,2.52,43600.0,42625.0,19.0,2.56,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,11.19195,0.8411075253156309,43600.0,42500.0,2026-09-18T14:00:00+09:00
케이뱅크,279570,KOSPI,제외,49.315154529119994,-3.84,5540.0,5430.0,6.1,1.77,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.0612056,0.9845955210105526,5540.0,5430.0,2026-09-18T14:00:00+09:00
씨에스윈드,112610,KOSPI,제외,53.15155279503112,-1.09,53700.0,52000.0,12.0,0.76,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,19.13122,0.8597532755331058,53700.0,51500.0,2026-09-18T14:00:00+09:00
영원무역홀딩스,009970,KOSPI,제외,68.21227810835907,0.19,169500.0,167300.0,0.7,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.620484,0.8206270351295646,169500.0,168100.0,2026-09-18T14:00:00+09:00
현대백화점,069960,KOSPI,제외,59.67113880451005,-0.29,101400.0,99500.0,8.5,0.39,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,11.004064,0.3883173958212047,101400.0,99100.0,2026-09-18T14:00:00+09:00
한전KPS,051600,KOSPI,제외,70.4216296563624,-0.87,47950.0,46750.0,9.9,2.02,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.025564,1.5403830746133984,47950.0,46700.0,2026-09-18T14:00:00+09:00
이마트,139480,KOSPI,제외,51.15238999683457,-0.47,73900.0,73500.0,4.5,0.51,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.730944,0.7116027433032137,73900.0,73600.0,2026-09-18T14:00:00+09:00
미스토홀딩스,081660,KOSPI,제외,65.47248857086058,-1.42,39500.0,38150.0,14.7,3.48,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,26.4594375,4.400213862257157,39500.0,38250.0,2026-09-18T14:00:00+09:00
금호타이어,073240,KOSPI,제외,71.46233389906979,-0.06,7330.0,7120.0,8.2,0.72,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.1300057,0.6865571679102869,7330.0,7090.0,2026-09-18T14:00:00+09:00
제일기획,030000,KOSPI,제외,44.21314980660432,-2.71,17510.0,17370.0,24.2,3.23,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,25.2241154,2.745962039599914,17510.0,17380.0,2026-09-18T14:00:00+09:00
아모레퍼시픽홀딩스,002790,KOSPI,제외,78.9614882161294,-0.41,26750.0,26300.0,12.4,5.84,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.352875,3.7375432707437324,26750.0,26250.0,2026-09-18T14:00:00+09:00
이수스페셜티케미컬,457190,KOSPI,제외,63.74881568375995,1.74,65800.0,65300.0,5.2,1.0,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,11.575994,1.142364315425543,65800.0,65900.0,2026-09-18T14:00:00+09:00
GS리테일,007070,KOSPI,제외,55.31991913874583,-2.75,24150.0,23200.0,12.7,2.55,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,22.38684,3.002319448160434,24150.0,23200.0,2026-09-18T14:00:00+09:00
LS에코에너지,229640,KOSPI,제외,54.214354308296016,2.49,63000.0,59900.0,29.2,8.8,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,51.7026,12.065487800993404,63000.0,60000.0,2026-09-18T14:00:00+09:00
NHN,181710,KOSPI,제외,61.72603337472956,0.91,59300.0,57600.0,14.5,1.04,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,17.431233,1.034132593651569,59300.0,57300.0,2026-09-18T14:00:00+09:00
시프트업,462870,KOSPI,제외,42.94040160394371,-2.12,31650.0,31050.0,1.3,0.94,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.415537,1.5931301560145512,31650.0,31100.0,2026-09-18T14:00:00+09:00
대한조선,439260,KOSPI,제외,62.12428027812649,0.46,47550.0,46900.0,0.8,0.55,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.235135,0.563595868814698,47550.0,46750.0,2026-09-18T14:00:00+09:00
HD현대마린엔진,071970,KOSPI,제외,68.03226651112759,1.32,52300.0,51300.0,21.9,3.38,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,24.721527,2.4412817161861398,52100.0,51900.0,2026-09-18T14:00:00+09:00
롯데렌탈,089860,KOSPI,제외,73.48141271244718,0.83,50200.0,49250.0,3.3,0.62,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.04256,0.26003027783816857,50200.0,49100.0,2026-09-18T14:00:00+09:00
SK이터닉스,475150,KOSPI,제외,71.09160498031227,1.29,51900.0,51000.0,40.0,0.85,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,35.510724,0.5323438505678465,51900.0,50800.0,2026-09-18T14:00:00+09:00
코오롱인더,120110,KOSPI,제외,69.1388233573453,1.58,59100.0,58800.0,28.0,2.27,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,9.759475,0.6180086582224792,59100.0,57500.0,2026-09-18T14:00:00+09:00
다우기술,023590,KOSPI,제외,61.61702171456439,-0.57,40550.0,39750.0,1.1,0.7,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.8733485,0.9812925167840912,40550.0,39850.0,2026-09-18T14:00:00+09:00
세아베스틸지주,001430,KOSPI,제외,54.16045759139033,1.32,46250.0,45300.0,8.5,1.65,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,12.650478,1.775340733253977,46250.0,45300.0,2026-09-18T14:00:00+09:00
LX인터내셔널,001120,KOSPI,제외,53.65054958228065,0.85,42650.0,42250.0,6.0,1.28,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.7383405,0.9611537616162705,42650.0,41950.0,2026-09-18T14:00:00+09:00
CJ대한통운,000120,KOSPI,제외,66.90079261563218,-1.83,72300.0,70600.0,6.2,2.22,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,10.33812,2.6265935829338947,72300.0,70500.0,2026-09-18T14:00:00+09:00
호텔신라,008770,KOSPI,제외,69.75665562207769,-1.16,41150.0,40450.0,9.2,1.08,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,24.8599885,1.9560181714644276,41150.0,40550.0,2026-09-18T14:00:00+09:00
아시아나항공,020560,KOSPI,제외,75.00309814676947,-0.32,8020.0,7770.0,0.4,0.35,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.003875,1.5355362808018176,8020.0,7820.0,2026-09-18T14:00:00+09:00
HDC,012630,KOSPI,제외,63.99594091217067,-0.96,27450.0,26900.0,4.0,1.39,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.743561,1.9884613669276618,27350.0,26900.0,2026-09-18T14:00:00+09:00
후성,093370,KOSPI,제외,61.412247815653586,0.29,15100.0,14680.0,39.0,1.28,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,77.3203592,2.445221190710202,15100.0,14770.0,2026-09-18T14:00:00+09:00
동원산업,006040,KOSPI,제외,44.94705984994662,-1.98,36550.0,35750.0,0.9,0.6,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.3447335,0.7231217626157997,36550.0,35850.0,2026-09-18T14:00:00+09:00
IPARK현대산업개발,294870,KOSPI,제외,47.71173052619526,-0.79,24100.0,23700.0,3.8,1.0,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.029175,0.9038201181835301,24100.0,23750.0,2026-09-18T14:00:00+09:00
삼화콘덴서,001820,KOSPI,제외,62.36931083004456,0.6,151000.0,146700.0,203.1,2.94,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,121.029632,1.3842856700794812,151000.0,144800.0,2026-09-18T14:00:00+09:00
현대위아,011210,KOSPI,제외,55.24521544957173,-1.5,55800.0,54300.0,4.8,1.41,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.23153,1.2503023413737329,55800.0,54500.0,2026-09-18T14:00:00+09:00
오리온홀딩스,001800,KOSPI,제외,61.69928380363115,-0.61,24700.0,24325.0,1.4,0.88,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.0928825,0.9836234883958929,24700.0,24350.0,2026-09-18T14:00:00+09:00
케이씨텍,281820,KOSPI,제외,60.56527189617742,1.89,73900.0,73100.0,17.4,1.62,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,23.301756,1.566754653818364,73900.0,73200.0,2026-09-18T14:00:00+09:00
녹십자,006280,KOSPI,제외,70.53020205002738,-1.51,124200.0,121500.0,10.2,4.79,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.763488,3.4064765175778207,124200.0,121800.0,2026-09-18T14:00:00+09:00
HD현대에너지솔루션,322000,KOSPI,제외,75.74656466921662,0.75,130500.0,127300.0,22.5,0.8,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,24.342765,0.601339015547418,130500.0,125900.0,2026-09-18T14:00:00+09:00
효성티앤씨,298020,KOSPI,제외,69.85829362378058,0.63,330000.0,327000.0,1.4,0.23,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.2793,0.658815983148048,330000.0,327500.0,2026-09-18T14:00:00+09:00
HJ중공업,097230,KOSPI,제외,59.626266799012306,0.89,15960.0,15850.0,3.0,0.96,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.0445837,1.0709072480465482,15900.0,15670.0,2026-09-18T14:00:00+09:00
코스모신소재,005070,KOSPI,제외,63.43124973940296,2.01,42050.0,41900.0,6.5,2.14,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,12.089456,1.9261551536010566,42050.0,42200.0,2026-09-18T14:00:00+09:00
SK아이이테크놀로지,361610,KOSPI,제외,61.063245828789796,-0.93,16380.0,15710.0,7.9,1.09,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.3029688,0.8141133367193895,16380.0,15820.0,2026-09-18T14:00:00+09:00
알테오젠,196170,KOSDAQ,제외,56.98001220283832,-0.87,258000.0,254500.0,39.7,0.24,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,37.28974,0.219603859318867,258000.0,254000.0,2026-09-18T14:00:00+09:00
에코프로,086520,KOSDAQ,제외,57.62072233149892,-0.84,83900.0,81650.0,26.8,0.52,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,54.436992,0.6413913749430938,83900.0,81600.0,2026-09-18T14:00:00+09:00
에코프로비엠,247540,KOSDAQ,제외,60.24913568130264,0.29,105600.0,104400.0,18.2,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,61.240928,0.9464396893267616,105600.0,104800.0,2026-09-18T14:00:00+09:00
주성엔지니어링,036930,KOSDAQ,제외,55.84769708573962,0.69,214000.0,202500.0,105.2,0.85,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,132.6,0.7736585845366584,214000.0,204000.0,2026-09-18T14:00:00+09:00
레인보우로보틱스,277810,KOSDAQ,제외,65.55990926636083,0.73,445000.0,434500.0,16.4,0.61,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,21.5512,0.5637250077573266,445000.0,434500.0,2026-09-18T14:00:00+09:00
원익IPS,240810,KOSDAQ,제외,54.19780253771209,2.93,121900.0,120100.0,73.8,1.15,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,202.136398,2.310146843111057,121900.0,121700.0,2026-09-18T14:00:00+09:00
이오테크닉스,039030,KOSDAQ,제외,55.91185024444793,-0.04,477500.0,451000.0,33.1,0.74,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,47.56536,0.6834186911765445,477500.0,456000.0,2026-09-18T14:00:00+09:00
리노공업,058470,KOSDAQ,제외,53.15845426211648,2.59,69800.0,68800.0,39.6,1.53,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,53.036323,1.1985618926803243,69800.0,69100.0,2026-09-18T14:00:00+09:00
심텍,222800,KOSDAQ,제외,52.612461628586914,-0.54,132200.0,125200.0,46.9,0.49,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,56.076608,0.5155333299771383,132200.0,125800.0,2026-09-18T14:00:00+09:00
로보티즈,108490,KOSDAQ,제외,45.31696736199251,-1.54,316500.0,309500.0,123.0,1.67,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,110.53395,1.4374922437463016,314500.0,307500.0,2026-09-18T14:00:00+09:00
HPSP,403870,KOSDAQ,제외,51.9867815495345,0.26,54600.0,53100.0,42.9,0.48,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,83.124468,0.7533055980522696,54600.0,53200.0,2026-09-18T14:00:00+09:00
HLB,028300,KOSDAQ,제외,68.8042863417066,-2.85,32200.0,30100.0,41.0,2.27,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,109.9665045,4.666054003961838,32200.0,29850.0,2026-09-18T14:00:00+09:00
ISC,095340,KOSDAQ,제외,53.74390413696765,0.26,192400.0,185100.0,12.5,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,16.767,0.4388048011374432,192400.0,186300.0,2026-09-18T14:00:00+09:00
삼천당제약,000250,KOSDAQ,제외,57.69317929806126,0.23,164200.0,161000.0,9.2,0.68,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,16.492306,1.0249373913894613,164200.0,159100.0,2026-09-18T14:00:00+09:00
피에스케이,319660,KOSDAQ,제외,49.7613166104284,1.56,129700.0,126700.0,14.7,0.46,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,25.652424,0.5141634743439233,129700.0,127200.0,2026-09-18T14:00:00+09:00
펩트론,087010,KOSDAQ,제외,57.108685294259445,2.37,152600.0,153700.0,41.3,2.41,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,22.338336,1.0845490570092662,155500.0,154100.0,2026-09-18T14:00:00+09:00
피에스케이홀딩스,031980,KOSDAQ,제외,62.46181236950505,0.1,173900.0,165100.0,8.2,0.28,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,17.333352,0.48183160898495264,173900.0,165600.0,2026-09-18T14:00:00+09:00
파마리서치,214450,KOSDAQ,제외,60.088961709648025,-1.19,334000.0,329500.0,20.0,0.42,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,71.136,1.1414829216834337,333500.0,325000.0,2026-09-18T14:00:00+09:00
유진테크,084370,KOSDAQ,제외,51.70740916582797,1.15,142500.0,136900.0,12.2,0.79,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,17.385651,0.8001358500180455,142500.0,137100.0,2026-09-18T14:00:00+09:00
에이비엘바이오,298380,KOSDAQ,제외,40.46664996884134,-2.99,58800.0,56400.0,30.8,1.93,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,44.5523,1.7166987887263447,58700.0,55900.0,2026-09-18T14:00:00+09:00
파두,440110,KOSDAQ,제외,61.563079080515365,0.4,65100.0,62900.0,12.6,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.575681,0.41167676907169815,65100.0,62100.0,2026-09-18T14:00:00+09:00
리가켐바이오,141080,KOSDAQ,제외,60.139324782441385,-1.2,83700.0,82200.0,7.2,0.36,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,14.891184,0.5723705383679742,83700.0,81600.0,2026-09-18T14:00:00+09:00
티씨케이,064760,KOSDAQ,제외,56.905938511091676,1.14,276500.0,267500.0,11.4,0.68,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,15.55811,0.6861708098085831,276500.0,271000.0,2026-09-18T14:00:00+09:00
