종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
KCC,002380,KOSPI,제외,54.92094669009966,-0.9,475000.0,460500.0,11.7,0.89,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,14.41184,0.7511160414723643,475000.0,464000.0,2026-09-18T14:00:00+09:00
OCI홀딩스,010060,KOSPI,제외,68.15206733480844,0.72,210500.0,207500.0,28.9,0.51,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,21.321,0.29851573791603503,210500.0,206000.0,2026-09-18T14:00:00+09:00
CJ,001040,KOSPI,제외,72.67790060208593,-1.25,132500.0,128700.0,34.1,1.83,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,43.280523,1.8471655825654258,132300.0,128700.0,2026-09-18T14:00:00+09:00
일진전기,103590,KOSPI,제외,38.342432893962155,3.69,77600.0,76400.0,26.8,2.02,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,42.363405,2.2829373124599317,77600.0,76500.0,2026-09-18T14:00:00+09:00
한온시스템,018880,KOSPI,제외,76.9515929927475,0.48,3440.0,3445.0,18.1,2.04,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,13.2434852,1.1215760185158192,3460.0,3410.0,2026-09-18T14:00:00+09:00
한국콜마,161890,KOSPI,제외,61.870592046123576,-0.56,151000.0,146400.0,53.7,0.95,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,66.060176,0.8972508326746698,151000.0,145600.0,2026-09-18T14:00:00+09:00
신세계,004170,KOSPI,제외,59.67742477289662,-0.69,371000.0,365000.0,42.4,0.84,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,38.12379,0.629818876514494,371000.0,361500.0,2026-09-18T14:00:00+09:00
DL이앤씨,375500,KOSPI,제외,55.28911755885449,0.05,89000.0,87300.0,33.3,0.87,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,33.613166,0.5929457523599335,89000.0,87400.0,2026-09-18T14:00:00+09:00
한미사이언스,008930,KOSPI,제외,49.84137349302813,-1.86,51800.0,48650.0,11.1,0.61,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.7675575,0.35605069184242816,51800.0,48850.0,2026-09-18T14:00:00+09:00
두산퓨얼셀,336260,KOSPI,제외,59.933686722518416,-0.02,51200.0,49850.0,21.1,0.43,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,29.226312,0.3719692461615117,50900.0,50300.0,2026-09-18T14:00:00+09:00
한국가스공사,036460,KOSPI,제외,68.49751809691176,-1.22,36500.0,35650.0,7.4,1.32,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.5666775,1.3245518644021332,36500.0,35650.0,2026-09-18T14:00:00+09:00
롯데쇼핑,023530,KOSPI,제외,43.24499427039807,-1.41,118700.0,113400.0,22.2,0.82,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,29.055416,0.8123450751093204,118700.0,113800.0,2026-09-18T14:00:00+09:00
영원무역,111770,KOSPI,제외,78.04910804678946,-0.36,73300.0,72400.0,16.7,2.49,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,17.630599,1.9643027129407833,73300.0,71900.0,2026-09-18T14:00:00+09:00
포스코DX,022100,KOSPI,제외,48.54834639967405,-1.92,21550.0,20850.0,3.8,0.69,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.5420705,0.8653177916429003,21550.0,20850.0,2026-09-18T14:00:00+09:00
에스원,012750,KOSPI,제외,74.55909659055803,-0.77,84900.0,82900.0,10.5,2.03,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,16.4091,2.268321641597412,84900.0,83000.0,2026-09-18T14:00:00+09:00
GS건설,006360,KOSPI,제외,70.80476097881116,-0.37,39350.0,37300.0,88.0,1.17,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,96.24921,1.0742702318478072,39350.0,37000.0,2026-09-18T14:00:00+09:00
코스맥스,192820,KOSPI,제외,57.94526500216565,-0.73,281500.0,275500.0,24.7,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,50.96091,0.7530782966518391,281500.0,273000.0,2026-09-18T14:00:00+09:00
강원랜드,035250,KOSPI,제외,62.336687640748416,-2.45,14700.0,14370.0,8.1,2.03,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.9170076,1.2222940370302318,14700.0,14360.0,2026-09-18T14:00:00+09:00
팬오션,028670,KOSPI,제외,62.479498635143116,-1.33,6040.0,5730.0,29.7,1.82,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,23.9611585,0.933312750289835,6040.0,5710.0,2026-09-18T14:00:00+09:00
금호석유화학,011780,KOSPI,제외,49.13796503963181,-1.78,123000.0,119800.0,16.3,1.24,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.4668,0.5422144363362255,123000.0,120000.0,2026-09-18T14:00:00+09:00
DN오토모티브,007340,KOSPI,제외,51.11829537540599,2.75,50500.0,49500.0,10.6,1.24,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.798017,1.099422125523313,50500.0,49550.0,2026-09-18T14:00:00+09:00
서울보증보험,031210,KOSPI,제외,41.38921833835387,-2.91,42600.0,41350.0,4.3,1.91,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.331544,1.4552287376115527,42600.0,41300.0,2026-09-18T14:00:00+09:00
넷마블,251270,KOSPI,제외,75.31598138574996,0.08,35200.0,34950.0,5.6,1.17,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.090344,1.2179045440192946,35200.0,34675.0,2026-09-18T14:00:00+09:00
현대엘리베이터,017800,KOSPI,제외,64.66608654940745,0.13,74700.0,73400.0,5.6,0.68,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.512864,0.858001987423349,74700.0,73600.0,2026-09-18T14:00:00+09:00
iM금융지주,139130,KOSPI,제외,63.79761896014079,-1.06,18430.0,17990.0,7.7,0.89,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,21.4578344,2.2642791095346086,18430.0,18010.0,2026-09-18T14:00:00+09:00
SK바이오사이언스,302440,KOSPI,제외,43.849536108581574,-3.01,36800.0,35375.0,4.3,1.33,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.4034465,0.6769890428708242,36800.0,35350.0,2026-09-18T14:00:00+09:00
롯데케미칼,011170,KOSPI,제외,42.255668456773485,-0.93,65900.0,63400.0,11.9,0.81,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.128586,1.0482044750616635,65900.0,63100.0,2026-09-18T14:00:00+09:00
효성,004800,KOSPI,제외,50.35015414971017,1.13,162100.0,159900.0,3.9,0.74,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.265064,0.6104430132446256,162100.0,160100.0,2026-09-18T14:00:00+09:00
CJ제일제당,097950,KOSPI,제외,57.52932255397555,-1.52,178400.0,176500.0,16.3,1.48,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,17.698724,1.2176794344744053,178400.0,175600.0,2026-09-18T14:00:00+09:00
F&F,383220,KOSPI,제외,65.6541511545868,1.55,69000.0,68800.0,2.0,0.49,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.290998,0.9099330747846381,69000.0,68900.0,2026-09-18T14:00:00+09:00
코리안리,003690,KOSPI,제외,59.21190730448596,-0.93,15280.0,15020.0,3.6,0.98,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.2253438,0.5102313700075178,15230.0,14980.0,2026-09-18T14:00:00+09:00
미래에셋생명,085620,KOSPI,제외,62.06009418695398,-0.61,20300.0,19380.0,6.0,0.98,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.7104,0.43975761573947414,20250.0,19360.0,2026-09-18T14:00:00+09:00
동서,026960,KOSPI,제외,62.05649160633425,-0.71,25700.0,25400.0,1.6,1.11,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.269021,0.7539755734375058,25700.0,25350.0,2026-09-18T14:00:00+09:00
한올바이오파마,009420,KOSPI,제외,68.17888582584294,-0.56,49850.0,48100.0,13.1,0.72,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,14.589382,0.6861265864527667,49850.0,47900.0,2026-09-18T14:00:00+09:00
에코프로머티,450080,KOSPI,제외,57.53595080817712,-0.14,35750.0,35000.0,8.1,0.97,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,11.364327,0.874289900311201,35750.0,35100.0,2026-09-18T14:00:00+09:00
롯데지주,004990,KOSPI,제외,55.2338502471095,-2.18,25100.0,24450.0,11.0,3.51,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.2806,1.2045352442208552,25100.0,24375.0,2026-09-18T14:00:00+09:00
한화비전,489790,KOSPI,제외,69.40497736488003,3.62,47500.0,46750.0,14.7,1.85,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,True,38.327523,4.076959633975353,47500.0,48100.0,2026-09-18T14:00:00+09:00
농심,004370,KOSPI,제외,44.959322308768265,-2.27,398500.0,390500.0,16.6,1.06,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,20.47991,1.1451667376807364,398500.0,389500.0,2026-09-18T14:00:00+09:00
BGF리테일,282330,KOSPI,제외,69.08417856484047,-2.14,143200.0,137300.0,10.2,1.43,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,34.63634,3.3690350337393835,143200.0,137000.0,2026-09-18T14:00:00+09:00
에스엘,005850,KOSPI,제외,67.94910644910635,-0.29,51300.0,50400.0,2.7,0.64,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.287088,0.5560988384663249,51300.0,50400.0,2026-09-18T14:00:00+09:00
한국앤컴퍼니,000240,KOSPI,제외,69.22205569169586,1.13,24750.0,24650.0,1.5,0.87,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.455427,1.1345061609605078,24750.0,24700.0,2026-09-18T14:00:00+09:00
현대지에프홀딩스,005440,KOSPI,제외,38.207403224225594,-2.87,13170.0,12860.0,7.5,1.7,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.6790932,1.3311800714151503,13170.0,12760.0,2026-09-18T14:00:00+09:00
한솔케미칼,014680,KOSPI,제외,60.30640008189234,1.5,221000.0,215750.0,14.0,1.81,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,36.92088,3.723075154510995,221000.0,216000.0,2026-09-18T14:00:00+09:00
신영증권,001720,KOSPI,제외,50.429706664125455,-1.37,144400.0,141700.0,0.8,0.86,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.13364,0.9868104931092835,144400.0,141000.0,2026-09-18T14:00:00+09:00
달바글로벌,483650,KOSPI,제외,47.21406024777847,3.91,185500.0,184500.0,67.1,1.77,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,57.67664,1.2721924968495797,185500.0,184000.0,2026-09-18T14:00:00+09:00
HL만도,204320,KOSPI,제외,57.84836168507862,-0.69,49200.0,48400.0,12.8,0.88,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.7521215,0.5835853679568294,49200.0,48150.0,2026-09-18T14:00:00+09:00
SK가스,018670,KOSPI,제외,73.1612175245187,-0.3,244000.0,241500.0,1.3,0.36,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.842265,0.7602341090470919,244000.0,241500.0,2026-09-18T14:00:00+09:00
풍산,103140,KOSPI,제외,54.27478370055985,2.34,80100.0,79700.0,5.0,0.52,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,14.51961,0.9404060590720404,80100.0,79800.0,2026-09-18T14:00:00+09:00
롯데에너지머티리얼즈,020150,KOSPI,제외,55.51751164191808,2.77,43600.0,42625.0,19.0,2.56,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,9.4430475,0.7096724265354076,43600.0,42750.0,2026-09-18T14:00:00+09:00
케이뱅크,279570,KOSPI,제외,48.454656177638036,-3.54,5540.0,5430.0,6.1,1.77,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.2314144,0.7834215890889646,5540.0,5440.0,2026-09-18T14:00:00+09:00
씨에스윈드,112610,KOSPI,제외,53.248831274127824,-0.99,53700.0,52000.0,12.0,0.76,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,15.728196,0.7068220442411248,53700.0,51600.0,2026-09-18T14:00:00+09:00
영원무역홀딩스,009970,KOSPI,제외,66.52176487148463,-0.41,169500.0,167300.0,0.7,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.427034,0.7226622912963554,169500.0,167100.0,2026-09-18T14:00:00+09:00
현대백화점,069960,KOSPI,제외,59.37806785708385,-0.35,101400.0,99500.0,8.5,0.39,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.87624,0.34851812905715696,101400.0,99000.0,2026-09-18T14:00:00+09:00
한전KPS,051600,KOSPI,제외,67.36054283653428,-0.94,47950.0,46750.0,9.9,2.02,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.93637175,0.8202846067108126,47950.0,46675.0,2026-09-18T14:00:00+09:00
미스토홀딩스,081660,KOSPI,제외,65.27073941562321,-1.52,39500.0,38150.0,14.7,3.48,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,24.126356,4.0122215794251535,39500.0,38200.0,2026-09-18T14:00:00+09:00
금호타이어,073240,KOSPI,제외,70.41199187805721,-0.06,7330.0,7120.0,8.2,0.72,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.9208326,0.5204320112787211,7330.0,7090.0,2026-09-18T14:00:00+09:00
이마트,139480,KOSPI,제외,51.15238999683457,-0.47,73900.0,73500.0,4.5,0.51,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.309728,0.580785445386372,73900.0,73600.0,2026-09-18T14:00:00+09:00
아모레퍼시픽홀딩스,002790,KOSPI,제외,77.34979836967571,-0.69,26750.0,26300.0,12.4,5.84,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.300082,2.117988940672251,26750.0,26150.0,2026-09-18T14:00:00+09:00
제일기획,030000,KOSPI,제외,41.183903568544416,-2.92,17510.0,17370.0,24.2,3.23,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,22.4762814,2.446825767208693,17510.0,17340.0,2026-09-18T14:00:00+09:00
이수스페셜티케미컬,457190,KOSPI,제외,63.89135124905492,1.49,65800.0,65300.0,5.2,1.0,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,9.951579,0.9820606966225285,65800.0,65700.0,2026-09-18T14:00:00+09:00
GS리테일,007070,KOSPI,제외,53.94579752296668,-2.9,24150.0,23200.0,12.7,2.55,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,19.8610795,2.6635874131548047,24150.0,23150.0,2026-09-18T14:00:00+09:00
NHN,181710,KOSPI,제외,61.14032746862576,0.97,59300.0,57600.0,14.5,1.04,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,14.514738,0.8611073957942613,59300.0,57400.0,2026-09-18T14:00:00+09:00
LS에코에너지,229640,KOSPI,제외,53.816571910513595,2.58,63000.0,59900.0,29.2,8.8,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,45.365516,10.586645156796198,63000.0,60200.0,2026-09-18T14:00:00+09:00
시프트업,462870,KOSPI,제외,42.73819311423009,-2.12,31650.0,31050.0,1.3,0.94,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.351471,1.5508764142688325,31650.0,31100.0,2026-09-18T14:00:00+09:00
대한조선,439260,KOSPI,제외,62.22701737490455,0.65,47550.0,46900.0,0.8,0.55,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,0.9037365,0.41237772218992613,47550.0,46850.0,2026-09-18T14:00:00+09:00
롯데렌탈,089860,KOSPI,제외,73.48141271244718,0.83,50200.0,49250.0,3.3,0.62,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.547141,0.19696043400674743,50200.0,49100.0,2026-09-18T14:00:00+09:00
HD현대마린엔진,071970,KOSPI,제외,67.25150703017043,1.32,52300.0,51300.0,21.9,3.38,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,21.461688,2.119368537100944,52100.0,51900.0,2026-09-18T14:00:00+09:00
다우기술,023590,KOSPI,제외,61.7580393505973,-0.44,40550.0,39750.0,1.1,0.7,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.820637,0.9536813165730976,40550.0,39900.0,2026-09-18T14:00:00+09:00
SK이터닉스,475150,KOSPI,제외,69.3417951114615,1.57,51900.0,51000.0,40.0,0.85,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,29.00778,0.4348577433010086,51900.0,51000.0,2026-09-18T14:00:00+09:00
코오롱인더,120110,KOSPI,제외,68.04614896601957,1.67,59100.0,58800.0,28.0,2.27,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,8.53056,0.5401888871569784,59100.0,57600.0,2026-09-18T14:00:00+09:00
LX인터내셔널,001120,KOSPI,제외,53.9198717948718,1.27,42650.0,42250.0,6.0,1.28,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.715428,0.7898191750438455,42650.0,42200.0,2026-09-18T14:00:00+09:00
세아베스틸지주,001430,KOSPI,제외,54.0928761760855,1.22,46250.0,45300.0,8.5,1.65,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,10.245936,1.4378925073908921,46250.0,45200.0,2026-09-18T14:00:00+09:00
아시아나항공,020560,KOSPI,제외,73.50938793010735,-0.32,8020.0,7770.0,0.4,0.35,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.7948464,1.3753611206619831,8020.0,7820.0,2026-09-18T14:00:00+09:00
CJ대한통운,000120,KOSPI,제외,66.22723779145637,-1.66,72300.0,70600.0,6.2,2.22,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.39333,2.3865519359787313,72300.0,70600.0,2026-09-18T14:00:00+09:00
HDC,012630,KOSPI,제외,63.16609108876048,-0.97,27450.0,26900.0,4.0,1.39,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.067295,1.7890520615522523,27350.0,26900.0,2026-09-18T14:00:00+09:00
호텔신라,008770,KOSPI,제외,65.35836907947944,-1.37,41150.0,40450.0,9.2,1.08,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,17.66529,1.3899293736273788,41150.0,40500.0,2026-09-18T14:00:00+09:00
후성,093370,KOSPI,제외,61.51880652010709,0.46,15100.0,14680.0,39.0,1.28,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,70.0545472,2.2154431910482906,15100.0,14830.0,2026-09-18T14:00:00+09:00
동원산업,006040,KOSPI,제외,43.15779008463634,-2.33,36550.0,35750.0,0.9,0.6,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,0.950235,0.5109827397764869,36550.0,35750.0,2026-09-18T14:00:00+09:00
IPARK현대산업개발,294870,KOSPI,제외,47.4063595978489,-0.79,24100.0,23700.0,3.8,1.0,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.268225,0.7897478083017043,24100.0,23750.0,2026-09-18T14:00:00+09:00
삼화콘덴서,001820,KOSPI,제외,62.4995720678797,0.8,151000.0,146700.0,203.1,2.94,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,99.281728,1.1355423552071016,151000.0,145600.0,2026-09-18T14:00:00+09:00
현대위아,011210,KOSPI,제외,53.36386445975459,-1.68,55800.0,54300.0,4.8,1.41,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.715936,0.9462115760605624,55800.0,54400.0,2026-09-18T14:00:00+09:00
오리온홀딩스,001800,KOSPI,제외,59.45093745231078,-1.01,24700.0,24325.0,1.4,0.88,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.4392375,0.6764201097673586,24700.0,24250.0,2026-09-18T14:00:00+09:00
케이씨텍,281820,KOSPI,제외,61.89496662362419,2.41,73900.0,73100.0,17.4,1.62,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,16.21192,1.090050943256423,73900.0,74000.0,2026-09-18T14:00:00+09:00
녹십자,006280,KOSPI,제외,70.05968211049708,-1.7,124200.0,121500.0,10.2,4.79,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.515648,2.9711057097584934,124200.0,121600.0,2026-09-18T14:00:00+09:00
효성티앤씨,298020,KOSPI,제외,69.19184569184594,0.28,330000.0,327000.0,1.4,0.23,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.1402,0.5166650755648567,330000.0,326000.0,2026-09-18T14:00:00+09:00
HJ중공업,097230,KOSPI,제외,59.51027248067188,0.82,15960.0,15850.0,3.0,0.96,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.3298505,0.8816633057591124,15900.0,15650.0,2026-09-18T14:00:00+09:00
HD현대에너지솔루션,322000,KOSPI,제외,75.99828104856037,0.97,130500.0,127300.0,22.5,0.8,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,20.474784,0.5057883298838906,130500.0,126450.0,2026-09-18T14:00:00+09:00
코스모신소재,005070,KOSPI,제외,62.561714134367435,2.09,42050.0,41900.0,6.5,2.14,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,11.1451275,1.7756998140913751,42050.0,42250.0,2026-09-18T14:00:00+09:00
SK아이이테크놀로지,361610,KOSPI,제외,60.52059609876299,-1.01,16380.0,15710.0,7.9,1.09,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.58953,0.7441600397717871,16380.0,15800.0,2026-09-18T14:00:00+09:00
알테오젠,196170,KOSDAQ,제외,56.98001220283832,-0.87,258000.0,254500.0,39.7,0.24,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,30.11932,0.17737637516539234,258000.0,254000.0,2026-09-18T14:00:00+09:00
에코프로,086520,KOSDAQ,제외,56.547846833256,-0.72,83900.0,81650.0,26.8,0.52,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,37.922689,0.44681538684667477,83900.0,81700.0,2026-09-18T14:00:00+09:00
에코프로비엠,247540,KOSDAQ,제외,58.66602411947459,0.37,105600.0,104400.0,18.2,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,44.744046,0.6914908440881615,105600.0,104900.0,2026-09-18T14:00:00+09:00
주성엔지니어링,036930,KOSDAQ,제외,55.91224106000042,0.8,214000.0,202500.0,105.2,0.85,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,112.08645,0.6539716761141698,214000.0,204500.0,2026-09-18T14:00:00+09:00
레인보우로보틱스,277810,KOSDAQ,제외,65.61433441110873,0.82,445000.0,434500.0,16.4,0.61,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,17.45655,0.45661929656660233,445000.0,435000.0,2026-09-18T14:00:00+09:00
원익IPS,240810,KOSDAQ,제외,54.837653113755835,3.12,121900.0,120100.0,73.8,1.15,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,182.467818,2.085361458365667,121900.0,122200.0,2026-09-18T14:00:00+09:00
이오테크닉스,039030,KOSDAQ,제외,55.76303574322806,-0.09,477500.0,451000.0,33.1,0.74,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,37.60608,0.5403238401618411,477500.0,455500.0,2026-09-18T14:00:00+09:00
리노공업,058470,KOSDAQ,제외,52.75962127395553,2.78,69800.0,68800.0,39.6,1.53,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,40.807305,0.9221996916336613,69800.0,69300.0,2026-09-18T14:00:00+09:00
심텍,222800,KOSDAQ,제외,52.48126001653581,-0.31,132200.0,125200.0,46.9,0.49,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,45.363171,0.4170406777091858,132200.0,126300.0,2026-09-18T14:00:00+09:00
로보티즈,108490,KOSDAQ,제외,45.209668430835606,-1.3,316500.0,309500.0,123.0,1.67,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,89.15886,1.159509541740455,314500.0,309000.0,2026-09-18T14:00:00+09:00
HPSP,403870,KOSDAQ,제외,52.06382170876649,0.39,54600.0,53100.0,42.9,0.48,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,74.59335,0.6759933565225617,54600.0,53300.0,2026-09-18T14:00:00+09:00
HLB,028300,KOSDAQ,제외,69.15598419340454,-2.67,32200.0,30100.0,41.0,2.27,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,99.6098065,4.226602805704249,32200.0,29950.0,2026-09-18T14:00:00+09:00
ISC,095340,KOSDAQ,제외,53.83520172826529,0.4,192400.0,185100.0,12.5,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,12.199908,0.31928062288036635,192400.0,186800.0,2026-09-18T14:00:00+09:00
삼천당제약,000250,KOSDAQ,제외,54.571109910389794,0.67,164200.0,161000.0,9.2,0.68,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.145931,0.4440938628102756,164200.0,159900.0,2026-09-18T14:00:00+09:00
피에스케이,319660,KOSDAQ,제외,49.72157930565008,1.66,129700.0,126700.0,14.7,0.46,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,19.7829,0.39651787279823536,129700.0,127500.0,2026-09-18T14:00:00+09:00
펩트론,087010,KOSDAQ,제외,56.65711772845432,2.35,152600.0,153700.0,41.3,2.41,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,19.0113,0.9230180568293118,155500.0,154000.0,2026-09-18T14:00:00+09:00
피에스케이홀딩스,031980,KOSDAQ,제외,62.53318206016401,0.22,173900.0,165100.0,8.2,0.28,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,14.475615,0.40239238587531806,173900.0,166100.0,2026-09-18T14:00:00+09:00
파마리서치,214450,KOSDAQ,제외,58.66190739663934,-1.08,334000.0,329500.0,20.0,0.42,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,53.25361,0.8545333773755922,333500.0,325750.0,2026-09-18T14:00:00+09:00
유진테크,084370,KOSDAQ,제외,52.2100498904537,1.04,142500.0,136900.0,12.2,0.79,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.500492,0.621330063630164,142500.0,136700.0,2026-09-18T14:00:00+09:00
에이비엘바이오,298380,KOSDAQ,제외,40.05885714772236,-3.11,58800.0,56400.0,30.8,1.93,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,35.789004,1.3790295858243526,58700.0,55800.0,2026-09-18T14:00:00+09:00
파두,440110,KOSDAQ,제외,61.563079080515365,0.4,65100.0,62900.0,12.6,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,11.611458,0.3521125395957464,65100.0,62100.0,2026-09-18T14:00:00+09:00
리가켐바이오,141080,KOSDAQ,제외,60.139324782441385,-1.2,83700.0,82200.0,7.2,0.36,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.458288,0.5172944977425064,83700.0,81600.0,2026-09-18T14:00:00+09:00
티씨케이,064760,KOSDAQ,제외,55.3862020462927,1.25,276500.0,267500.0,11.4,0.68,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,11.50074,0.5072256256831945,276500.0,271500.0,2026-09-18T14:00:00+09:00
