code,name,market,price,market_cap,quote_time,amount
006800,미래에셋증권,KOSPI,31650,17186600000000.0,2026-09-18T16:02:19+09:00,29134
003550,LG,KOSPI,112900,17069600000000.0,2026-09-18T16:02:20+09:00,31430
018260,삼성에스디에스,KOSPI,219500,16984400000000.0,2026-09-18T16:02:20+09:00,40841
010950,S-Oil,KOSPI,149500,16831100000000.0,2026-09-18T16:02:19+09:00,46333
267250,HD현대,KOSPI,210500,16628000000000.0,2026-09-18T16:02:22+09:00,83247
079550,LIG디펜스앤에어로스페이스,KOSPI,744000,16368000000000.0,2026-09-18T16:02:20+09:00,78574
003670,포스코퓨처엠,KOSPI,184000,16366100000000.0,2026-09-18T16:02:18+09:00,34753
024110,기업은행,KOSPI,20050,15988400000000.0,2026-09-18T16:02:21+09:00,20417
086280,현대글로비스,KOSPI,203500,15262500000000.0,2026-09-18T16:02:20+09:00,30345
272210,한화시스템,KOSPI,79700,15056900000000.0,2026-09-18T16:02:17+09:00,92979
035720,카카오,KOSPI,33650,14906900000000.0,2026-09-18T16:02:21+09:00,47858
000720,현대건설,KOSPI,124800,13897200000000.0,2026-09-18T16:02:17+09:00,92274
278470,에이피알,KOSPI,367000,13739800000000.0,2026-09-18T16:02:17+09:00,108096
064350,현대로템,KOSPI,123200,13446300000000.0,2026-09-18T16:02:20+09:00,52804
030200,KT,KOSPI,53000,13357100000000.0,2026-09-18T16:02:20+09:00,8681
047810,한국항공우주,KOSPI,129600,12632800000000.0,2026-09-18T16:02:20+09:00,110925
011070,LG이노텍,KOSPI,532000,12590900000000.0,2026-09-18T16:02:17+09:00,103449
005830,DB손해보험,KOSPI,188800,12366500000000.0,2026-09-18T16:02:20+09:00,72188
443060,HD현대마린솔루션,KOSPI,246000,11029000000000.0,2026-09-18T16:02:20+09:00,56940
003490,대한항공,KOSPI,29200,10752000000000.0,2026-09-18T16:02:19+09:00,70356
078930,GS,KOSPI,113900,10580800000000.0,2026-09-18T16:02:18+09:00,32537
028050,삼성E&A,KOSPI,52200,10231200000000.0,2026-09-18T16:02:20+09:00,291428
071050,한국금융지주,KOSPI,182700,10181100000000.0,2026-09-18T16:02:20+09:00,30558
006260,LS,KOSPI,324500,10124400000000.0,2026-09-18T16:02:20+09:00,57079
307950,현대오토에버,KOSPI,368000,10092000000000.0,2026-09-18T16:02:21+09:00,9165
047050,포스코인터내셔널,KOSPI,57000,10027600000000.0,2026-09-18T16:02:20+09:00,25324
323410,카카오뱅크,KOSPI,20500,9781000000000.0,2026-09-18T16:02:20+09:00,34343
000500,가온전선,KOSPI,327500,9752200000000.0,2026-09-18T16:02:21+09:00,426233
003230,삼양식품,KOSPI,1292000,9732700000000.0,2026-09-18T16:02:18+09:00,64566
005940,NH투자증권,KOSPI,25550,9433200000000.0,2026-09-18T16:02:17+09:00,14614
259960,크래프톤,KOSPI,205000,9378300000000.0,2026-09-18T16:02:20+09:00,23576
180640,한진칼,KOSPI,138800,9266600000000.0,2026-09-18T16:02:18+09:00,11379
090430,아모레퍼시픽,KOSPI,143400,8387900000000.0,2026-09-18T16:02:17+09:00,27687
0126Z0,삼성에피스홀딩스,KOSPI,327000,8136800000000.0,2026-09-18T16:02:19+09:00,14431
047040,대우건설,KOSPI,19090,7844200000000.0,2026-09-18T16:02:21+09:00,146886
016360,삼성증권,KOSPI,85400,7626200000000.0,2026-09-18T16:02:20+09:00,33165
007660,이수페타시스,KOSPI,102600,7531800000000.0,2026-09-18T16:02:22+09:00,224708
161390,한국타이어앤테크놀로지,KOSPI,60600,7506800000000.0,2026-09-18T16:02:18+09:00,29866
021240,코웨이,KOSPI,101100,7154600000000.0,2026-09-18T16:02:20+09:00,46921
352820,하이브,KOSPI,166200,7164400000000.0,2026-09-18T16:02:21+09:00,23673
000880,한화,KOSPI,133300,7108700000000.0,2026-09-18T16:02:18+09:00,26465
039490,키움증권,KOSPI,262500,6884900000000.0,2026-09-18T16:02:21+09:00,11512
064400,LG씨엔에스,KOSPI,70200,6801400000000.0,2026-09-18T16:02:22+09:00,26349
267270,HD건설기계,KOSPI,140100,6654400000000.0,2026-09-18T16:02:20+09:00,26856
062040,산일전기,KOSPI,211500,6481000000000.0,2026-09-18T16:02:19+09:00,71439
128940,한미약품,KOSPI,505000,6469600000000.0,2026-09-18T16:02:18+09:00,51321
009830,한화솔루션,KOSPI,28600,6431900000000.0,2026-09-18T16:02:21+09:00,47690
001440,대한전선,KOSPI,31450,6164000000000.0,2026-09-18T16:02:21+09:00,246310
326030,SK바이오팜,KOSPI,77700,6084900000000.0,2026-09-18T16:02:17+09:00,13543
032640,LG유플러스,KOSPI,14090,5980200000000.0,2026-09-18T16:02:20+09:00,36158
175330,JB금융지주,KOSPI,30850,5754200000000.0,2026-09-18T16:02:19+09:00,9076
241560,두산밥캣,KOSPI,59000,5655500000000.0,2026-09-18T16:02:17+09:00,23961
000100,유한양행,KOSPI,75900,5587400000000.0,2026-09-18T16:02:20+09:00,36288
000990,DB하이텍,KOSPI,126800,5516400000000.0,2026-09-18T16:02:20+09:00,75428
377300,카카오페이,KOSPI,40250,5445900000000.0,2026-09-18T16:02:20+09:00,19526
052690,한전기술,KOSPI,134900,5155900000000.0,2026-09-18T16:02:20+09:00,93909
353200,대덕전자,KOSPI,103200,5099800000000.0,2026-09-18T16:02:18+09:00,68768
088350,한화생명,KOSPI,5860,5089600000000.0,2026-09-18T16:02:18+09:00,16727
029780,삼성카드,KOSPI,43750,5068800000000.0,2026-09-18T16:02:19+09:00,5109
004020,현대제철,KOSPI,35750,4770700000000.0,2026-09-18T16:02:18+09:00,34441
138930,BNK금융지주,KOSPI,15600,4786700000000.0,2026-09-18T16:02:20+09:00,24895
088980,맥쿼리인프라,KOSPI,9820,4703000000000.0,2026-09-18T16:02:19+09:00,7354
066970,엘앤에프,KOSPI,110800,4508000000000.0,2026-09-18T16:02:18+09:00,39831
454910,두산로보틱스,KOSPI,69800,4524400000000.0,2026-09-18T16:02:21+09:00,11933
036570,NC,KOSPI,208000,4481200000000.0,2026-09-18T16:02:18+09:00,19131
051900,LG생활건강,KOSPI,295500,4425300000000.0,2026-09-18T16:02:18+09:00,27501
271560,오리온,KOSPI,111500,4407500000000.0,2026-09-18T16:02:19+09:00,27850
011790,SKC,KOSPI,87700,4349800000000.0,2026-09-18T16:02:20+09:00,8101
082740,한화엔진,KOSPI,51500,4297500000000.0,2026-09-18T16:02:22+09:00,44861
034220,LG디스플레이,KOSPI,8400,4200000000000.0,2026-09-18T16:02:21+09:00,32353
001450,현대해상,KOSPI,48550,4138800000000.0,2026-09-18T16:02:19+09:00,32820
002380,KCC,KOSPI,468000,4021500000000.0,2026-09-18T16:02:19+09:00,15594
010060,OCI홀딩스,KOSPI,203500,3799400000000.0,2026-09-18T16:02:22+09:00,24484
001040,CJ,KOSPI,127500,3720100000000.0,2026-09-18T16:02:18+09:00,28477
103590,일진전기,KOSPI,76600,3652700000000.0,2026-09-18T16:02:18+09:00,61299
018880,한온시스템,KOSPI,3440,3530300000000.0,2026-09-18T16:02:18+09:00,13160
161890,한국콜마,KOSPI,146200,3451100000000.0,2026-09-18T16:02:17+09:00,38751
004170,신세계,KOSPI,362500,3423900000000.0,2026-09-18T16:02:23+09:00,32794
375500,DL이앤씨,KOSPI,87000,3366300000000.0,2026-09-18T16:02:18+09:00,37077
008930,한미사이언스,KOSPI,48800,3337500000000.0,2026-09-18T16:02:17+09:00,23743
336260,두산퓨얼셀,KOSPI,50400,3300900000000.0,2026-09-18T16:02:21+09:00,26499
036460,한국가스공사,KOSPI,35550,3281700000000.0,2026-09-18T16:02:20+09:00,9211
023530,롯데쇼핑,KOSPI,113400,3207900000000.0,2026-09-18T16:02:21+09:00,18087
022100,포스코DX,KOSPI,20900,3177500000000.0,2026-09-18T16:02:17+09:00,5476
006360,GS건설,KOSPI,37000,3166500000000.0,2026-09-18T16:02:21+09:00,118385
111770,영원무역,KOSPI,71400,3163800000000.0,2026-09-18T16:02:17+09:00,8950
012750,에스원,KOSPI,83100,3157700000000.0,2026-09-18T16:02:22+09:00,9239
192820,코스맥스,KOSPI,273000,3098400000000.0,2026-09-18T16:02:21+09:00,23314
035250,강원랜드,KOSPI,14380,3076500000000.0,2026-09-18T16:02:20+09:00,6550
028670,팬오션,KOSPI,5730,3063100000000.0,2026-09-18T16:02:18+09:00,17076
011780,금호석유화학,KOSPI,119200,2998800000000.0,2026-09-18T16:02:19+09:00,13456
139130,iM금융지주,KOSPI,18220,2885400000000.0,2026-09-18T16:02:18+09:00,15654
007340,DN오토모티브,KOSPI,49300,2884600000000.0,2026-09-18T16:02:23+09:00,7538
251270,넷마블,KOSPI,34650,2881400000000.0,2026-09-18T16:02:18+09:00,5518
017800,현대엘리베이터,KOSPI,73700,2881100000000.0,2026-09-18T16:02:18+09:00,5159
031210,서울보증보험,KOSPI,41150,2873200000000.0,2026-09-18T16:02:19+09:00,3705
302440,SK바이오사이언스,KOSPI,35150,2757700000000.0,2026-09-18T16:02:19+09:00,3551
011170,롯데케미칼,KOSPI,63200,2703400000000.0,2026-09-18T16:02:20+09:00,12368
004800,효성,KOSPI,159900,2676800000000.0,2026-09-18T16:02:20+09:00,2914
383220,F&F,KOSPI,69300,2654700000000.0,2026-09-18T16:02:17+09:00,2885
097950,CJ제일제당,KOSPI,174800,2631500000000.0,2026-09-18T16:02:18+09:00,16297
003690,코리안리,KOSPI,14840,2622500000000.0,2026-09-18T16:02:21+09:00,4304
085620,미래에셋생명,KOSPI,19300,2609000000000.0,2026-09-18T16:02:21+09:00,2563
026960,동서,KOSPI,25500,2542400000000.0,2026-09-18T16:02:17+09:00,1291
009420,한올바이오파마,KOSPI,47650,2489300000000.0,2026-09-18T16:02:19+09:00,10780
450080,에코프로머티,KOSPI,35100,2485600000000.0,2026-09-18T16:02:19+09:00,7281
004990,롯데지주,KOSPI,24600,2451700000000.0,2026-09-18T16:02:20+09:00,10617
489790,한화비전,KOSPI,47700,2408300000000.0,2026-09-18T16:02:19+09:00,15540
282330,BGF리테일,KOSPI,138400,2392100000000.0,2026-09-18T16:02:22+09:00,17890
004370,농심,KOSPI,391500,2381400000000.0,2026-09-18T16:02:18+09:00,24059
000240,한국앤컴퍼니,KOSPI,24500,2325900000000.0,2026-09-18T16:02:18+09:00,1838
005850,에스엘,KOSPI,50000,2322400000000.0,2026-09-18T16:02:18+09:00,2661
014680,한솔케미칼,KOSPI,215000,2320700000000.0,2026-09-18T16:02:20+09:00,23999
005440,현대지에프홀딩스,KOSPI,12640,2318100000000.0,2026-09-18T16:02:21+09:00,3912
001720,신영증권,KOSPI,141000,2318000000000.0,2026-09-18T16:02:19+09:00,791
204320,HL만도,KOSPI,48200,2263300000000.0,2026-09-18T16:02:20+09:00,12624
483650,달바글로벌,KOSPI,181900,2278500000000.0,2026-09-18T16:02:17+09:00,56382
020150,롯데에너지머티리얼즈,KOSPI,42650,2233400000000.0,2026-09-18T16:02:20+09:00,16596
018670,SK가스,KOSPI,240500,2229300000000.0,2026-09-18T16:02:19+09:00,1652
103140,풍산,KOSPI,79300,2222300000000.0,2026-09-18T16:02:20+09:00,7191
279570,케이뱅크,KOSPI,5430,2202900000000.0,2026-09-18T16:02:20+09:00,3638
112610,씨에스윈드,KOSPI,51600,2176000000000.0,2026-09-18T16:02:18+09:00,20893
009970,영원무역홀딩스,KOSPI,166200,2152900000000.0,2026-09-18T16:02:18+09:00,2959
069960,현대백화점,KOSPI,98200,2117700000000.0,2026-09-18T16:02:22+09:00,10533
051600,한전KPS,KOSPI,46800,2106000000000.0,2026-09-18T16:02:19+09:00,15222
139480,이마트,KOSPI,74000,2042100000000.0,2026-09-18T16:02:20+09:00,7487
073240,금호타이어,KOSPI,7060,2028100000000.0,2026-09-18T16:02:18+09:00,8650
081660,미스토홀딩스,KOSPI,37950,2014800000000.0,2026-09-18T16:02:22+09:00,20137
030000,제일기획,KOSPI,17300,1990200000000.0,2026-09-18T16:02:21+09:00,24911
002790,아모레퍼시픽홀딩스,KOSPI,25900,1980300000000.0,2026-09-18T16:02:19+09:00,12322
457190,이수스페셜티케미컬,KOSPI,65100,1967200000000.0,2026-09-18T16:02:21+09:00,5688
007070,GS리테일,KOSPI,23300,1948100000000.0,2026-09-18T16:02:19+09:00,13424
229640,LS에코에너지,KOSPI,60300,1846700000000.0,2026-09-18T16:02:20+09:00,53467
181710,NHN,KOSPI,56700,1833100000000.0,2026-09-18T16:02:20+09:00,9895
462870,시프트업,KOSPI,30800,1809300000000.0,2026-09-18T16:02:20+09:00,1270
439260,대한조선,KOSPI,46850,1784500000000.0,2026-09-18T16:02:23+09:00,898
089860,롯데렌탈,KOSPI,48900,1775500000000.0,2026-09-18T16:02:19+09:00,3996
071970,HD현대마린엔진,KOSPI,52100,1767300000000.0,2026-09-18T16:02:20+09:00,15040
475150,SK이터닉스,KOSPI,51200,1744200000000.0,2026-09-18T16:02:21+09:00,74966
120110,코오롱인더,KOSPI,56800,1700900000000.0,2026-09-18T16:02:20+09:00,12056
023590,다우기술,KOSPI,39200,1696900000000.0,2026-09-18T16:02:19+09:00,1939
001430,세아베스틸지주,KOSPI,45050,1615600000000.0,2026-09-18T16:02:22+09:00,8995
001120,LX인터내셔널,KOSPI,41900,1624000000000.0,2026-09-18T16:02:19+09:00,6348
000120,CJ대한통운,KOSPI,70500,1608300000000.0,2026-09-18T16:02:17+09:00,11056
008770,호텔신라,KOSPI,40750,1599400000000.0,2026-09-18T16:02:21+09:00,18487
020560,아시아나항공,KOSPI,7730,1592300000000.0,2026-09-18T16:02:18+09:00,1633
093370,후성,KOSPI,14710,1577700000000.0,2026-09-18T16:02:23+09:00,58441
012630,HDC,KOSPI,26550,1586100000000.0,2026-09-18T16:02:20+09:00,2963
006040,동원산업,KOSPI,35550,1569200000000.0,2026-09-18T16:02:20+09:00,1148
294870,IPARK현대산업개발,KOSPI,23600,1555400000000.0,2026-09-18T16:02:21+09:00,3492
001820,삼화콘덴서,KOSPI,144900,1506200000000.0,2026-09-18T16:02:20+09:00,240557
011210,현대위아,KOSPI,54300,1476700000000.0,2026-09-18T16:02:20+09:00,4922
001800,오리온홀딩스,KOSPI,24100,1449800000000.0,2026-09-18T16:02:23+09:00,2159
281820,케이씨텍,KOSPI,73000,1445300000000.0,2026-09-18T16:02:17+09:00,12651
006280,녹십자,KOSPI,122400,1430400000000.0,2026-09-18T16:02:18+09:00,10892
322000,HD현대에너지솔루션,KOSPI,126500,1416800000000.0,2026-09-18T16:02:19+09:00,31197
298020,효성티앤씨,KOSPI,325000,1406500000000.0,2026-09-18T16:02:20+09:00,3244
097230,HJ중공업,KOSPI,15480,1397800000000.0,2026-09-18T16:02:17+09:00,2467
005070,코스모신소재,KOSPI,41850,1390000000000.0,2026-09-18T16:02:19+09:00,5167
361610,SK아이이테크놀로지,KOSPI,15800,1292200000000.0,2026-09-18T16:02:18+09:00,8786
196170,알테오젠,KOSDAQ,253500,17657600000000.0,2026-09-18T16:02:17+09:00,52613
086520,에코프로,KOSDAQ,81400,11052200000000.0,2026-09-18T16:02:19+09:00,39797
247540,에코프로비엠,KOSDAQ,104800,10252600000000.0,2026-09-18T16:02:19+09:00,31972
036930,주성엔지니어링,KOSDAQ,205000,9528600000000.0,2026-09-18T16:02:19+09:00,181515
277810,레인보우로보틱스,KOSDAQ,435500,8448600000000.0,2026-09-18T16:02:20+09:00,21360
240810,원익IPS,KOSDAQ,122100,5993100000000.0,2026-09-18T16:02:21+09:00,80410
039030,이오테크닉스,KOSDAQ,453500,5586900000000.0,2026-09-18T16:02:19+09:00,28138
058470,리노공업,KOSDAQ,69500,5296700000000.0,2026-09-18T16:02:18+09:00,36203
222800,심텍,KOSDAQ,126200,4792300000000.0,2026-09-18T16:02:22+09:00,53125
108490,로보티즈,KOSDAQ,307000,4502800000000.0,2026-09-18T16:02:20+09:00,64904
403870,HPSP,KOSDAQ,53700,4419500000000.0,2026-09-18T16:02:19+09:00,53183
028300,HLB,KOSDAQ,30050,4002600000000.0,2026-09-18T16:02:20+09:00,38816
095340,ISC,KOSDAQ,187100,3966000000000.0,2026-09-18T16:02:18+09:00,12808
000250,삼천당제약,KOSDAQ,160400,3762600000000.0,2026-09-18T16:02:19+09:00,9400
319660,피에스케이,KOSDAQ,127300,3687500000000.0,2026-09-18T16:02:20+09:00,16908
087010,펩트론,KOSDAQ,156500,3649200000000.0,2026-09-18T16:02:19+09:00,15623
031980,피에스케이홀딩스,KOSDAQ,159900,3447800000000.0,2026-09-18T16:02:22+09:00,17325
214450,파마리서치,KOSDAQ,327500,3402600000000.0,2026-09-18T16:02:22+09:00,30324
084370,유진테크,KOSDAQ,138000,3162400000000.0,2026-09-18T16:02:17+09:00,12636
298380,에이비엘바이오,KOSDAQ,56100,3140900000000.0,2026-09-18T16:02:19+09:00,23383
440110,파두,KOSDAQ,61000,3056800000000.0,2026-09-18T16:02:20+09:00,14222
141080,리가켐바이오,KOSDAQ,81900,3031900000000.0,2026-09-18T16:02:21+09:00,15323
064760,티씨케이,KOSDAQ,268500,3001700000000.0,2026-09-18T16:02:22+09:00,8293
010170,대한광통신,KOSDAQ,18490,2874900000000.0,2026-09-18T16:02:18+09:00,962751
257720,실리콘투,KOSDAQ,41400,2714900000000.0,2026-09-18T16:02:17+09:00,29832
131290,티에스이,KOSDAQ,243000,2687900000000.0,2026-09-18T16:02:20+09:00,14979
145020,휴젤,KOSDAQ,214000,2678200000000.0,2026-09-18T16:02:20+09:00,34074
095610,테스,KOSDAQ,138100,2673600000000.0,2026-09-18T16:02:23+09:00,18626
067310,하나마이크론,KOSDAQ,38700,2573200000000.0,2026-09-18T16:02:18+09:00,59788
357780,솔브레인,KOSDAQ,331000,2574700000000.0,2026-09-18T16:02:19+09:00,4781
226950,올릭스,KOSDAQ,111900,2545800000000.0,2026-09-18T16:02:17+09:00,21112
080220,제주반도체,KOSDAQ,73300,2524700000000.0,2026-09-18T16:02:19+09:00,43027
319400,현대무벡스,KOSDAQ,22800,2539400000000.0,2026-09-18T16:02:17+09:00,70469
310210,보로노이,KOSDAQ,132500,2454400000000.0,2026-09-18T16:02:19+09:00,15907
032820,우리기술,KOSDAQ,13900,2401700000000.0,2026-09-18T16:02:22+09:00,77242
140410,메지온,KOSDAQ,75100,2299700000000.0,2026-09-18T16:02:19+09:00,11008
058610,에스피지,KOSDAQ,99300,2202200000000.0,2026-09-18T16:02:23+09:00,16817
263750,펄어비스,KOSDAQ,34700,2180700000000.0,2026-09-18T16:02:23+09:00,9233
178320,서진시스템,KOSDAQ,33800,2153900000000.0,2026-09-18T16:02:18+09:00,36914
214370,케어젠,KOSDAQ,39850,2140500000000.0,2026-09-18T16:02:18+09:00,2450
005290,동진쎄미켐,KOSDAQ,41200,2100000000000.0,2026-09-18T16:02:19+09:00,6022
347850,디앤디파마텍,KOSDAQ,45200,2071900000000.0,2026-09-18T16:02:20+09:00,31323
214150,클래시스,KOSDAQ,31100,2028800000000.0,2026-09-18T16:02:18+09:00,9391
043260,성호전자,KOSDAQ,26950,2033400000000.0,2026-09-18T16:02:21+09:00,494234
030530,원익홀딩스,KOSDAQ,26200,2023600000000.0,2026-09-18T16:02:20+09:00,37273
083650,비에이치아이,KOSDAQ,64300,1989700000000.0,2026-09-18T16:02:20+09:00,25291
237690,에스티팜,KOSDAQ,92300,1926900000000.0,2026-09-18T16:02:19+09:00,12111
098460,고영,KOSDAQ,27750,1892700000000.0,2026-09-18T16:02:18+09:00,42552
041510,에스엠,KOSDAQ,80700,1847600000000.0,2026-09-18T16:02:20+09:00,11381
060370,LS마린솔루션,KOSDAQ,34000,1776100000000.0,2026-09-18T16:02:19+09:00,16522
140860,파크시스템스,KOSDAQ,252500,1768100000000.0,2026-09-18T16:02:20+09:00,3832
068760,셀트리온제약,KOSDAQ,39100,1736100000000.0,2026-09-18T16:02:21+09:00,11792
089030,테크윙,KOSDAQ,45700,1693400000000.0,2026-09-18T16:02:21+09:00,17833
131970,두산테스나,KOSDAQ,86300,1667900000000.0,2026-09-18T16:02:22+09:00,39414
218410,RFHIC,KOSDAQ,60600,1610500000000.0,2026-09-18T16:02:22+09:00,103643
437730,삼현,KOSDAQ,50100,1588500000000.0,2026-09-18T16:02:19+09:00,27450
007390,네이처셀,KOSDAQ,24550,1581900000000.0,2026-09-18T16:02:18+09:00,2847
096530,씨젠,KOSDAQ,33800,1579600000000.0,2026-09-18T16:02:18+09:00,8237
183300,코미코,KOSDAQ,30700,1576900000000.0,2026-09-18T16:02:20+09:00,43705
036540,SFA반도체,KOSDAQ,9040,1486700000000.0,2026-09-18T16:02:21+09:00,42608
089970,브이엠,KOSDAQ,55100,1450600000000.0,2026-09-18T16:02:22+09:00,65745
420770,기가비스,KOSDAQ,113100,1433600000000.0,2026-09-18T16:02:19+09:00,39654
0009K0,에임드바이오,KOSDAQ,21750,1413600000000.0,2026-09-18T16:02:19+09:00,5268
241710,코스메카코리아,KOSDAQ,131400,1403400000000.0,2026-09-18T16:02:19+09:00,5298
039200,오스코텍,KOSDAQ,36550,1398300000000.0,2026-09-18T16:02:21+09:00,4621
204270,제이앤티씨,KOSDAQ,23750,1373900000000.0,2026-09-18T16:02:20+09:00,24477
078600,대주전자재료,KOSDAQ,88000,1382000000000.0,2026-09-18T16:02:21+09:00,5544
323280,태성,KOSDAQ,45300,1383400000000.0,2026-09-18T16:02:19+09:00,6985
035900,JYP Ent.,KOSDAQ,38500,1368000000000.0,2026-09-18T16:02:19+09:00,5644
950160,코오롱티슈진,KOSDAQ,16050,1363800000000.0,2026-09-18T16:02:18+09:00,6533
082920,비츠로셀,KOSDAQ,29350,1324800000000.0,2026-09-18T16:02:20+09:00,33155
290650,엘앤씨바이오,KOSDAQ,46100,1243300000000.0,2026-09-18T16:02:20+09:00,7123
347700,스피어,KOSDAQ,24150,1245000000000.0,2026-09-18T16:02:20+09:00,49289
003380,하림지주,KOSDAQ,11140,1247700000000.0,2026-09-18T16:02:21+09:00,3929
127120,제이에스링크,KOSDAQ,32500,1204600000000.0,2026-09-18T16:02:20+09:00,27210
195940,HK이노엔,KOSDAQ,39300,1113400000000.0,2026-09-18T16:02:20+09:00,4901
166090,하나머티리얼즈,KOSDAQ,55700,1101600000000.0,2026-09-18T16:02:20+09:00,6618
252990,샘씨엔에스,KOSDAQ,17490,1053200000000.0,2026-09-18T16:02:18+09:00,11340
056190,SFA,KOSDAQ,28000,1005400000000.0,2026-09-18T16:02:19+09:00,5308
232140,와이씨,KOSDAQ,11980,982900000000.0,2026-09-18T16:02:21+09:00,11980
293490,카카오게임즈,KOSDAQ,9160,977800000000.0,2026-09-18T16:02:18+09:00,3125
458870,씨어스,KOSDAQ,24700,947100000000.0,2026-09-18T16:02:18+09:00,5146
100790,미래에셋벤처투자,KOSDAQ,17660,938100000000.0,2026-09-18T16:02:19+09:00,17247
086450,동국제약,KOSDAQ,20650,934000000000.0,2026-09-18T16:02:21+09:00,6209
417200,LS머트리얼즈,KOSDAQ,13720,928200000000.0,2026-09-18T16:02:19+09:00,33726
950260,인제니아테라퓨틱스(Reg.S),KOSDAQ,18470,913200000000.0,2026-09-18T16:02:20+09:00,90350
119850,지엔씨에너지,KOSDAQ,54100,889900000000.0,2026-09-18T16:02:19+09:00,79162
101490,에스앤에스텍,KOSDAQ,41300,881100000000.0,2026-09-18T16:02:20+09:00,4494
356860,티엘비,KOSDAQ,37450,887600000000.0,2026-09-18T16:02:18+09:00,15526
327260,RF머트리얼즈,KOSDAQ,48550,873400000000.0,2026-09-18T16:02:20+09:00,63784
065350,신성델타테크,KOSDAQ,31200,857500000000.0,2026-09-18T16:02:18+09:00,4489
099320,쎄트렉아이,KOSDAQ,78500,859700000000.0,2026-09-18T16:02:21+09:00,3931
083450,GST,KOSDAQ,46300,853300000000.0,2026-09-18T16:02:17+09:00,3300
014620,성광벤드,KOSDAQ,32250,856500000000.0,2026-09-18T16:02:22+09:00,3014
160190,하이젠알앤엠,KOSDAQ,27400,846300000000.0,2026-09-18T16:02:19+09:00,22521
