code,name,market,price,market_cap,quote_time,amount
017670,SK텔레콤,KOSPI,89000,19116300000000.0,2026-09-18T13:49:22+09:00,33850
051910,LG화학,KOSPI,267500,18883500000000.0,2026-09-18T13:49:22+09:00,15324
010140,삼성중공업,KOSPI,20950,18436000000000.0,2026-09-18T13:49:21+09:00,29269
033780,KT&G,KOSPI,172800,17938400000000.0,2026-09-18T13:49:22+09:00,18536
006800,미래에셋증권,KOSPI,31650,17186600000000.0,2026-09-18T13:49:19+09:00,12659
018260,삼성에스디에스,KOSPI,221000,17100500000000.0,2026-09-18T13:49:20+09:00,17715
010950,S-Oil,KOSPI,151400,17045000000000.0,2026-09-18T13:49:19+09:00,25487
003550,LG,KOSPI,111800,16903300000000.0,2026-09-18T13:49:21+09:00,6730
267250,HD현대,KOSPI,210500,16628000000000.0,2026-09-18T13:49:22+09:00,36993
079550,LIG디펜스앤에어로스페이스,KOSPI,751000,16522000000000.0,2026-09-18T13:49:21+09:00,49573
003670,포스코퓨처엠,KOSPI,183000,16277200000000.0,2026-09-18T13:49:18+09:00,20420
024110,기업은행,KOSPI,20100,16028300000000.0,2026-09-18T13:49:21+09:00,8188
086280,현대글로비스,KOSPI,204000,15300000000000.0,2026-09-18T13:49:20+09:00,10573
272210,한화시스템,KOSPI,79300,14981300000000.0,2026-09-18T13:49:17+09:00,66091
035720,카카오,KOSPI,33500,14840500000000.0,2026-09-18T13:49:21+09:00,27078
000720,현대건설,KOSPI,125800,14008600000000.0,2026-09-18T13:49:18+09:00,48562
278470,에이피알,KOSPI,369000,13814700000000.0,2026-09-18T13:49:17+09:00,71203
064350,현대로템,KOSPI,123500,13479100000000.0,2026-09-18T13:49:21+09:00,24159
030200,KT,KOSPI,52900,13331900000000.0,2026-09-18T13:49:20+09:00,5646
011070,LG이노텍,KOSPI,538000,12732900000000.0,2026-09-18T13:49:18+09:00,60362
047810,한국항공우주,KOSPI,128700,12545000000000.0,2026-09-18T13:49:20+09:00,12426
005830,DB손해보험,KOSPI,189400,12405800000000.0,2026-09-18T13:49:20+09:00,30381
443060,HD현대마린솔루션,KOSPI,242500,10872100000000.0,2026-09-18T13:49:21+09:00,8798
003490,대한항공,KOSPI,29000,10678400000000.0,2026-09-18T13:49:20+09:00,31886
078930,GS,KOSPI,113800,10571500000000.0,2026-09-18T13:49:18+09:00,16097
028050,삼성E&A,KOSPI,52500,10290000000000.0,2026-09-18T13:49:22+09:00,222534
071050,한국금융지주,KOSPI,182600,10175600000000.0,2026-09-18T13:49:21+09:00,14908
307950,현대오토에버,KOSPI,368000,10092000000000.0,2026-09-18T13:49:22+09:00,4899
006260,LS,KOSPI,323000,10077600000000.0,2026-09-18T13:49:21+09:00,41845
047050,포스코인터내셔널,KOSPI,56900,10010000000000.0,2026-09-18T13:49:21+09:00,14704
003230,삼양식품,KOSPI,1312000,9883300000000.0,2026-09-18T13:49:19+09:00,35998
323410,카카오뱅크,KOSPI,20650,9852500000000.0,2026-09-18T13:49:21+09:00,6873
000500,가온전선,KOSPI,317500,9454400000000.0,2026-09-18T13:49:22+09:00,272602
005940,NH투자증권,KOSPI,25550,9433200000000.0,2026-09-18T13:49:17+09:00,6258
259960,크래프톤,KOSPI,205000,9378300000000.0,2026-09-18T13:49:20+09:00,6152
180640,한진칼,KOSPI,138200,9226500000000.0,2026-09-18T13:49:18+09:00,4791
090430,아모레퍼시픽,KOSPI,143600,8399600000000.0,2026-09-18T13:49:18+09:00,12448
0126Z0,삼성에피스홀딩스,KOSPI,331000,8236300000000.0,2026-09-18T13:49:19+09:00,6659
047040,대우건설,KOSPI,19040,7823700000000.0,2026-09-18T13:49:22+09:00,122636
016360,삼성증권,KOSPI,85500,7635200000000.0,2026-09-18T13:49:20+09:00,13170
161390,한국타이어앤테크놀로지,KOSPI,60400,7482100000000.0,2026-09-18T13:49:19+09:00,12495
021240,코웨이,KOSPI,102600,7260700000000.0,2026-09-18T13:49:21+09:00,19406
007660,이수페타시스,KOSPI,98800,7252800000000.0,2026-09-18T13:49:22+09:00,149733
000880,한화,KOSPI,135600,7231400000000.0,2026-09-18T13:49:18+09:00,7016
352820,하이브,KOSPI,166500,7177300000000.0,2026-09-18T13:49:21+09:00,12642
039490,키움증권,KOSPI,261500,6858700000000.0,2026-09-18T13:49:21+09:00,5423
064400,LG씨엔에스,KOSPI,70100,6791700000000.0,2026-09-18T13:49:22+09:00,16587
267270,HD건설기계,KOSPI,140200,6659100000000.0,2026-09-18T13:49:20+09:00,16092
009830,한화솔루션,KOSPI,28950,6510600000000.0,2026-09-18T13:49:21+09:00,22063
128940,한미약품,KOSPI,504000,6456700000000.0,2026-09-18T13:49:18+09:00,34265
062040,산일전기,KOSPI,210000,6435000000000.0,2026-09-18T13:49:19+09:00,53863
001440,대한전선,KOSPI,31300,6134600000000.0,2026-09-18T13:49:22+09:00,193281
326030,SK바이오팜,KOSPI,77600,6077100000000.0,2026-09-18T13:49:18+09:00,6981
032640,LG유플러스,KOSPI,14200,6026900000000.0,2026-09-18T13:49:21+09:00,13664
175330,JB금융지주,KOSPI,31000,5782200000000.0,2026-09-18T13:49:19+09:00,4749
241560,두산밥캣,KOSPI,59000,5655500000000.0,2026-09-18T13:49:18+09:00,9887
000100,유한양행,KOSPI,76400,5624200000000.0,2026-09-18T13:49:20+09:00,9222
000990,DB하이텍,KOSPI,125800,5472900000000.0,2026-09-18T13:49:21+09:00,48030
377300,카카오페이,KOSPI,40300,5452600000000.0,2026-09-18T13:49:21+09:00,12766
052690,한전기술,KOSPI,135500,5178800000000.0,2026-09-18T13:49:20+09:00,51091
088350,한화생명,KOSPI,5910,5133000000000.0,2026-09-18T13:49:18+09:00,10750
029780,삼성카드,KOSPI,43850,5080400000000.0,2026-09-18T13:49:20+09:00,2812
353200,대덕전자,KOSPI,102000,5040500000000.0,2026-09-18T13:49:19+09:00,49718
138930,BNK금융지주,KOSPI,15670,4808200000000.0,2026-09-18T13:49:20+09:00,4345
004020,현대제철,KOSPI,35550,4744000000000.0,2026-09-18T13:49:19+09:00,18811
088980,맥쿼리인프라,KOSPI,9780,4683900000000.0,2026-09-18T13:49:19+09:00,5131
036570,NC,KOSPI,210500,4535000000000.0,2026-09-18T13:49:18+09:00,12128
454910,두산로보틱스,KOSPI,69600,4511500000000.0,2026-09-18T13:49:22+09:00,7492
066970,엘앤에프,KOSPI,110700,4504000000000.0,2026-09-18T13:49:19+09:00,26511
271560,오리온,KOSPI,111400,4403500000000.0,2026-09-18T13:49:20+09:00,13680
051900,LG생활건강,KOSPI,292500,4380300000000.0,2026-09-18T13:49:19+09:00,12529
011790,SKC,KOSPI,87600,4344800000000.0,2026-09-18T13:49:20+09:00,4249
082740,한화엔진,KOSPI,51600,4305900000000.0,2026-09-18T13:49:22+09:00,32765
034220,LG디스플레이,KOSPI,8400,4200000000000.0,2026-09-18T13:49:21+09:00,14013
001450,현대해상,KOSPI,48750,4155900000000.0,2026-09-18T13:49:20+09:00,15474
002380,KCC,KOSPI,461500,3965600000000.0,2026-09-18T13:49:19+09:00,5386
010060,OCI홀딩스,KOSPI,208000,3883400000000.0,2026-09-18T13:49:22+09:00,15343
001040,CJ,KOSPI,128500,3749200000000.0,2026-09-18T13:49:18+09:00,9267
103590,일진전기,KOSPI,76450,3645500000000.0,2026-09-18T13:49:18+09:00,47465
018880,한온시스템,KOSPI,3440,3530300000000.0,2026-09-18T13:49:18+09:00,9576
161890,한국콜마,KOSPI,146500,3458100000000.0,2026-09-18T13:49:17+09:00,22506
004170,신세계,KOSPI,364500,3442800000000.0,2026-09-18T13:49:23+09:00,19516
375500,DL이앤씨,KOSPI,87200,3374100000000.0,2026-09-18T13:49:19+09:00,27002
008930,한미사이언스,KOSPI,48600,3323800000000.0,2026-09-18T13:49:17+09:00,6627
036460,한국가스공사,KOSPI,35650,3291000000000.0,2026-09-18T13:49:20+09:00,3083
336260,두산퓨얼셀,KOSPI,49550,3245200000000.0,2026-09-18T13:49:21+09:00,15231
023530,롯데쇼핑,KOSPI,113400,3207900000000.0,2026-09-18T13:49:22+09:00,10108
111770,영원무역,KOSPI,72300,3203700000000.0,2026-09-18T13:49:17+09:00,2694
006360,GS건설,KOSPI,37500,3209300000000.0,2026-09-18T13:49:21+09:00,71309
022100,포스코DX,KOSPI,20900,3177500000000.0,2026-09-18T13:49:17+09:00,2700
012750,에스원,KOSPI,83000,3153900000000.0,2026-09-18T13:49:22+09:00,4399
192820,코스맥스,KOSPI,276000,3132500000000.0,2026-09-18T13:49:21+09:00,14507
035250,강원랜드,KOSPI,14350,3070000000000.0,2026-09-18T13:49:20+09:00,3594
028670,팬오션,KOSPI,5740,3068400000000.0,2026-09-18T13:49:18+09:00,10944
011780,금호석유화학,KOSPI,120000,3018900000000.0,2026-09-18T13:49:19+09:00,5048
251270,넷마블,KOSPI,35000,2910500000000.0,2026-09-18T13:49:19+09:00,3115
007340,DN오토모티브,KOSPI,49700,2908000000000.0,2026-09-18T13:49:23+09:00,5427
031210,서울보증보험,KOSPI,41350,2887100000000.0,2026-09-18T13:49:19+09:00,2812
017800,현대엘리베이터,KOSPI,73500,2873300000000.0,2026-09-18T13:49:18+09:00,2595
139130,iM금융지주,KOSPI,17980,2847400000000.0,2026-09-18T13:49:18+09:00,4831
302440,SK바이오사이언스,KOSPI,35450,2781300000000.0,2026-09-18T13:49:20+09:00,2239
011170,롯데케미칼,KOSPI,63500,2716200000000.0,2026-09-18T13:49:21+09:00,7758
004800,효성,KOSPI,160000,2678500000000.0,2026-09-18T13:49:20+09:00,1599
097950,CJ제일제당,KOSPI,176500,2657100000000.0,2026-09-18T13:49:19+09:00,7426
003690,코리안리,KOSPI,15030,2656100000000.0,2026-09-18T13:49:21+09:00,1643
383220,F&F,KOSPI,68800,2635500000000.0,2026-09-18T13:49:17+09:00,1398
085620,미래에셋생명,KOSPI,19320,2611700000000.0,2026-09-18T13:49:22+09:00,2025
009420,한올바이오파마,KOSPI,48650,2541500000000.0,2026-09-18T13:49:19+09:00,6869
026960,동서,KOSPI,25350,2527400000000.0,2026-09-18T13:49:18+09:00,842
450080,에코프로머티,KOSPI,35000,2478500000000.0,2026-09-18T13:49:19+09:00,4416
004990,롯데지주,KOSPI,24350,2426800000000.0,2026-09-18T13:49:21+09:00,3066
282330,BGF리테일,KOSPI,137600,2378300000000.0,2026-09-18T13:49:23+09:00,4203
004370,농심,KOSPI,390000,2372200000000.0,2026-09-18T13:49:19+09:00,7534
005440,현대지에프홀딩스,KOSPI,12840,2354800000000.0,2026-09-18T13:49:22+09:00,2204
489790,한화비전,KOSPI,46600,2352800000000.0,2026-09-18T13:49:19+09:00,8280
005850,에스엘,KOSPI,50400,2341000000000.0,2026-09-18T13:49:18+09:00,834
000240,한국앤컴퍼니,KOSPI,24650,2340200000000.0,2026-09-18T13:49:19+09:00,774
014680,한솔케미칼,KOSPI,216000,2331500000000.0,2026-09-18T13:49:21+09:00,7809
001720,신영증권,KOSPI,141100,2319700000000.0,2026-09-18T13:49:20+09:00,516
483650,달바글로벌,KOSPI,182700,2288500000000.0,2026-09-18T13:49:18+09:00,34557
204320,HL만도,KOSPI,48300,2268000000000.0,2026-09-18T13:49:20+09:00,7197
018670,SK가스,KOSPI,241500,2238500000000.0,2026-09-18T13:49:19+09:00,668
020150,롯데에너지머티리얼즈,KOSPI,42600,2230800000000.0,2026-09-18T13:49:20+09:00,14107
103140,풍산,KOSPI,79600,2230700000000.0,2026-09-18T13:49:20+09:00,4115
279570,케이뱅크,KOSPI,5440,2207000000000.0,2026-09-18T13:49:20+09:00,1999
112610,씨에스윈드,KOSPI,52100,2197100000000.0,2026-09-18T13:49:19+09:00,11698
009970,영원무역홀딩스,KOSPI,167300,2167200000000.0,2026-09-18T13:49:19+09:00,605
069960,현대백화점,KOSPI,99350,2142500000000.0,2026-09-18T13:49:22+09:00,6739
051600,한전KPS,KOSPI,46850,2108300000000.0,2026-09-18T13:49:19+09:00,4478
073240,금호타이어,KOSPI,7130,2048200000000.0,2026-09-18T13:49:19+09:00,6117
139480,이마트,KOSPI,73400,2025500000000.0,2026-09-18T13:49:20+09:00,3162
081660,미스토홀딩스,KOSPI,38150,2025500000000.0,2026-09-18T13:49:23+09:00,5029
002790,아모레퍼시픽홀딩스,KOSPI,26150,1999400000000.0,2026-09-18T13:49:20+09:00,3051
030000,제일기획,KOSPI,17370,1998300000000.0,2026-09-18T13:49:21+09:00,6998
457190,이수스페셜티케미컬,KOSPI,65300,1973300000000.0,2026-09-18T13:49:21+09:00,3310
007070,GS리테일,KOSPI,23250,1943900000000.0,2026-09-18T13:49:20+09:00,4210
181710,NHN,KOSPI,57900,1871800000000.0,2026-09-18T13:49:20+09:00,6418
229640,LS에코에너지,KOSPI,60000,1837500000000.0,2026-09-18T13:49:21+09:00,45970
462870,시프트업,KOSPI,31100,1826900000000.0,2026-09-18T13:49:21+09:00,523
089860,롯데렌탈,KOSPI,49450,1795500000000.0,2026-09-18T13:49:19+09:00,3011
439260,대한조선,KOSPI,47050,1792100000000.0,2026-09-18T13:49:23+09:00,639
120110,코오롱인더,KOSPI,58200,1742900000000.0,2026-09-18T13:49:21+09:00,7807
475150,SK이터닉스,KOSPI,51300,1747600000000.0,2026-09-18T13:49:21+09:00,46490
071970,HD현대마린엔진,KOSPI,51100,1733400000000.0,2026-09-18T13:49:21+09:00,9233
023590,다우기술,KOSPI,39750,1720700000000.0,2026-09-18T13:49:20+09:00,992
001120,LX인터내셔널,KOSPI,42250,1637600000000.0,2026-09-18T13:49:19+09:00,3050
001430,세아베스틸지주,KOSPI,45300,1624600000000.0,2026-09-18T13:49:23+09:00,6270
000120,CJ대한통운,KOSPI,70700,1612800000000.0,2026-09-18T13:49:18+09:00,2701
012630,HDC,KOSPI,26900,1607100000000.0,2026-09-18T13:49:21+09:00,1239
020560,아시아나항공,KOSPI,7780,1602600000000.0,2026-09-18T13:49:19+09:00,228
008770,호텔신라,KOSPI,40500,1589500000000.0,2026-09-18T13:49:23+09:00,2997
006040,동원산업,KOSPI,35750,1578000000000.0,2026-09-18T13:49:21+09:00,663
093370,후성,KOSPI,14730,1579900000000.0,2026-09-18T13:49:23+09:00,47204
294870,IPARK현대산업개발,KOSPI,23700,1562000000000.0,2026-09-18T13:49:21+09:00,1863
001820,삼화콘덴서,KOSPI,146300,1520800000000.0,2026-09-18T13:49:20+09:00,220173
011210,현대위아,KOSPI,54400,1479400000000.0,2026-09-18T13:49:20+09:00,2591
001800,오리온홀딩스,KOSPI,24300,1461800000000.0,2026-09-18T13:49:23+09:00,1000
281820,케이씨텍,KOSPI,73100,1447300000000.0,2026-09-18T13:49:17+09:00,8221
322000,HD현대에너지솔루션,KOSPI,128300,1437000000000.0,2026-09-18T13:49:20+09:00,23423
097230,HJ중공업,KOSPI,15780,1424900000000.0,2026-09-18T13:49:18+09:00,1478
006280,녹십자,KOSPI,121600,1421100000000.0,2026-09-18T13:49:19+09:00,3259
298020,효성티앤씨,KOSPI,327000,1415200000000.0,2026-09-18T13:49:20+09:00,1152
005070,코스모신소재,KOSPI,41900,1391700000000.0,2026-09-18T13:49:20+09:00,2959
361610,SK아이이테크놀로지,KOSPI,15740,1287300000000.0,2026-09-18T13:49:19+09:00,3219
196170,알테오젠,KOSDAQ,255000,17762100000000.0,2026-09-18T13:49:17+09:00,32587
086520,에코프로,KOSDAQ,81800,11106500000000.0,2026-09-18T13:49:19+09:00,23232
247540,에코프로비엠,KOSDAQ,104500,10223300000000.0,2026-09-18T13:49:20+09:00,13903
036930,주성엔지니어링,KOSDAQ,203500,9458900000000.0,2026-09-18T13:49:19+09:00,121116
277810,레인보우로보틱스,KOSDAQ,434000,8419500000000.0,2026-09-18T13:49:20+09:00,10153
240810,원익IPS,KOSDAQ,119900,5885200000000.0,2026-09-18T13:49:21+09:00,48924
039030,이오테크닉스,KOSDAQ,450000,5543800000000.0,2026-09-18T13:49:19+09:00,17105
058470,리노공업,KOSDAQ,69100,5266200000000.0,2026-09-18T13:49:19+09:00,22055
222800,심텍,KOSDAQ,125000,4746800000000.0,2026-09-18T13:49:22+09:00,38621
108490,로보티즈,KOSDAQ,308000,4517400000000.0,2026-09-18T13:49:21+09:00,42760
403870,HPSP,KOSDAQ,53300,4386600000000.0,2026-09-18T13:49:20+09:00,31044
028300,HLB,KOSDAQ,30450,4055900000000.0,2026-09-18T13:49:20+09:00,18750
095340,ISC,KOSDAQ,185600,3934200000000.0,2026-09-18T13:49:18+09:00,7455
000250,삼천당제약,KOSDAQ,160900,3774300000000.0,2026-09-18T13:49:20+09:00,5278
319660,피에스케이,KOSDAQ,127000,3678800000000.0,2026-09-18T13:49:21+09:00,10286
087010,펩트론,KOSDAQ,153300,3574500000000.0,2026-09-18T13:49:19+09:00,9081
031980,피에스케이홀딩스,KOSDAQ,165050,3558900000000.0,2026-09-18T13:49:22+09:00,10457
214450,파마리서치,KOSDAQ,330000,3428600000000.0,2026-09-18T13:49:22+09:00,18298
298380,에이비엘바이오,KOSDAQ,56600,3168900000000.0,2026-09-18T13:49:19+09:00,15785
440110,파두,KOSDAQ,62800,3147000000000.0,2026-09-18T13:49:20+09:00,10019
084370,유진테크,KOSDAQ,136800,3134900000000.0,2026-09-18T13:49:17+09:00,8241
141080,리가켐바이오,KOSDAQ,82200,3043000000000.0,2026-09-18T13:49:22+09:00,6246
064760,티씨케이,KOSDAQ,267000,2984900000000.0,2026-09-18T13:49:22+09:00,4284
010170,대한광통신,KOSDAQ,18580,2888900000000.0,2026-09-18T13:49:18+09:00,790026
257720,실리콘투,KOSDAQ,41950,2750900000000.0,2026-09-18T13:49:17+09:00,15597
131290,티에스이,KOSDAQ,248000,2743200000000.0,2026-09-18T13:49:21+09:00,8693
095610,테스,KOSDAQ,139900,2708500000000.0,2026-09-18T13:49:23+09:00,14294
145020,휴젤,KOSDAQ,216500,2709500000000.0,2026-09-18T13:49:21+09:00,20340
319400,현대무벡스,KOSDAQ,23100,2572800000000.0,2026-09-18T13:49:17+09:00,38934
357780,솔브레인,KOSDAQ,330000,2566900000000.0,2026-09-18T13:49:20+09:00,2218
067310,하나마이크론,KOSDAQ,38600,2566500000000.0,2026-09-18T13:49:19+09:00,49570
080220,제주반도체,KOSDAQ,73700,2538400000000.0,2026-09-18T13:49:19+09:00,33777
226950,올릭스,KOSDAQ,110900,2523000000000.0,2026-09-18T13:49:17+09:00,12869
310210,보로노이,KOSDAQ,132900,2461800000000.0,2026-09-18T13:49:19+09:00,11317
032820,우리기술,KOSDAQ,14000,2419000000000.0,2026-09-18T13:49:23+09:00,66384
140410,메지온,KOSDAQ,75100,2299700000000.0,2026-09-18T13:49:20+09:00,5486
058610,에스피지,KOSDAQ,99450,2205500000000.0,2026-09-18T13:49:23+09:00,12405
263750,펄어비스,KOSDAQ,34700,2180700000000.0,2026-09-18T13:49:23+09:00,3813
178320,서진시스템,KOSDAQ,34100,2173000000000.0,2026-09-18T13:49:18+09:00,22667
214370,케어젠,KOSDAQ,40150,2156700000000.0,2026-09-18T13:49:19+09:00,1341
005290,동진쎄미켐,KOSDAQ,41300,2105100000000.0,2026-09-18T13:49:20+09:00,3560
347850,디앤디파마텍,KOSDAQ,45150,2069600000000.0,2026-09-18T13:49:20+09:00,15953
214150,클래시스,KOSDAQ,31450,2051700000000.0,2026-09-18T13:49:18+09:00,2299
043260,성호전자,KOSDAQ,27250,2056100000000.0,2026-09-18T13:49:22+09:00,393815
030530,원익홀딩스,KOSDAQ,25700,1985000000000.0,2026-09-18T13:49:19+09:00,27005
083650,비에이치아이,KOSDAQ,63800,1974300000000.0,2026-09-18T13:49:21+09:00,17013
237690,에스티팜,KOSDAQ,91200,1903900000000.0,2026-09-18T13:49:19+09:00,2442
098460,고영,KOSDAQ,27650,1885800000000.0,2026-09-18T13:49:19+09:00,33514
041510,에스엠,KOSDAQ,81800,1872800000000.0,2026-09-18T13:49:21+09:00,6348
140860,파크시스템스,KOSDAQ,253500,1775100000000.0,2026-09-18T13:49:20+09:00,1895
060370,LS마린솔루션,KOSDAQ,33850,1768300000000.0,2026-09-18T13:49:19+09:00,14773
068760,셀트리온제약,KOSDAQ,38700,1718400000000.0,2026-09-18T13:49:21+09:00,4335
089030,테크윙,KOSDAQ,45400,1682200000000.0,2026-09-18T13:49:21+09:00,13807
131970,두산테스나,KOSDAQ,86800,1677600000000.0,2026-09-18T13:49:22+09:00,30144
218410,RFHIC,KOSDAQ,61000,1621100000000.0,2026-09-18T13:49:22+09:00,86760
183300,코미코,KOSDAQ,31250,1605100000000.0,2026-09-18T13:49:21+09:00,21464
007390,네이처셀,KOSDAQ,24850,1601200000000.0,2026-09-18T13:49:18+09:00,1809
096530,씨젠,KOSDAQ,33750,1577300000000.0,2026-09-18T13:49:19+09:00,5076
437730,삼현,KOSDAQ,49250,1561600000000.0,2026-09-18T13:49:19+09:00,18394
036540,SFA반도체,KOSDAQ,8950,1471900000000.0,2026-09-18T13:49:21+09:00,33013
089970,브이엠,KOSDAQ,54800,1442700000000.0,2026-09-18T13:49:22+09:00,15930
0009K0,에임드바이오,KOSDAQ,21950,1426600000000.0,2026-09-18T13:49:19+09:00,1209
039200,오스코텍,KOSDAQ,37000,1415600000000.0,2026-09-18T13:49:21+09:00,3219
241710,코스메카코리아,KOSDAQ,132000,1409800000000.0,2026-09-18T13:49:19+09:00,3948
420770,기가비스,KOSDAQ,110200,1396900000000.0,2026-09-18T13:49:20+09:00,16399
078600,대주전자재료,KOSDAQ,88200,1385100000000.0,2026-09-18T13:49:21+09:00,3740
323280,태성,KOSDAQ,45050,1375700000000.0,2026-09-18T13:49:20+09:00,5049
035900,JYP Ent.,KOSDAQ,38700,1375100000000.0,2026-09-18T13:49:20+09:00,3240
950160,코오롱티슈진,KOSDAQ,16050,1363800000000.0,2026-09-18T13:49:19+09:00,4739
204270,제이앤티씨,KOSDAQ,23400,1353700000000.0,2026-09-18T13:49:21+09:00,19793
082920,비츠로셀,KOSDAQ,29300,1322600000000.0,2026-09-18T13:49:21+09:00,5143
003380,하림지주,KOSDAQ,11180,1252200000000.0,2026-09-18T13:49:21+09:00,1858
290650,엘앤씨바이오,KOSDAQ,46450,1252700000000.0,2026-09-18T13:49:20+09:00,2549
347700,스피어,KOSDAQ,24300,1252700000000.0,2026-09-18T13:49:21+09:00,37006
127120,제이에스링크,KOSDAQ,31800,1178700000000.0,2026-09-18T13:49:20+09:00,1244
166090,하나머티리얼즈,KOSDAQ,55700,1101600000000.0,2026-09-18T13:49:20+09:00,5282
195940,HK이노엔,KOSDAQ,38600,1093500000000.0,2026-09-18T13:49:21+09:00,3115
252990,샘씨엔에스,KOSDAQ,17120,1030900000000.0,2026-09-18T13:49:19+09:00,8953
056190,SFA,KOSDAQ,28450,1021600000000.0,2026-09-18T13:49:19+09:00,3542
293490,카카오게임즈,KOSDAQ,9240,986300000000.0,2026-09-18T13:49:19+09:00,1470
232140,와이씨,KOSDAQ,11870,973900000000.0,2026-09-18T13:49:22+09:00,9803
458870,씨어스,KOSDAQ,24950,956700000000.0,2026-09-18T13:49:18+09:00,2239
100790,미래에셋벤처투자,KOSDAQ,17680,939200000000.0,2026-09-18T13:49:20+09:00,14527
086450,동국제약,KOSDAQ,20700,936300000000.0,2026-09-18T13:49:21+09:00,3336
417200,LS머트리얼즈,KOSDAQ,13800,933600000000.0,2026-09-18T13:49:18+09:00,25817
119850,지엔씨에너지,KOSDAQ,55300,909600000000.0,2026-09-18T13:49:20+09:00,69785
356860,티엘비,KOSDAQ,37500,888800000000.0,2026-09-18T13:49:18+09:00,12297
101490,에스앤에스텍,KOSDAQ,41300,881100000000.0,2026-09-18T13:49:21+09:00,2805
327260,RF머트리얼즈,KOSDAQ,48250,868000000000.0,2026-09-18T13:49:21+09:00,57653
950260,인제니아테라퓨틱스(Reg.S),KOSDAQ,17350,857900000000.0,2026-09-18T13:49:21+09:00,80773
014620,성광벤드,KOSDAQ,32400,860500000000.0,2026-09-18T13:49:23+09:00,1807
065350,신성델타테크,KOSDAQ,31150,856100000000.0,2026-09-18T13:49:19+09:00,2858
099320,쎄트렉아이,KOSDAQ,78000,854200000000.0,2026-09-18T13:49:21+09:00,2583
036830,솔브레인홀딩스,KOSDAQ,41500,850900000000.0,2026-09-18T13:49:20+09:00,662
083450,GST,KOSDAQ,46100,849600000000.0,2026-09-18T13:49:17+09:00,2639
