code,name,market,price,market_cap,quote_time,amount
319400,현대무벡스,KOSDAQ,22750,2533800000000.0,2026-09-18T09:56:16+09:00,14259.0
443670,에스피소프트,KOSDAQ,6090,146200000000.0,2026-09-18T09:56:20+09:00,13811.0
036540,SFA반도체,KOSDAQ,8920,1467000000000.0,2026-09-18T09:56:22+09:00,13411.0
066970,엘앤에프,KOSPI,111200,4524300000000.0,2026-09-18T09:56:17+09:00,13272.0
030530,원익홀딩스,KOSDAQ,25350,1958000000000.0,2026-09-18T09:56:20+09:00,12520.0
332570,PS일렉트로닉스,KOSDAQ,8920,409800000000.0,2026-09-18T09:56:16+09:00,12374.0
386380,스카이랩스,KOSDAQ,20400,382700000000.0,2026-09-18T09:56:21+09:00,12192.0
417200,LS머트리얼즈,KOSDAQ,13710,927500000000.0,2026-09-18T09:56:19+09:00,11880.0
437730,삼현,KOSDAQ,49600,1572700000000.0,2026-09-18T09:56:19+09:00,11564.0
051160,지어소프트,KOSDAQ,12540,194000000000.0,2026-09-18T09:56:18+09:00,11336.0
131970,두산테스나,KOSDAQ,84300,1629300000000.0,2026-09-18T09:56:22+09:00,11260.0
265740,엔에프씨,KOSDAQ,7390,132000000000.0,2026-09-18T09:56:17+09:00,11009.0
100790,미래에셋벤처투자,KOSDAQ,17720,941300000000.0,2026-09-18T09:56:21+09:00,10045.0
060370,LS마린솔루션,KOSDAQ,34400,1797000000000.0,2026-09-18T09:56:20+09:00,9795.0
024060,흥구석유,KOSDAQ,13040,195600000000.0,2026-09-18T09:56:18+09:00,9354.0
322000,HD현대에너지솔루션,KOSPI,127600,1429100000000.0,2026-09-18T09:56:21+09:00,9082.0
090460,비에이치,KOSPI,20600,694500000000.0,2026-09-18T09:56:21+09:00,9020.0
083650,비에이치아이,KOSDAQ,63500,1965000000000.0,2026-09-18T09:56:21+09:00,8516.0
126730,코칩,KOSDAQ,24350,213600000000.0,2026-09-18T09:56:19+09:00,8166.0
178320,서진시스템,KOSDAQ,34750,2214400000000.0,2026-09-18T09:56:17+09:00,7852.0
144960,뉴파워프라즈마,KOSDAQ,10260,448300000000.0,2026-09-18T09:56:20+09:00,7719.0
204270,제이앤티씨,KOSDAQ,22800,1318900000000.0,2026-09-18T09:56:22+09:00,7632.0
158430,아톤,KOSDAQ,5700,139500000000.0,2026-09-18T09:56:19+09:00,7609.0
077360,덕산하이메탈,KOSDAQ,11880,539800000000.0,2026-09-18T09:56:18+09:00,7565.0
138080,오이솔루션,KOSDAQ,27550,341000000000.0,2026-09-18T09:56:21+09:00,7470.0
214450,파마리서치,KOSDAQ,326000,3387000000000.0,2026-09-18T09:56:22+09:00,7387.0
067290,JW신약,KOSDAQ,3420,191600000000.0,2026-09-18T09:56:16+09:00,7374.0
010060,OCI홀딩스,KOSPI,208000,3883400000000.0,2026-09-18T09:56:22+09:00,6890.0
290550,디케이티,KOSDAQ,20800,416000000000.0,2026-09-18T09:56:19+09:00,6667.0
058610,에스피지,KOSDAQ,98700,2188900000000.0,2026-09-18T09:56:23+09:00,6441.0
004020,현대제철,KOSPI,35000,4670600000000.0,2026-09-18T09:56:20+09:00,6412.0
257720,실리콘투,KOSDAQ,41600,2728000000000.0,2026-09-18T09:56:18+09:00,6334.0
347850,디앤디파마텍,KOSDAQ,45400,2081000000000.0,2026-09-18T09:56:18+09:00,6079.0
200470,에이팩트,KOSDAQ,7390,323900000000.0,2026-09-18T09:56:20+09:00,5945.0
252990,샘씨엔에스,KOSDAQ,17240,1038200000000.0,2026-09-18T09:56:20+09:00,5885.0
399720,가온칩스,KOSDAQ,43350,514100000000.0,2026-09-18T09:56:23+09:00,5678.0
089970,브이엠,KOSDAQ,54300,1429500000000.0,2026-09-18T09:56:22+09:00,5638.0
483650,달바글로벌,KOSPI,175300,2195800000000.0,2026-09-18T09:56:18+09:00,5596.0
161890,한국콜마,KOSPI,145600,3436900000000.0,2026-09-18T09:56:18+09:00,5593.0
310210,보로노이,KOSDAQ,132900,2461800000000.0,2026-09-18T09:56:17+09:00,5494.0
452280,한선엔지니어링,KOSDAQ,13470,259300000000.0,2026-09-18T09:56:22+09:00,5441.0
328130,루닛,KOSDAQ,9080,676100000000.0,2026-09-18T09:56:19+09:00,5441.0
356860,티엘비,KOSDAQ,37800,895900000000.0,2026-09-18T09:56:17+09:00,5426.0
020150,롯데에너지머티리얼즈,KOSPI,42600,2230800000000.0,2026-09-18T09:56:18+09:00,5363.0
092870,엑시콘,KOSDAQ,34950,456100000000.0,2026-09-18T09:56:17+09:00,5334.0
440110,파두,KOSDAQ,62900,3152000000000.0,2026-09-18T09:56:20+09:00,5280.0
336260,두산퓨얼셀,KOSPI,50000,3274700000000.0,2026-09-18T09:56:22+09:00,5263.0
031980,피에스케이홀딩스,KOSDAQ,171100,3689300000000.0,2026-09-18T09:56:22+09:00,5217.0
089030,테크윙,KOSDAQ,46250,1713700000000.0,2026-09-18T09:56:21+09:00,5128.0
034220,LG디스플레이,KOSPI,8420,4210000000000.0,2026-09-18T09:56:21+09:00,5059.0
014950,삼익제약,KOSDAQ,10070,101400000000.0,2026-09-18T09:56:22+09:00,5027.0
420770,기가비스,KOSDAQ,108500,1375300000000.0,2026-09-18T09:56:20+09:00,5019.0
028670,팬오션,KOSPI,5870,3137900000000.0,2026-09-18T09:56:18+09:00,4942.0
004170,신세계,KOSPI,361500,3414400000000.0,2026-09-18T09:56:23+09:00,4835.0
095610,테스,KOSDAQ,139000,2691000000000.0,2026-09-18T09:56:23+09:00,4783.0
271560,오리온,KOSPI,111200,4395600000000.0,2026-09-18T09:56:21+09:00,4689.0
232140,와이씨,KOSDAQ,11990,983700000000.0,2026-09-18T09:56:23+09:00,4559.0
289080,SV인베스트먼트,KOSDAQ,2725,163900000000.0,2026-09-18T09:56:22+09:00,4540.0
018880,한온시스템,KOSPI,3415,3504600000000.0,2026-09-18T09:56:19+09:00,4348.0
064290,인텍플러스,KOSDAQ,46550,603200000000.0,2026-09-18T09:56:18+09:00,4332.0
077500,유니퀘스트,KOSPI,8360,180600000000.0,2026-09-18T09:56:21+09:00,4244.0
226950,올릭스,KOSDAQ,112600,2561700000000.0,2026-09-18T09:56:18+09:00,4216.0
089980,상아프론테크,KOSDAQ,17370,277700000000.0,2026-09-18T09:56:23+09:00,4061.0
489790,한화비전,KOSPI,45750,2309800000000.0,2026-09-18T09:56:17+09:00,4055.0
112610,씨에스윈드,KOSPI,52800,2226700000000.0,2026-09-18T09:56:20+09:00,3862.0
028300,HLB,KOSDAQ,31150,4149100000000.0,2026-09-18T09:56:18+09:00,3850.0
295310,에이치브이엠,KOSDAQ,60000,744300000000.0,2026-09-18T09:56:18+09:00,3808.0
047770,코데즈컴바인,KOSDAQ,3815,144400000000.0,2026-09-18T09:56:22+09:00,3756.0
115500,케이씨에스,KOSDAQ,10510,126100000000.0,2026-09-18T09:56:17+09:00,3650.0
001450,현대해상,KOSPI,48200,4109000000000.0,2026-09-18T09:56:21+09:00,3641.0
417840,저스템,KOSDAQ,14860,339800000000.0,2026-09-18T09:56:23+09:00,3640.0
298380,에이비엘바이오,KOSDAQ,56850,3182900000000.0,2026-09-18T09:56:17+09:00,3607.0
054920,한컴위드,KOSDAQ,4965,140100000000.0,2026-09-18T09:56:23+09:00,3567.0
090710,휴림로봇,KOSDAQ,6420,767600000000.0,2026-09-18T09:56:18+09:00,3565.0
0220W0,한화머시너리앤서비스홀딩스,KOSPI,6610,558600000000.0,2026-09-18T09:56:23+09:00,3514.0
032500,케이엠더블유,KOSDAQ,19080,805000000000.0,2026-09-18T09:56:20+09:00,3514.0
319660,피에스케이,KOSDAQ,126800,3673000000000.0,2026-09-18T09:56:21+09:00,3489.0
192650,드림텍,KOSPI,7630,502700000000.0,2026-09-18T09:56:20+09:00,3451.0
033790,피노,KOSDAQ,7760,646600000000.0,2026-09-18T09:56:22+09:00,3442.0
477850,마키나락스,KOSDAQ,21050,373700000000.0,2026-09-18T09:56:16+09:00,3421.0
131290,티에스이,KOSDAQ,247000,2732200000000.0,2026-09-18T09:56:18+09:00,3381.0
454910,두산로보틱스,KOSPI,69900,4530900000000.0,2026-09-18T09:56:23+09:00,3371.0
183300,코미코,KOSDAQ,29950,1538300000000.0,2026-09-18T09:56:21+09:00,3367.0
036200,유니셈,KOSDAQ,9190,281800000000.0,2026-09-18T09:56:16+09:00,3311.0
084370,유진테크,KOSDAQ,137600,3153200000000.0,2026-09-18T09:56:18+09:00,3278.0
126340,비나텍,KOSDAQ,79200,568700000000.0,2026-09-18T09:56:16+09:00,3240.0
073240,금호타이어,KOSPI,7160,2056800000000.0,2026-09-18T09:56:19+09:00,3228.0
490470,세미파이브,KOSDAQ,15510,527700000000.0,2026-09-18T09:56:22+09:00,3167.0
009420,한올바이오파마,KOSPI,48850,2552000000000.0,2026-09-18T09:56:20+09:00,3148.0
033160,엠케이전자,KOSDAQ,14700,361100000000.0,2026-09-18T09:56:20+09:00,3090.0
005160,동국산업,KOSDAQ,3650,198000000000.0,2026-09-18T09:56:19+09:00,3050.0
413630,씨피시스템,KOSDAQ,4515,164500000000.0,2026-09-18T09:56:20+09:00,3049.0
012210,삼미금속,KOSDAQ,11280,260000000000.0,2026-09-18T09:56:23+09:00,3009.0
003350,한국화장품제조,KOSPI,14440,327200000000.0,2026-09-18T09:56:16+09:00,2977.0
317400,자이에스앤디,KOSPI,10590,410700000000.0,2026-09-18T09:56:22+09:00,2922.0
120110,코오롱인더,KOSPI,58500,1751800000000.0,2026-09-18T09:56:18+09:00,2910.0
192820,코스맥스,KOSPI,270000,3064400000000.0,2026-09-18T09:56:21+09:00,2899.0
491000,리브스메드,KOSDAQ,30050,758900000000.0,2026-09-18T09:56:21+09:00,2880.0
394800,쓰리빌리언,KOSDAQ,4660,148300000000.0,2026-09-18T09:56:16+09:00,2859.0
060280,큐렉소,KOSDAQ,8130,335400000000.0,2026-09-18T09:56:17+09:00,2836.0
234340,헥토파이낸셜,KOSDAQ,19250,268900000000.0,2026-09-18T09:56:20+09:00,2829.0
011170,롯데케미칼,KOSPI,64100,2741900000000.0,2026-09-18T09:56:22+09:00,2799.0
141080,리가켐바이오,KOSDAQ,82700,3061500000000.0,2026-09-18T09:56:23+09:00,2760.0
004710,한솔테크닉스,KOSPI,9620,511000000000.0,2026-09-18T09:56:20+09:00,2717.0
087010,펩트론,KOSDAQ,150200,3502300000000.0,2026-09-18T09:56:19+09:00,2705.0
462860,더즌,KOSDAQ,2560,183700000000.0,2026-09-18T09:56:20+09:00,2683.0
