code,name,market,price,market_cap,quote_time,amount
010170,대한광통신,KOSDAQ,18220,2832900000000.0,2026-09-18T11:15:19+09:00,536931.0
043260,성호전자,KOSDAQ,25200,1901400000000.0,2026-09-18T11:15:18+09:00,229348.0
001820,삼화콘덴서,KOSPI,145400,1511400000000.0,2026-09-18T11:15:14+09:00,183140.0
046970,우리로,KOSDAQ,8300,363700000000.0,2026-09-18T11:15:20+09:00,131856.0
006340,대원전선,KOSPI,13960,1094700000000.0,2026-09-18T11:15:12+09:00,123002.0
005690,파미셀,KOSPI,12910,774700000000.0,2026-09-18T11:15:14+09:00,110510.0
001210,금호전기,KOSPI,11690,145700000000.0,2026-09-18T11:15:20+09:00,88974.0
024840,KBI메탈,KOSDAQ,6470,280100000000.0,2026-09-18T11:15:20+09:00,80256.0
125490,한라캐스트,KOSDAQ,12360,451200000000.0,2026-09-18T11:15:18+09:00,71778.0
356680,엑스게이트,KOSDAQ,17640,503500000000.0,2026-09-18T11:15:21+09:00,67867.0
950260,인제니아테라퓨틱스(Reg.S),KOSDAQ,18190,899400000000.0,2026-09-18T11:15:21+09:00,67072.0
017900,광전자,KOSPI,10510,609000000000.0,2026-09-18T11:15:15+09:00,60242.0
218410,RFHIC,KOSDAQ,60400,1605200000000.0,2026-09-18T11:15:19+09:00,53306.0
006360,GS건설,KOSPI,38150,3264900000000.0,2026-09-18T11:15:14+09:00,52481.0
042370,비츠로테크,KOSDAQ,11330,296800000000.0,2026-09-18T11:15:18+09:00,49039.0
327260,RF머트리얼즈,KOSDAQ,48600,874300000000.0,2026-09-18T11:15:22+09:00,46122.0
032820,우리기술,KOSDAQ,13920,2405200000000.0,2026-09-18T11:15:22+09:00,42530.0
119850,지엔씨에너지,KOSDAQ,55300,909600000000.0,2026-09-18T11:15:21+09:00,40112.0
229640,LS에코에너지,KOSPI,61400,1880400000000.0,2026-09-18T11:15:16+09:00,39299.0
456010,아이씨티케이,KOSDAQ,22900,332100000000.0,2026-09-18T11:15:20+09:00,39285.0
103590,일진전기,KOSPI,76900,3667000000000.0,2026-09-18T11:15:14+09:00,38380.0
072950,빛샘전자,KOSDAQ,13430,108100000000.0,2026-09-18T11:15:21+09:00,38052.0
475150,SK이터닉스,KOSPI,51600,1757900000000.0,2026-09-18T11:14:59+09:00,36085.0
067310,하나마이크론,KOSDAQ,38450,2556600000000.0,2026-09-18T11:15:20+09:00,35902.0
093370,후성,KOSPI,14280,1531600000000.0,2026-09-18T11:15:16+09:00,34619.0
052710,아모텍,KOSDAQ,17160,320600000000.0,2026-09-18T11:15:23+09:00,32756.0
002990,금호건설,KOSPI,13690,510100000000.0,2026-09-18T11:15:16+09:00,30784.0
347700,스피어,KOSDAQ,23700,1221800000000.0,2026-09-18T11:15:22+09:00,30307.0
201490,미투온,KOSDAQ,4200,137400000000.0,2026-09-18T11:15:19+09:00,30212.0
069540,빛과전자,KOSDAQ,4155,468200000000.0,2026-09-18T11:15:19+09:00,27897.0
115440,우리넷,KOSDAQ,9970,107600000000.0,2026-09-18T11:15:19+09:00,27615.0
222800,심텍,KOSDAQ,125300,4758200000000.0,2026-09-18T11:15:18+09:00,27584.0
217590,티엠씨,KOSPI,14520,349800000000.0,2026-09-18T11:15:18+09:00,26956.0
332570,PS일렉트로닉스,KOSDAQ,9080,417100000000.0,2026-09-18T11:15:18+09:00,26527.0
319400,현대무벡스,KOSDAQ,22750,2533800000000.0,2026-09-18T11:15:17+09:00,26413.0
050890,쏠리드,KOSDAQ,9970,605700000000.0,2026-09-18T11:15:21+09:00,26309.0
098460,고영,KOSDAQ,28150,1919900000000.0,2026-09-18T11:15:20+09:00,25445.0
108490,로보티즈,KOSDAQ,306500,4495400000000.0,2026-09-18T11:15:21+09:00,24994.0
126730,코칩,KOSDAQ,24100,211400000000.0,2026-09-18T11:15:20+09:00,24631.0
080220,제주반도체,KOSDAQ,73700,2538400000000.0,2026-09-18T11:15:20+09:00,24240.0
036540,SFA반도체,KOSDAQ,9030,1485100000000.0,2026-09-18T11:15:22+09:00,24042.0
403870,HPSP,KOSDAQ,53600,4411300000000.0,2026-09-18T11:15:20+09:00,23310.0
478340,나라스페이스테크놀로지,KOSDAQ,13950,161400000000.0,2026-09-18T11:15:21+09:00,23031.0
131970,두산테스나,KOSDAQ,84900,1640900000000.0,2026-09-18T11:15:18+09:00,22498.0
082740,한화엔진,KOSPI,52200,4355900000000.0,2026-09-18T11:15:16+09:00,22355.0
265740,엔에프씨,KOSDAQ,8250,147400000000.0,2026-09-18T11:15:19+09:00,21551.0
078350,한양디지텍,KOSDAQ,24350,371200000000.0,2026-09-18T11:15:18+09:00,21499.0
030530,원익홀딩스,KOSDAQ,25600,1977300000000.0,2026-09-18T11:15:20+09:00,21106.0
375500,DL이앤씨,KOSPI,87300,3378000000000.0,2026-09-18T11:15:14+09:00,20917.0
004310,현대약품,KOSPI,10210,326700000000.0,2026-09-18T11:15:16+09:00,20421.0
417200,LS머트리얼즈,KOSDAQ,13800,933600000000.0,2026-09-18T11:15:19+09:00,20016.0
066970,엘앤에프,KOSPI,110600,4499900000000.0,2026-09-18T11:15:14+09:00,18561.0
027360,아주IB투자,KOSDAQ,3890,471300000000.0,2026-09-18T11:15:20+09:00,18222.0
003350,한국화장품제조,KOSPI,15670,355100000000.0,2026-09-18T11:15:18+09:00,18176.0
322000,HD현대에너지솔루션,KOSPI,128900,1443700000000.0,2026-09-18T11:15:15+09:00,18169.0
443670,에스피소프트,KOSDAQ,5700,136900000000.0,2026-09-18T11:15:21+09:00,18026.0
386380,스카이랩스,KOSDAQ,20350,381800000000.0,2026-09-18T11:15:21+09:00,17144.0
483650,달바글로벌,KOSPI,181900,2278500000000.0,2026-09-18T11:15:00+09:00,17013.0
012200,계양전기,KOSPI,4425,120500000000.0,2026-09-18T11:15:15+09:00,16113.0
160190,하이젠알앤엠,KOSDAQ,26100,806200000000.0,2026-09-18T11:15:20+09:00,15563.0
437730,삼현,KOSDAQ,49250,1561600000000.0,2026-09-18T11:15:20+09:00,14423.0
178320,서진시스템,KOSDAQ,34250,2182500000000.0,2026-09-18T11:15:19+09:00,13633.0
183300,코미코,KOSDAQ,31300,1607700000000.0,2026-09-18T11:15:22+09:00,13380.0
417030,니어스랩,KOSDAQ,32700,188900000000.0,2026-09-18T11:15:20+09:00,13118.0
083650,비에이치아이,KOSDAQ,63600,1968100000000.0,2026-09-18T11:15:22+09:00,13046.0
214450,파마리서치,KOSDAQ,331500,3444200000000.0,2026-09-18T11:15:19+09:00,12942.0
060370,LS마린솔루션,KOSDAQ,34050,1778700000000.0,2026-09-18T11:15:20+09:00,12851.0
090460,비에이치,KOSPI,20200,681000000000.0,2026-09-18T11:15:15+09:00,12812.0
051160,지어소프트,KOSDAQ,12540,194000000000.0,2026-09-18T11:15:20+09:00,12796.0
290550,디케이티,KOSDAQ,21350,427000000000.0,2026-09-18T11:15:19+09:00,12774.0
161890,한국콜마,KOSPI,150100,3543100000000.0,2026-09-18T11:15:12+09:00,12525.0
024060,흥구석유,KOSDAQ,13110,196700000000.0,2026-09-18T11:15:19+09:00,12198.0
100790,미래에셋벤처투자,KOSDAQ,17620,936000000000.0,2026-09-18T11:15:21+09:00,11965.0
138080,오이솔루션,KOSDAQ,27200,336700000000.0,2026-09-18T11:15:21+09:00,10975.0
010060,OCI홀딩스,KOSPI,206500,3855400000000.0,2026-09-18T11:15:15+09:00,10932.0
144960,뉴파워프라즈마,KOSDAQ,10270,448700000000.0,2026-09-18T11:15:20+09:00,10702.0
257720,실리콘투,KOSDAQ,42100,2760800000000.0,2026-09-18T11:15:18+09:00,10623.0
004020,현대제철,KOSPI,35900,4790700000000.0,2026-09-18T11:15:14+09:00,10558.0
336260,두산퓨얼셀,KOSPI,49750,3258300000000.0,2026-09-18T11:15:16+09:00,10387.0
204270,제이앤티씨,KOSDAQ,22750,1316100000000.0,2026-09-18T11:15:22+09:00,10162.0
347850,디앤디파마텍,KOSDAQ,45400,2081000000000.0,2026-09-18T11:15:20+09:00,10063.0
420770,기가비스,KOSDAQ,109300,1385500000000.0,2026-09-18T11:15:21+09:00,9895.0
004170,신세계,KOSPI,366500,3461700000000.0,2026-09-18T11:15:16+09:00,9791.0
067290,JW신약,KOSDAQ,3460,193900000000.0,2026-09-18T11:15:18+09:00,9650.0
077360,덕산하이메탈,KOSDAQ,11700,531600000000.0,2026-09-18T11:15:21+09:00,9419.0
058610,에스피지,KOSDAQ,98900,2193300000000.0,2026-09-18T11:15:21+09:00,9412.0
089970,브이엠,KOSDAQ,53900,1419000000000.0,2026-09-18T11:15:17+09:00,9387.0
034220,LG디스플레이,KOSPI,8370,4185000000000.0,2026-09-18T11:14:57+09:00,9371.0
020150,롯데에너지머티리얼즈,KOSPI,42500,2225500000000.0,2026-09-18T11:15:16+09:00,9308.0
158430,아톤,KOSDAQ,5720,140000000000.0,2026-09-18T11:15:20+09:00,9183.0
356860,티엘비,KOSDAQ,37300,884100000000.0,2026-09-18T11:15:19+09:00,9068.0
028300,HLB,KOSDAQ,30600,4075900000000.0,2026-09-18T11:15:21+09:00,9040.0
089030,테크윙,KOSDAQ,45650,1691500000000.0,2026-09-18T11:15:21+09:00,9013.0
112610,씨에스윈드,KOSPI,52200,2201300000000.0,2026-09-18T11:15:14+09:00,8933.0
