종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
에이비엘바이오,298380,KOSDAQ,제외,41.97397627248371,-2.38,59200.0,57000.0,34.9,1.09,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,20.667816,1.0490034327912623,58800.0,56800.0,2026-09-18T10:00:00+09:00
현대해상,001450,KOSPI,제외,63.84719233550659,-0.85,50900.0,48150.0,35.3,0.8,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,26.2890005,1.0679342608864961,50500.0,48650.0,2026-09-18T10:00:00+09:00
한솔테크닉스,004710,KOSPI,제외,81.81923076923083,2.66,9790.0,9680.0,27.7,2.58,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,27.1576,5.233289887022248,9800.0,10000.0,2026-09-18T10:00:00+09:00
와이씨,232140,KOSDAQ,제외,65.62958312118238,1.01,12220.0,12020.0,41.0,0.83,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,15.0977718,0.8505113132952814,12250.0,11940.0,2026-09-18T10:00:00+09:00
엑시콘,092870,KOSDAQ,제외,50.27218261502262,4.17,34200.0,34800.0,51.0,2.58,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,6.592608,0.6385558655189961,36650.0,35200.0,2026-09-18T10:00:00+09:00
NC,036570,KOSPI,제외,71.37301548353967,2.56,206000.0,209000.0,23.4,1.15,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,33.728,1.7636154954286027,209000.0,212500.0,2026-09-18T10:00:00+09:00
파두,440110,KOSDAQ,제외,72.09969963506708,0.89,64100.0,62900.0,51.3,1.3,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,11.065997,0.4524694808414225,65100.0,62900.0,2026-09-18T10:00:00+09:00
삼익제약,014950,KOSDAQ,제외,62.32547201071384,0.06,10840.0,10130.0,46.0,1.53,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,10.2445788,0.7630642927650598,10830.0,10090.0,2026-09-18T10:00:00+09:00
케이엠더블유,032500,KOSDAQ,제외,61.99771569148767,3.43,18430.0,19020.0,39.4,5.04,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,17.1536578,4.570522586696149,19150.0,19220.0,2026-09-18T10:00:00+09:00
팬오션,028670,KOSPI,제외,74.15076551879221,0.05,5990.0,5880.0,47.8,1.07,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,7.8834687,0.3546396230601521,6040.0,5870.0,2026-09-18T10:00:00+09:00
피노,033790,KOSDAQ,제외,68.86671723527407,0.78,7810.0,7820.0,36.1,1.45,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,12.4744806,0.6445855448274715,7920.0,7740.0,2026-09-18T10:00:00+09:00
한온시스템,018880,KOSPI,제외,68.8564634950715,0.55,3380.0,3410.0,39.1,2.09,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,12.3725682,1.191986877821414,3440.0,3420.0,2026-09-18T10:00:00+09:00
피에스케이,319660,KOSDAQ,제외,53.63715443202076,1.46,131200.0,126400.0,34.3,0.5,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,16.332472,0.4392454405263478,129700.0,126100.0,2026-09-18T10:00:00+09:00
에이치브이엠,295310,KOSDAQ,제외,53.40141181089659,2.43,61700.0,59900.0,33.4,3.95,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,12.904592,2.5020754989525074,61700.0,59600.0,2026-09-18T10:00:00+09:00
티에스이,131290,KOSDAQ,제외,64.10972109295292,0.56,252000.0,247500.0,28.7,0.53,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,15.5,0.44278269211019805,258500.0,248000.0,2026-09-18T10:00:00+09:00
유진테크,084370,KOSDAQ,제외,67.45300821839582,0.87,142000.0,137700.0,32.2,1.22,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,13.5519,0.7541042910225231,142500.0,136200.0,2026-09-18T10:00:00+09:00
한화비전,489790,KOSPI,제외,82.25410614079544,2.09,45500.0,45850.0,40.3,5.3,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,4.994381,0.7097999494622332,47500.0,46300.0,2026-09-18T10:00:00+09:00
두산로보틱스,454910,KOSPI,제외,63.46655499710446,0.97,69600.0,69900.0,31.8,0.61,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,14.227434,0.5013139313224388,71000.0,70200.0,2026-09-18T10:00:00+09:00
SV인베스트먼트,289080,KOSDAQ,제외,67.50839559474637,1.47,2910.0,2725.0,43.9,8.48,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,5.08321,1.3724061998743893,2910.0,2750.0,2026-09-18T10:00:00+09:00
유진로봇,056080,KOSDAQ,제외,73.69511950190801,2.67,12000.0,12230.0,19.3,3.18,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,True,27.805455,7.653302140777031,12530.0,12750.0,2026-09-18T10:00:00+09:00
저스템,417840,KOSDAQ,제외,68.48401452810127,0.04,14860.0,14760.0,38.3,1.5,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,8.9513792,0.6834136561671896,15240.0,14720.0,2026-09-18T10:00:00+09:00
상아프론테크,089980,KOSDAQ,제외,66.5482557773157,4.47,15240.0,17290.0,37.4,102.47,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,8.2670335,37.094122308252835,18640.0,17050.0,2026-09-18T10:00:00+09:00
LG생활건강,051900,KOSPI,제외,53.19711163153784,-0.75,307000.0,292500.0,26.3,0.86,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,17.057645,0.6239105204885609,302500.0,296500.0,2026-09-18T10:00:00+09:00
유니퀘스트,077500,KOSPI,제외,61.68006282108594,4.44,7700.0,8420.0,42.9,26.51,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,5.158816,3.8245212375996096,8680.0,8320.0,2026-09-18T10:00:00+09:00
한컴위드,054920,KOSDAQ,제외,57.395659831049805,0.78,5360.0,4965.0,33.8,13.85,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,7.9531342,4.9641688927443655,5360.0,5030.0,2026-09-18T10:00:00+09:00
코데즈컴바인,047770,KOSDAQ,제외,75.45649185341185,1.77,3695.0,3815.0,36.5,3.2,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,5.98759245,0.9618879685697618,3925.0,3765.0,2026-09-18T10:00:00+09:00
한국피아이엠,448900,KOSDAQ,제외,68.26738085043326,3.06,53700.0,55300.0,19.7,2.35,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,24.594683,5.067189386764318,56400.0,57100.0,2026-09-18T10:00:00+09:00
한올바이오파마,009420,KOSPI,제외,63.99637595709761,-0.04,48900.0,49050.0,34.8,1.15,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,8.1148905,0.3623824806002742,49850.0,48450.0,2026-09-18T10:00:00+09:00
삼미금속,012210,KOSDAQ,제외,54.0653816245741,-0.49,11700.0,11310.0,28.8,2.07,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,12.302197,1.1646815989294266,11700.0,11300.0,2026-09-18T10:00:00+09:00
드림텍,192650,KOSPI,제외,49.654200230149584,2.2,8080.0,7610.0,34.9,5.93,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,6.3056655,1.717092528748121,8080.0,7650.0,2026-09-18T10:00:00+09:00
코스모로보틱스,439960,KOSDAQ,제외,70.05975800629938,1.17,11310.0,11490.0,19.1,0.78,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,21.2300015,1.780149736995263,11830.0,11555.0,2026-09-18T10:00:00+09:00
마키나락스,477850,KOSDAQ,제외,59.57396915291021,-0.78,21550.0,21200.0,32.0,0.74,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,7.9555725,0.38969711544714086,22200.0,21150.0,2026-09-18T10:00:00+09:00
휴젤,145020,KOSDAQ,제외,60.922489768202354,-1.69,232000.0,229000.0,17.7,1.53,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,18.79642,2.309521278981258,233500.0,226000.0,2026-09-18T10:00:00+09:00
HL만도,204320,KOSPI,제외,63.656525862418405,-0.38,48800.0,48600.0,23.2,0.68,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,15.018295,0.890179400403815,49200.0,48250.0,2026-09-18T10:00:00+09:00
코오롱인더,120110,KOSPI,제외,81.92192964197866,2.23,56800.0,58600.0,27.8,1.18,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,11.836284,0.7199126053392805,59100.0,57800.0,2026-09-18T10:00:00+09:00
한미사이언스,008930,KOSPI,제외,63.47617601428154,-1.35,52700.0,48800.0,28.9,0.94,09-18 10:00,09-18 09:00,2026-09-18 10:00,False,False,False,11.769132,0.7032906330136302,52700.0,49200.0,2026-09-18T10:00:00+09:00
케이씨텍,281820,KOSPI,제외,60.09456472776378,2.25,73800.0,72600.0,23.7,1.36,09-18 10:00,09-18 09:00,2026-09-18 10:00,True,False,False,13.64516,1.1318365036756883,73900.0,73000.0,2026-09-18T10:00:00+09:00
