code,name,market,price,market_cap,quote_time,amount
011780,금호석유화학,KOSPI,119900,3016400000000.0,2026-09-18T15:04:20+09:00,6761
007340,DN오토모티브,KOSPI,49450,2893400000000.0,2026-09-18T15:04:23+09:00,6939
251270,넷마블,KOSPI,34600,2877300000000.0,2026-09-18T15:04:19+09:00,4143
031210,서울보증보험,KOSPI,41300,2883600000000.0,2026-09-18T15:04:20+09:00,3415
017800,현대엘리베이터,KOSPI,73700,2881100000000.0,2026-09-18T15:04:19+09:00,3548
139130,iM금융지주,KOSPI,18040,2856900000000.0,2026-09-18T15:04:19+09:00,7501
302440,SK바이오사이언스,KOSPI,35400,2777400000000.0,2026-09-18T15:04:20+09:00,2720
011170,롯데케미칼,KOSPI,63200,2703400000000.0,2026-09-18T15:04:22+09:00,9628
004800,효성,KOSPI,160100,2680100000000.0,2026-09-18T15:04:20+09:00,2172
097950,CJ제일제당,KOSPI,175900,2648000000000.0,2026-09-18T15:04:20+09:00,10738
003690,코리안리,KOSPI,14960,2643700000000.0,2026-09-18T15:04:22+09:00,2102
383220,F&F,KOSPI,68900,2639400000000.0,2026-09-18T15:04:18+09:00,2315
085620,미래에셋생명,KOSPI,19260,2603600000000.0,2026-09-18T15:04:23+09:00,2373
026960,동서,KOSPI,25400,2532400000000.0,2026-09-18T15:04:18+09:00,1035
009420,한올바이오파마,KOSPI,47825,2498400000000.0,2026-09-18T15:04:20+09:00,9193
450080,에코프로머티,KOSPI,35150,2489100000000.0,2026-09-18T15:04:20+09:00,5880
004990,롯데지주,KOSPI,24400,2431800000000.0,2026-09-18T15:04:21+09:00,4756
489790,한화비전,KOSPI,47900,2418400000000.0,2026-09-18T15:04:20+09:00,13197
004370,농심,KOSPI,391000,2378300000000.0,2026-09-18T15:04:19+09:00,10513
282330,BGF리테일,KOSPI,137000,2367900000000.0,2026-09-18T15:04:23+09:00,8140
005850,에스엘,KOSPI,50400,2341000000000.0,2026-09-18T15:04:18+09:00,1386
014680,한솔케미칼,KOSPI,216000,2331500000000.0,2026-09-18T15:04:21+09:00,12739
000240,한국앤컴퍼니,KOSPI,24700,2344900000000.0,2026-09-18T15:04:19+09:00,1135
001720,신영증권,KOSPI,140600,2311500000000.0,2026-09-18T15:04:21+09:00,699
483650,달바글로벌,KOSPI,183200,2294700000000.0,2026-09-18T15:04:18+09:00,43161
204320,HL만도,KOSPI,48100,2258600000000.0,2026-09-18T15:04:21+09:00,9605
018670,SK가스,KOSPI,242000,2243200000000.0,2026-09-18T15:04:20+09:00,1205
103140,풍산,KOSPI,80000,2241900000000.0,2026-09-18T15:04:20+09:00,5911
020150,롯데에너지머티리얼즈,KOSPI,42550,2228200000000.0,2026-09-18T15:04:20+09:00,15545
279570,케이뱅크,KOSPI,5430,2202900000000.0,2026-09-18T15:04:21+09:00,2708
009970,영원무역홀딩스,KOSPI,168200,2178800000000.0,2026-09-18T15:04:19+09:00,812
112610,씨에스윈드,KOSPI,51800,2184500000000.0,2026-09-18T15:04:20+09:00,14049
069960,현대백화점,KOSPI,98800,2130600000000.0,2026-09-18T15:04:22+09:00,8183
051600,한전KPS,KOSPI,46750,2103800000000.0,2026-09-18T15:04:19+09:00,6031
073240,금호타이어,KOSPI,7080,2033800000000.0,2026-09-18T15:04:19+09:00,7210
081660,미스토홀딩스,KOSPI,38300,2033400000000.0,2026-09-18T15:04:23+09:00,8043
139480,이마트,KOSPI,73500,2028300000000.0,2026-09-18T15:04:21+09:00,4203
002790,아모레퍼시픽홀딩스,KOSPI,26200,2003200000000.0,2026-09-18T15:04:20+09:00,4323
030000,제일기획,KOSPI,17370,1998300000000.0,2026-09-18T15:04:22+09:00,9869
457190,이수스페셜티케미컬,KOSPI,65900,1991400000000.0,2026-09-18T15:04:21+09:00,4565
007070,GS리테일,KOSPI,23200,1939700000000.0,2026-09-18T15:04:20+09:00,6818
181710,NHN,KOSPI,57100,1846000000000.0,2026-09-18T15:04:21+09:00,8596
229640,LS에코에너지,KOSPI,60200,1843600000000.0,2026-09-18T15:04:21+09:00,51875
462870,시프트업,KOSPI,31100,1826900000000.0,2026-09-18T15:04:22+09:00,792
089860,롯데렌탈,KOSPI,49100,1782800000000.0,2026-09-18T15:04:20+09:00,3282
439260,대한조선,KOSPI,46850,1784500000000.0,2026-09-18T15:04:23+09:00,793
071970,HD현대마린엔진,KOSPI,51900,1760500000000.0,2026-09-18T15:04:22+09:00,12138
475150,SK이터닉스,KOSPI,50900,1734000000000.0,2026-09-18T15:04:21+09:00,51276
023590,다우기술,KOSPI,39850,1725000000000.0,2026-09-18T15:04:20+09:00,1247
120110,코오롱인더,KOSPI,57300,1715900000000.0,2026-09-18T15:04:21+09:00,10265
001120,LX인터내셔널,KOSPI,41950,1626000000000.0,2026-09-18T15:04:20+09:00,3753
001430,세아베스틸지주,KOSPI,45200,1621000000000.0,2026-09-18T15:04:23+09:00,7718
000120,CJ대한통운,KOSPI,70900,1617400000000.0,2026-09-18T15:04:18+09:00,4019
012630,HDC,KOSPI,26850,1604100000000.0,2026-09-18T15:04:21+09:00,2132
020560,아시아나항공,KOSPI,7840,1615000000000.0,2026-09-18T15:04:19+09:00,474
008770,호텔신라,KOSPI,40550,1591500000000.0,2026-09-18T15:04:23+09:00,5886
093370,후성,KOSPI,14770,1584200000000.0,2026-09-18T15:04:23+09:00,55833
006040,동원산업,KOSPI,35750,1578000000000.0,2026-09-18T15:04:22+09:00,832
294870,IPARK현대산업개발,KOSPI,23750,1565300000000.0,2026-09-18T15:04:22+09:00,2619
001820,삼화콘덴서,KOSPI,145300,1510400000000.0,2026-09-18T15:04:21+09:00,235436
011210,현대위아,KOSPI,54400,1479400000000.0,2026-09-18T15:04:21+09:00,3347
001800,오리온홀딩스,KOSPI,24250,1458800000000.0,2026-09-18T15:04:23+09:00,1243
281820,케이씨텍,KOSPI,73400,1453200000000.0,2026-09-18T15:04:18+09:00,10932
006280,녹십자,KOSPI,121800,1423400000000.0,2026-09-18T15:04:20+09:00,4583
298020,효성티앤씨,KOSPI,329000,1423800000000.0,2026-09-18T15:04:21+09:00,1824
097230,HJ중공업,KOSPI,15650,1413100000000.0,2026-09-18T15:04:18+09:00,1973
322000,HD현대에너지솔루션,KOSPI,125600,1406700000000.0,2026-09-18T15:04:20+09:00,26616
005070,코스모신소재,KOSPI,42200,1401700000000.0,2026-09-18T15:04:20+09:00,4296
361610,SK아이이테크놀로지,KOSPI,15830,1294700000000.0,2026-09-18T15:04:19+09:00,4273
196170,알테오젠,KOSDAQ,254250,17709800000000.0,2026-09-18T15:04:17+09:00,37583
086520,에코프로,KOSDAQ,81600,11079300000000.0,2026-09-18T15:04:20+09:00,29719
247540,에코프로비엠,KOSDAQ,104900,10262400000000.0,2026-09-18T15:04:20+09:00,20634
036930,주성엔지니어링,KOSDAQ,205000,9528600000000.0,2026-09-18T15:04:19+09:00,140317
277810,레인보우로보틱스,KOSDAQ,435000,8438900000000.0,2026-09-18T15:04:20+09:00,12915
240810,원익IPS,KOSDAQ,121750,5976000000000.0,2026-09-18T15:04:21+09:00,70799
039030,이오테크닉스,KOSDAQ,456000,5617700000000.0,2026-09-18T15:04:19+09:00,23206
058470,리노공업,KOSDAQ,69200,5273900000000.0,2026-09-18T15:04:19+09:00,28718
222800,심텍,KOSDAQ,126100,4788600000000.0,2026-09-18T15:04:22+09:00,45618
108490,로보티즈,KOSDAQ,307000,4502800000000.0,2026-09-18T15:04:22+09:00,58753
403870,HPSP,KOSDAQ,53300,4386600000000.0,2026-09-18T15:04:20+09:00,40626
028300,HLB,KOSDAQ,29900,3982600000000.0,2026-09-18T15:04:21+09:00,31469
095340,ISC,KOSDAQ,186600,3955400000000.0,2026-09-18T15:04:18+09:00,9511
000250,삼천당제약,KOSDAQ,159400,3739100000000.0,2026-09-18T15:04:20+09:00,7166
319660,피에스케이,KOSDAQ,127300,3687500000000.0,2026-09-18T15:04:22+09:00,13555
087010,펩트론,KOSDAQ,154500,3602500000000.0,2026-09-18T15:04:19+09:00,11878
031980,피에스케이홀딩스,KOSDAQ,165500,3568600000000.0,2026-09-18T15:04:22+09:00,12467
214450,파마리서치,KOSDAQ,326000,3387000000000.0,2026-09-18T15:04:23+09:00,26142
084370,유진테크,KOSDAQ,137200,3144100000000.0,2026-09-18T15:04:18+09:00,10352
298380,에이비엘바이오,KOSDAQ,55900,3129700000000.0,2026-09-18T15:04:19+09:00,21004
440110,파두,KOSDAQ,61900,3101900000000.0,2026-09-18T15:04:21+09:00,11871
064760,티씨케이,KOSDAQ,271500,3035200000000.0,2026-09-18T15:04:23+09:00,6160
141080,리가켐바이오,KOSDAQ,81800,3028200000000.0,2026-09-18T15:04:23+09:00,7864
010170,대한광통신,KOSDAQ,18110,2815800000000.0,2026-09-18T15:04:19+09:00,878401
131290,티에스이,KOSDAQ,249000,2754300000000.0,2026-09-18T15:04:21+09:00,11027
257720,실리콘투,KOSDAQ,41150,2698500000000.0,2026-09-18T15:04:17+09:00,21638
095610,테스,KOSDAQ,139400,2698800000000.0,2026-09-18T15:04:23+09:00,17449
145020,휴젤,KOSDAQ,212500,2659500000000.0,2026-09-18T15:04:22+09:00,31661
357780,솔브레인,KOSDAQ,331500,2578600000000.0,2026-09-18T15:04:20+09:00,3717
067310,하나마이크론,KOSDAQ,38650,2569900000000.0,2026-09-18T15:04:19+09:00,56057
319400,현대무벡스,KOSDAQ,22850,2544900000000.0,2026-09-18T15:04:17+09:00,43683
080220,제주반도체,KOSDAQ,73700,2538400000000.0,2026-09-18T15:04:20+09:00,39331
226950,올릭스,KOSDAQ,110100,2504800000000.0,2026-09-18T15:04:18+09:00,16023
310210,보로노이,KOSDAQ,132100,2447000000000.0,2026-09-18T15:04:20+09:00,13745
032820,우리기술,KOSDAQ,13860,2394800000000.0,2026-09-18T15:04:24+09:00,73531
140410,메지온,KOSDAQ,75900,2324200000000.0,2026-09-18T15:04:20+09:00,8973
058610,에스피지,KOSDAQ,99000,2195600000000.0,2026-09-18T15:04:23+09:00,14505
263750,펄어비스,KOSDAQ,34650,2177500000000.0,2026-09-18T15:04:23+09:00,5144
214370,케어젠,KOSDAQ,39900,2143200000000.0,2026-09-18T15:04:20+09:00,1894
178320,서진시스템,KOSDAQ,33500,2134700000000.0,2026-09-18T15:04:19+09:00,30670
005290,동진쎄미켐,KOSDAQ,41250,2102500000000.0,2026-09-18T15:04:21+09:00,4434
347850,디앤디파마텍,KOSDAQ,44950,2060400000000.0,2026-09-18T15:04:20+09:00,19443
214150,클래시스,KOSDAQ,31150,2032100000000.0,2026-09-18T15:04:19+09:00,3090
043260,성호전자,KOSDAQ,26700,2014600000000.0,2026-09-18T15:04:23+09:00,466979
030530,원익홀딩스,KOSDAQ,25800,1992700000000.0,2026-09-18T15:04:20+09:00,32361
083650,비에이치아이,KOSDAQ,63700,1971200000000.0,2026-09-18T15:04:21+09:00,18791
237690,에스티팜,KOSDAQ,92900,1939400000000.0,2026-09-18T15:04:20+09:00,9197
098460,고영,KOSDAQ,27650,1885800000000.0,2026-09-18T15:04:20+09:00,37979
041510,에스엠,KOSDAQ,81400,1863600000000.0,2026-09-18T15:04:21+09:00,9469
140860,파크시스템스,KOSDAQ,254000,1778600000000.0,2026-09-18T15:04:20+09:00,2458
060370,LS마린솔루션,KOSDAQ,33900,1770900000000.0,2026-09-18T15:04:20+09:00,15965
068760,셀트리온제약,KOSDAQ,38750,1720600000000.0,2026-09-18T15:04:22+09:00,5571
089030,테크윙,KOSDAQ,45500,1685900000000.0,2026-09-18T15:04:22+09:00,16127
131970,두산테스나,KOSDAQ,86000,1662100000000.0,2026-09-18T15:04:22+09:00,35977
218410,RFHIC,KOSDAQ,59900,1591900000000.0,2026-09-18T15:04:23+09:00,99817
007390,네이처셀,KOSDAQ,24600,1585100000000.0,2026-09-18T15:04:19+09:00,2258
096530,씨젠,KOSDAQ,33800,1579600000000.0,2026-09-18T15:04:19+09:00,6522
437730,삼현,KOSDAQ,49800,1579000000000.0,2026-09-18T15:04:19+09:00,25263
183300,코미코,KOSDAQ,30550,1569100000000.0,2026-09-18T15:04:21+09:00,25456
036540,SFA반도체,KOSDAQ,9020,1483400000000.0,2026-09-18T15:04:22+09:00,39352
089970,브이엠,KOSDAQ,54900,1445300000000.0,2026-09-18T15:04:22+09:00,23041
420770,기가비스,KOSDAQ,113200,1434900000000.0,2026-09-18T15:04:20+09:00,21891
0009K0,에임드바이오,KOSDAQ,21750,1413600000000.0,2026-09-18T15:04:20+09:00,1637
241710,코스메카코리아,KOSDAQ,131200,1401200000000.0,2026-09-18T15:04:20+09:00,4626
039200,오스코텍,KOSDAQ,36700,1404100000000.0,2026-09-18T15:04:21+09:00,3867
078600,대주전자재료,KOSDAQ,88000,1382000000000.0,2026-09-18T15:04:21+09:00,4855
323280,태성,KOSDAQ,45050,1375700000000.0,2026-09-18T15:04:21+09:00,5884
035900,JYP Ent.,KOSDAQ,38700,1375100000000.0,2026-09-18T15:04:20+09:00,4302
950160,코오롱티슈진,KOSDAQ,15990,1358700000000.0,2026-09-18T15:04:19+09:00,6205
204270,제이앤티씨,KOSDAQ,23150,1339200000000.0,2026-09-18T15:04:22+09:00,22222
082920,비츠로셀,KOSDAQ,29200,1318100000000.0,2026-09-18T15:04:21+09:00,6398
347700,스피어,KOSDAQ,24250,1250100000000.0,2026-09-18T15:04:21+09:00,46406
003380,하림지주,KOSDAQ,11100,1243300000000.0,2026-09-18T15:04:21+09:00,2348
290650,엘앤씨바이오,KOSDAQ,45800,1235200000000.0,2026-09-18T15:04:20+09:00,3742
127120,제이에스링크,KOSDAQ,31400,1163800000000.0,2026-09-18T15:04:20+09:00,2035
166090,하나머티리얼즈,KOSDAQ,55700,1101600000000.0,2026-09-18T15:04:20+09:00,6175
195940,HK이노엔,KOSDAQ,38600,1093500000000.0,2026-09-18T15:04:21+09:00,3892
252990,샘씨엔에스,KOSDAQ,17360,1045400000000.0,2026-09-18T15:04:20+09:00,10794
056190,SFA,KOSDAQ,28250,1014400000000.0,2026-09-18T15:04:19+09:00,4631
293490,카카오게임즈,KOSDAQ,9200,982100000000.0,2026-09-18T15:04:20+09:00,2590
232140,와이씨,KOSDAQ,11870,973900000000.0,2026-09-18T15:04:23+09:00,11465
086450,동국제약,KOSDAQ,20850,943100000000.0,2026-09-18T15:04:22+09:00,4842
458870,씨어스,KOSDAQ,24450,937500000000.0,2026-09-18T15:04:19+09:00,2827
100790,미래에셋벤처투자,KOSDAQ,17530,931200000000.0,2026-09-18T15:04:21+09:00,16095
417200,LS머트리얼즈,KOSDAQ,13550,916700000000.0,2026-09-18T15:04:19+09:00,30967
356860,티엘비,KOSDAQ,37500,888800000000.0,2026-09-18T15:04:19+09:00,14755
950260,인제니아테라퓨틱스(Reg.S),KOSDAQ,18100,894900000000.0,2026-09-18T15:04:21+09:00,87779
119850,지엔씨에너지,KOSDAQ,53900,886600000000.0,2026-09-18T15:04:21+09:00,77487
101490,에스앤에스텍,KOSDAQ,41350,882200000000.0,2026-09-18T15:04:21+09:00,3518
327260,RF머트리얼즈,KOSDAQ,48200,867100000000.0,2026-09-18T15:04:21+09:00,62047
099320,쎄트렉아이,KOSDAQ,78300,857500000000.0,2026-09-18T15:04:21+09:00,3614
014620,성광벤드,KOSDAQ,32200,855100000000.0,2026-09-18T15:04:23+09:00,2510
065350,신성델타테크,KOSDAQ,31000,852000000000.0,2026-09-18T15:04:20+09:00,3496
083450,GST,KOSDAQ,46225,851900000000.0,2026-09-18T15:04:18+09:00,3071
036830,솔브레인홀딩스,KOSDAQ,41450,849900000000.0,2026-09-18T15:04:21+09:00,797
031330,에스에이엠티,KOSDAQ,8360,836000000000.0,2026-09-18T15:04:21+09:00,3253
