code,name,market,price,market_cap,quote_time,amount
005930,삼성전자,KOSPI,260000,1520032400000000.0,2026-09-18T13:42:22+09:00,2086356
000660,SK하이닉스,KOSPI,1848000,1349949900000000.0,2026-09-18T13:42:21+09:00,3856640
402340,SK스퀘어,KOSPI,1066000,140631000000000.0,2026-09-18T13:42:19+09:00,258207
009150,삼성전기,KOSPI,1400000,104571200000000.0,2026-09-18T13:42:22+09:00,699463
373220,LG에너지솔루션,KOSPI,363250,85000500000000.0,2026-09-18T13:42:19+09:00,30828
005380,현대차,KOSPI,366000,74941300000000.0,2026-09-18T13:42:22+09:00,83795
207940,삼성바이오로직스,KOSPI,1397000,64668500000000.0,2026-09-18T13:42:24+09:00,21639
105560,KB금융,KOSPI,176200,62496000000000.0,2026-09-18T13:42:21+09:00,83863
028260,삼성물산,KOSPI,352500,57164100000000.0,2026-09-18T13:42:21+09:00,32246
032830,삼성생명,KOSPI,284000,56800000000000.0,2026-09-18T13:42:23+09:00,37000
012450,한화에어로스페이스,KOSPI,1102000,56822900000000.0,2026-09-18T13:42:19+09:00,63129
034020,두산에너빌리티,KOSPI,85600,54832000000000.0,2026-09-18T13:42:20+09:00,109537
055550,신한지주,KOSPI,111400,52296800000000.0,2026-09-18T13:42:21+09:00,49415
329180,HD현대중공업,KOSPI,457000,47967300000000.0,2026-09-18T13:42:18+09:00,36721
000270,기아,KOSPI,121700,47513300000000.0,2026-09-18T13:42:22+09:00,32208
006400,삼성SDI,KOSPI,540000,43516200000000.0,2026-09-18T13:42:21+09:00,63181
068270,셀트리온,KOSPI,180000,41871100000000.0,2026-09-18T13:42:19+09:00,31294
034730,SK,KOSPI,548000,39731500000000.0,2026-09-18T13:42:22+09:00,44508
086790,하나금융지주,KOSPI,134000,36310000000000.0,2026-09-18T13:42:19+09:00,43636
012330,현대모비스,KOSPI,381000,34221600000000.0,2026-09-18T13:42:23+09:00,50282
066570,LG전자,KOSPI,199100,32430300000000.0,2026-09-18T13:42:20+09:00,53663
010120,LS ELECTRIC,KOSPI,208500,31275000000000.0,2026-09-18T13:42:20+09:00,74364
035420,NAVER,KOSPI,196700,29917000000000.0,2026-09-18T13:42:20+09:00,164040
000810,삼성화재,KOSPI,658000,29378000000000.0,2026-09-18T13:42:19+09:00,28898
298040,효성중공업,KOSPI,2900000,27041200000000.0,2026-09-18T13:42:24+09:00,82794
316140,우리금융지주,KOSPI,36200,26671700000000.0,2026-09-18T13:42:19+09:00,42393
267260,HD현대일렉트릭,KOSPI,732000,26386500000000.0,2026-09-18T13:42:20+09:00,41875
005490,POSCO홀딩스,KOSPI,323500,25634600000000.0,2026-09-18T13:42:20+09:00,29409
042660,한화오션,KOSPI,83400,25554900000000.0,2026-09-18T13:42:22+09:00,23722
009540,HD한국조선해양,KOSPI,338000,23921300000000.0,2026-09-18T13:42:18+09:00,18708
010130,고려아연,KOSPI,1134000,23669900000000.0,2026-09-18T13:42:20+09:00,6501
000150,두산,KOSPI,1433000,23205800000000.0,2026-09-18T13:42:19+09:00,140768
096770,SK이노베이션,KOSPI,136300,23041900000000.0,2026-09-18T13:42:23+09:00,48837
042700,한미반도체,KOSPI,234000,22303100000000.0,2026-09-18T13:42:21+09:00,53765
011200,HMM,KOSPI,21000,19808000000000.0,2026-09-18T13:42:21+09:00,16329
015760,한국전력,KOSPI,30850,19804600000000.0,2026-09-18T13:42:18+09:00,20179
017670,SK텔레콤,KOSPI,88900,19094800000000.0,2026-09-18T13:42:23+09:00,33294
051910,LG화학,KOSPI,267500,18883500000000.0,2026-09-18T13:42:23+09:00,15092
010140,삼성중공업,KOSPI,20950,18436000000000.0,2026-09-18T13:42:22+09:00,28688
033780,KT&G,KOSPI,172700,17928100000000.0,2026-09-18T13:42:22+09:00,18310
006800,미래에셋증권,KOSPI,31650,17186600000000.0,2026-09-18T13:42:19+09:00,12581
018260,삼성에스디에스,KOSPI,221500,17139200000000.0,2026-09-18T13:42:19+09:00,17170
010950,S-Oil,KOSPI,151400,17045000000000.0,2026-09-18T13:42:19+09:00,25030
003550,LG,KOSPI,111700,16888100000000.0,2026-09-18T13:42:22+09:00,6631
267250,HD현대,KOSPI,210000,16588500000000.0,2026-09-18T13:42:22+09:00,36210
079550,LIG디펜스앤에어로스페이스,KOSPI,750000,16500000000000.0,2026-09-18T13:42:22+09:00,48536
003670,포스코퓨처엠,KOSPI,182900,16268300000000.0,2026-09-18T13:42:18+09:00,20163
024110,기업은행,KOSPI,20100,16028300000000.0,2026-09-18T13:42:21+09:00,8118
086280,현대글로비스,KOSPI,204500,15337500000000.0,2026-09-18T13:42:20+09:00,10418
272210,한화시스템,KOSPI,79100,14943500000000.0,2026-09-18T13:42:18+09:00,65260
035720,카카오,KOSPI,33550,14862600000000.0,2026-09-18T13:42:21+09:00,26923
000720,현대건설,KOSPI,125800,14008600000000.0,2026-09-18T13:42:19+09:00,47866
278470,에이피알,KOSPI,369500,13833400000000.0,2026-09-18T13:42:18+09:00,69305
064350,현대로템,KOSPI,123600,13490000000000.0,2026-09-18T13:42:22+09:00,23852
030200,KT,KOSPI,52900,13331900000000.0,2026-09-18T13:42:20+09:00,5576
011070,LG이노텍,KOSPI,538000,12732900000000.0,2026-09-18T13:42:18+09:00,59877
047810,한국항공우주,KOSPI,128800,12554800000000.0,2026-09-18T13:42:20+09:00,12351
005830,DB손해보험,KOSPI,189500,12412300000000.0,2026-09-18T13:42:20+09:00,29503
443060,HD현대마린솔루션,KOSPI,242000,10849700000000.0,2026-09-18T13:42:22+09:00,8713
003490,대한항공,KOSPI,29000,10678400000000.0,2026-09-18T13:42:20+09:00,31418
