code,name,market,price,market_cap,quote_time,amount
010170,대한광통신,KOSDAQ,18660,2901400000000.0,2026-09-18T11:55:18+09:00,594774.0
043260,성호전자,KOSDAQ,25700,1939100000000.0,2026-09-18T11:55:21+09:00,246062.0
001820,삼화콘덴서,KOSPI,143900,1495800000000.0,2026-09-18T11:55:21+09:00,193882.0
046970,우리로,KOSDAQ,8310,364200000000.0,2026-09-18T11:55:18+09:00,137477.0
006340,대원전선,KOSPI,14030,1100200000000.0,2026-09-18T11:55:20+09:00,128891.0
005690,파미셀,KOSPI,12830,769900000000.0,2026-09-18T11:55:22+09:00,113110.0
001210,금호전기,KOSPI,11550,143900000000.0,2026-09-18T11:55:18+09:00,95376.0
125490,한라캐스트,KOSDAQ,12300,449000000000.0,2026-09-18T11:55:21+09:00,88218.0
024840,KBI메탈,KOSDAQ,6470,280100000000.0,2026-09-18T11:55:20+09:00,82591.0
017900,광전자,KOSPI,10780,624600000000.0,2026-09-18T11:55:20+09:00,74355.0
950260,인제니아테라퓨틱스(Reg.S),KOSDAQ,18090,894500000000.0,2026-09-18T11:55:22+09:00,71556.0
356680,엑스게이트,KOSDAQ,17530,500400000000.0,2026-09-18T11:55:21+09:00,69174.0
218410,RFHIC,KOSDAQ,61800,1642400000000.0,2026-09-18T11:55:23+09:00,63946.0
006360,GS건설,KOSPI,38300,3277800000000.0,2026-09-18T11:55:22+09:00,56089.0
119850,지엔씨에너지,KOSDAQ,55900,919500000000.0,2026-09-18T11:55:19+09:00,55742.0
032820,우리기술,KOSDAQ,13960,2412100000000.0,2026-09-18T11:55:22+09:00,51931.0
042370,비츠로테크,KOSDAQ,11270,295300000000.0,2026-09-18T11:55:18+09:00,50908.0
327260,RF머트리얼즈,KOSDAQ,49000,881500000000.0,2026-09-18T11:55:20+09:00,50209.0
103590,일진전기,KOSPI,76400,3643200000000.0,2026-09-18T11:55:18+09:00,41372.0
229640,LS에코에너지,KOSPI,61200,1874200000000.0,2026-09-18T11:55:21+09:00,40990.0
456010,아이씨티케이,KOSDAQ,22800,330700000000.0,2026-09-18T11:55:18+09:00,40637.0
072950,빛샘전자,KOSDAQ,13590,109400000000.0,2026-09-18T11:55:19+09:00,39670.0
475150,SK이터닉스,KOSPI,51300,1747600000000.0,2026-09-18T11:55:22+09:00,39642.0
067310,하나마이크론,KOSDAQ,38650,2569900000000.0,2026-09-18T11:55:18+09:00,39437.0
093370,후성,KOSPI,14440,1548800000000.0,2026-09-18T11:55:24+09:00,39043.0
052710,아모텍,KOSDAQ,17090,319300000000.0,2026-09-18T11:55:21+09:00,33884.0
