종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
KCC,002380,KOSPI,제외,54.082347811255815,-0.9,475000.0,460500.0,11.7,0.89,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,11.40976,0.5946536851192994,475000.0,464000.0,2026-09-18T14:00:00+09:00
OCI홀딩스,010060,KOSPI,제외,68.25249468523585,0.88,210500.0,207500.0,28.9,0.51,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,19.194175,0.2687380195025802,210500.0,206500.0,2026-09-18T14:00:00+09:00
CJ,001040,KOSPI,제외,71.72827220191715,-1.22,132500.0,128700.0,34.1,1.83,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,39.492775,1.6855086233592946,132300.0,128750.0,2026-09-18T14:00:00+09:00
일진전기,103590,KOSPI,제외,36.2124657552576,3.97,77600.0,76400.0,26.8,2.02,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,36.241432,1.9530280290212594,77600.0,76900.0,2026-09-18T14:00:00+09:00
한온시스템,018880,KOSPI,제외,76.63246686843031,1.03,3440.0,3445.0,18.1,2.04,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,9.7292979,0.823963408184752,3460.0,3430.0,2026-09-18T14:00:00+09:00
한국콜마,161890,KOSPI,제외,60.77468330645676,-0.74,151000.0,146400.0,53.7,0.95,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,53.740687,0.7299235194174899,151000.0,145100.0,2026-09-18T14:00:00+09:00
신세계,004170,KOSPI,제외,59.44754693293603,-0.41,371000.0,365000.0,42.4,0.84,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,32.31063,0.533783359054163,371000.0,363000.0,2026-09-18T14:00:00+09:00
DL이앤씨,375500,KOSPI,제외,55.28911755885449,0.05,89000.0,87300.0,33.3,0.87,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,30.501726,0.5380590710005284,89000.0,87400.0,2026-09-18T14:00:00+09:00
한미사이언스,008930,KOSPI,제외,49.25784230779338,-1.92,51800.0,48650.0,11.1,0.61,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.362856,0.30484598269102603,51800.0,48800.0,2026-09-18T14:00:00+09:00
한국가스공사,036460,KOSPI,제외,68.2490854902193,-0.94,36500.0,35650.0,7.4,1.32,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.5238725,1.1801705672425011,36500.0,35750.0,2026-09-18T14:00:00+09:00
두산퓨얼셀,336260,KOSPI,제외,60.141891850723596,0.09,51200.0,49850.0,21.1,0.43,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,24.969168,0.31778770438911835,50900.0,50400.0,2026-09-18T14:00:00+09:00
롯데쇼핑,023530,KOSPI,제외,42.594006625665614,-1.41,118700.0,113400.0,22.2,0.82,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,24.033422,0.6719377894890232,118700.0,113800.0,2026-09-18T14:00:00+09:00
영원무역,111770,KOSPI,제외,78.05853658536569,-0.25,73300.0,72400.0,16.7,2.49,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.29264,1.4809915882123559,73300.0,72000.0,2026-09-18T14:00:00+09:00
포스코DX,022100,KOSPI,제외,46.25388516149159,-1.75,21550.0,20850.0,3.8,0.69,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.959505,0.4542824311439441,21550.0,20900.0,2026-09-18T14:00:00+09:00
에스원,012750,KOSPI,제외,73.9059119125088,-0.72,84900.0,82900.0,10.5,2.03,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,15.322725,2.118145951072618,84900.0,83050.0,2026-09-18T14:00:00+09:00
GS건설,006360,KOSPI,제외,70.54073438481731,-0.3,39350.0,37300.0,88.0,1.17,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,88.1037885,0.983356406754561,39350.0,37050.0,2026-09-18T14:00:00+09:00
코스맥스,192820,KOSPI,제외,57.18203947906238,-0.81,281500.0,275500.0,24.7,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,45.706425,0.6754297889312619,281500.0,272500.0,2026-09-18T14:00:00+09:00
강원랜드,035250,KOSPI,제외,61.62010981990578,-2.45,14700.0,14370.0,8.1,2.03,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.1839296,1.0400618867122116,14700.0,14360.0,2026-09-18T14:00:00+09:00
팬오션,028670,KOSPI,제외,62.034496265577104,-1.21,6040.0,5730.0,29.7,1.82,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,21.1910556,0.8254142796802086,6040.0,5720.0,2026-09-18T14:00:00+09:00
금호석유화학,011780,KOSPI,제외,48.92943086987231,-1.74,123000.0,119800.0,16.3,1.24,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.6760135,0.49692184999661787,123000.0,120050.0,2026-09-18T14:00:00+09:00
DN오토모티브,007340,KOSPI,제외,50.65720061457379,2.7,50500.0,49500.0,10.6,1.24,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.51895,0.9558997617810653,50500.0,49500.0,2026-09-18T14:00:00+09:00
넷마블,251270,KOSPI,제외,75.19506891248537,0.45,35200.0,34950.0,5.6,1.17,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,6.006132,1.0316700367118568,35200.0,34800.0,2026-09-18T14:00:00+09:00
서울보증보험,031210,KOSPI,제외,41.07046736847017,-2.91,42600.0,41350.0,4.3,1.91,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.064746,1.3655950834833048,42600.0,41300.0,2026-09-18T14:00:00+09:00
현대엘리베이터,017800,KOSPI,제외,64.12185528201404,0.13,74700.0,73400.0,5.6,0.68,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.5016,0.7247784897716729,74700.0,73600.0,2026-09-18T14:00:00+09:00
iM금융지주,139130,KOSPI,제외,62.05155439334651,-1.06,18430.0,17990.0,7.7,0.89,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,18.6724078,1.9703546088626296,18430.0,18010.0,2026-09-18T14:00:00+09:00
SK바이오사이언스,302440,KOSPI,제외,43.37276434026484,-2.94,36800.0,35375.0,4.3,1.33,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.98206125,0.5582956593994705,36800.0,35375.0,2026-09-18T14:00:00+09:00
롯데케미칼,011170,KOSPI,제외,42.255668456773485,-0.93,65900.0,63400.0,11.9,0.81,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,11.652677,0.9303658579719186,65900.0,63100.0,2026-09-18T14:00:00+09:00
효성,004800,KOSPI,제외,49.01720785072593,1.43,162100.0,159900.0,3.9,0.74,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.860014,0.5524696879874347,162100.0,160700.0,2026-09-18T14:00:00+09:00
CJ제일제당,097950,KOSPI,제외,56.64546296696229,-1.49,178400.0,176500.0,16.3,1.48,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,14.698392,1.011255368366845,178400.0,175650.0,2026-09-18T14:00:00+09:00
코리안리,003690,KOSPI,제외,58.8513195966555,-0.93,15280.0,15020.0,3.6,0.98,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.7482308,0.4347547589130984,15230.0,14980.0,2026-09-18T14:00:00+09:00
F&F,383220,KOSPI,제외,63.500777242025684,1.43,69000.0,68800.0,2.0,0.49,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.784704,0.7219441697061219,69000.0,68800.0,2026-09-18T14:00:00+09:00
미래에셋생명,085620,KOSPI,제외,61.761734136213576,-0.64,20300.0,19380.0,6.0,0.98,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.524788,0.4096423963723566,20250.0,19350.0,2026-09-18T14:00:00+09:00
동서,026960,KOSPI,제외,62.09094466297047,-0.51,25700.0,25400.0,1.6,1.11,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.135888,0.6748759919345555,25700.0,25400.0,2026-09-18T14:00:00+09:00
한올바이오파마,009420,KOSPI,제외,67.73238303323392,-0.5,49850.0,48100.0,13.1,0.72,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,12.6755825,0.596122176527109,49850.0,47950.0,2026-09-18T14:00:00+09:00
에코프로머티,450080,KOSPI,제외,57.14488869950501,0.09,35750.0,35000.0,8.1,0.97,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.376928,0.7213936598573157,35750.0,35200.0,2026-09-18T14:00:00+09:00
롯데지주,004990,KOSPI,제외,54.37597708675513,-2.1,25100.0,24450.0,11.0,3.51,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.243648,0.9680005264680801,25100.0,24400.0,2026-09-18T14:00:00+09:00
한화비전,489790,KOSPI,제외,67.9525387472797,3.68,47500.0,46750.0,14.7,1.85,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,True,33.514326,3.5649722070975116,47500.0,48150.0,2026-09-18T14:00:00+09:00
농심,004370,KOSPI,제외,43.36949386629991,-2.38,398500.0,390500.0,16.6,1.06,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,15.54833,0.8694095990892305,398500.0,389000.0,2026-09-18T14:00:00+09:00
BGF리테일,282330,KOSPI,제외,68.70970890979518,-2.34,143200.0,137300.0,10.2,1.43,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,32.539486,3.1650765731561763,143200.0,136600.0,2026-09-18T14:00:00+09:00
에스엘,005850,KOSPI,제외,68.14083139083112,0.01,51300.0,50400.0,2.7,0.64,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.4511695,0.41468087006921694,51300.0,50550.0,2026-09-18T14:00:00+09:00
한솔케미칼,014680,KOSPI,제외,59.385131892627626,1.5,221000.0,215750.0,14.0,1.81,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,32.27472,3.254559700386315,221000.0,216000.0,2026-09-18T14:00:00+09:00
한국앤컴퍼니,000240,KOSPI,제외,67.94664907185057,1.13,24750.0,24650.0,1.5,0.87,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.916226,0.8853735838176863,24750.0,24700.0,2026-09-18T14:00:00+09:00
신영증권,001720,KOSPI,제외,49.621679279342814,-1.37,144400.0,141700.0,0.8,0.86,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,0.90099,0.7842934142995425,144400.0,141000.0,2026-09-18T14:00:00+09:00
달바글로벌,483650,KOSPI,제외,45.72270774854363,3.72,185500.0,184500.0,67.1,1.77,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,50.948235,1.1237818689633992,185500.0,183300.0,2026-09-18T14:00:00+09:00
HL만도,204320,KOSPI,제외,57.587126531376875,-0.59,49200.0,48400.0,12.8,0.88,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,12.085186,0.5128472518685006,49200.0,48200.0,2026-09-18T14:00:00+09:00
SK가스,018670,KOSPI,제외,67.45487022595039,-0.5,244000.0,241500.0,1.3,0.36,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.73038,0.3423745883256118,244000.0,241000.0,2026-09-18T14:00:00+09:00
풍산,103140,KOSPI,제외,53.7518026116165,2.34,80100.0,79700.0,5.0,0.52,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.13907,0.8509912482891534,80100.0,79800.0,2026-09-18T14:00:00+09:00
롯데에너지머티리얼즈,020150,KOSPI,제외,55.569325284454635,2.72,43600.0,42625.0,19.0,2.56,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,8.560496,0.643346119848137,43600.0,42700.0,2026-09-18T14:00:00+09:00
케이뱅크,279570,KOSPI,제외,48.26495609621107,-3.54,5540.0,5430.0,6.1,1.77,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.0809984,0.7469548512591135,5540.0,5440.0,2026-09-18T14:00:00+09:00
영원무역홀딩스,009970,KOSPI,제외,66.69359859058788,0.19,169500.0,167300.0,0.7,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.089288,0.5516248119958069,169500.0,168100.0,2026-09-18T14:00:00+09:00
씨에스윈드,112610,KOSPI,제외,53.6042084726868,-0.77,53700.0,52000.0,12.0,0.76,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.893278,0.6243611891135032,53700.0,51800.0,2026-09-18T14:00:00+09:00
현대백화점,069960,KOSPI,제외,59.24376939586349,-0.17,101400.0,99500.0,8.5,0.39,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.841672,0.31200973074541033,101400.0,99300.0,2026-09-18T14:00:00+09:00
한전KPS,051600,KOSPI,제외,67.11067024882675,-0.79,47950.0,46750.0,9.9,2.02,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.274785,0.7420463797834806,47950.0,46750.0,2026-09-18T14:00:00+09:00
금호타이어,073240,KOSPI,제외,70.54211477960651,0.06,7330.0,7120.0,8.2,0.72,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.701761,0.5039582891138406,7330.0,7100.0,2026-09-18T14:00:00+09:00
미스토홀딩스,081660,KOSPI,제외,64.9228525641028,-1.64,39500.0,38150.0,14.7,3.48,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,15.1688215,2.522580407780944,39500.0,38150.0,2026-09-18T14:00:00+09:00
이마트,139480,KOSPI,제외,51.79677113010441,-0.31,73900.0,73500.0,4.5,0.51,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.693325,0.5240479931709205,73900.0,73700.0,2026-09-18T14:00:00+09:00
아모레퍼시픽홀딩스,002790,KOSPI,제외,76.88796877572892,-0.69,26750.0,26300.0,12.4,5.84,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.8871735,1.9529847696972422,26750.0,26150.0,2026-09-18T14:00:00+09:00
제일기획,030000,KOSPI,제외,41.792115323968474,-2.84,17510.0,17370.0,24.2,3.23,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,20.9811537,2.284062322645863,17510.0,17355.0,2026-09-18T14:00:00+09:00
이수스페셜티케미컬,457190,KOSPI,제외,62.51395877074657,1.61,65800.0,65300.0,5.2,1.0,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,8.545446,0.8432979984091168,65800.0,65800.0,2026-09-18T14:00:00+09:00
GS리테일,007070,KOSPI,제외,53.26337155535153,-2.9,24150.0,23200.0,12.7,2.55,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,18.537594,2.486093570521886,24150.0,23150.0,2026-09-18T14:00:00+09:00
NHN,181710,KOSPI,제외,60.65628056523898,1.04,59300.0,57600.0,14.5,1.04,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,12.997875,0.7711173492838338,59300.0,57500.0,2026-09-18T14:00:00+09:00
LS에코에너지,229640,KOSPI,제외,52.62322471716639,2.85,63000.0,59900.0,29.2,8.8,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,40.506784,9.452795569458303,63000.0,60800.0,2026-09-18T14:00:00+09:00
시프트업,462870,KOSPI,제외,40.79745251695292,-2.3,31650.0,31050.0,1.3,0.94,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.804626,1.19021323247291,31650.0,31050.0,2026-09-18T14:00:00+09:00
롯데렌탈,089860,KOSPI,제외,73.48141271244718,0.83,50200.0,49250.0,3.3,0.62,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.479874,0.18839693687601927,50200.0,49100.0,2026-09-18T14:00:00+09:00
대한조선,439260,KOSPI,제외,62.167609646482674,0.55,47550.0,46900.0,0.8,0.55,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,0.763308,0.34829976920191685,47550.0,46800.0,2026-09-18T14:00:00+09:00
HD현대마린엔진,071970,KOSPI,제외,66.38229828163146,1.42,52300.0,51300.0,21.9,3.38,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,19.64508,1.9399762246488257,52100.0,52000.0,2026-09-18T14:00:00+09:00
SK이터닉스,475150,KOSPI,제외,69.79532178329355,1.43,51900.0,51000.0,40.0,0.85,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,26.757112,0.40111781534375734,51900.0,50900.0,2026-09-18T14:00:00+09:00
다우기술,023590,KOSPI,제외,60.739088687824484,-0.44,40550.0,39750.0,1.1,0.7,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.329069,0.6961894511297366,40550.0,39900.0,2026-09-18T14:00:00+09:00
코오롱인더,120110,KOSPI,제외,67.23506482318018,1.75,59100.0,58800.0,28.0,2.27,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,7.773921,0.4922755052231348,59100.0,57700.0,2026-09-18T14:00:00+09:00
LX인터내셔널,001120,KOSPI,제외,53.8535237217872,1.27,42650.0,42250.0,6.0,1.28,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.125472,0.6910034235930403,42650.0,42200.0,2026-09-18T14:00:00+09:00
세아베스틸지주,001430,KOSPI,제외,53.785839160839146,1.42,46250.0,45300.0,8.5,1.65,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.988292,1.2613974673511037,46250.0,45400.0,2026-09-18T14:00:00+09:00
CJ대한통운,000120,KOSPI,제외,63.27064936518483,-1.77,72300.0,70600.0,6.2,2.22,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.8990845,1.7528420134239784,72300.0,70550.0,2026-09-18T14:00:00+09:00
HDC,012630,KOSPI,제외,62.015624491865466,-0.91,27450.0,26900.0,4.0,1.39,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.91785125,1.4501177076802465,27350.0,26925.0,2026-09-18T14:00:00+09:00
아시아나항공,020560,KOSPI,제외,73.1111640750564,-0.32,8020.0,7770.0,0.4,0.35,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.7386988,1.3323361431160043,8020.0,7820.0,2026-09-18T14:00:00+09:00
호텔신라,008770,KOSPI,제외,65.43810455618316,-1.18,41150.0,40450.0,9.2,1.08,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,17.154272,1.349721772809486,41150.0,40550.0,2026-09-18T14:00:00+09:00
후성,093370,KOSPI,제외,61.501046736031505,0.43,15100.0,14680.0,39.0,1.28,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,61.8932106,1.9573446332387097,15100.0,14820.0,2026-09-18T14:00:00+09:00
동원산업,006040,KOSPI,제외,42.89869365120241,-2.41,36550.0,35750.0,0.9,0.6,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,0.8452535,0.45452961555369437,36550.0,35725.0,2026-09-18T14:00:00+09:00
IPARK현대산업개발,294870,KOSPI,제외,47.68322811939843,-0.65,24100.0,23700.0,3.8,1.0,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.835446,0.7248708778879496,24100.0,23800.0,2026-09-18T14:00:00+09:00
삼화콘덴서,001820,KOSPI,제외,62.51437188794269,0.82,151000.0,146700.0,203.1,2.94,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,92.784674,1.0612318033090955,151000.0,145700.0,2026-09-18T14:00:00+09:00
현대위아,011210,KOSPI,제외,52.619842732331655,-1.68,55800.0,54300.0,4.8,1.41,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.983168,0.7991880447474262,55800.0,54400.0,2026-09-18T14:00:00+09:00
오리온홀딩스,001800,KOSPI,제외,59.159934948685795,-1.01,24700.0,24325.0,1.4,0.88,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.3126525,0.6169270520927905,24700.0,24250.0,2026-09-18T14:00:00+09:00
케이씨텍,281820,KOSPI,제외,56.3125493524408,2.05,73900.0,73100.0,17.4,1.62,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.24516,0.41990970525312743,73900.0,73300.0,2026-09-18T14:00:00+09:00
녹십자,006280,KOSPI,제외,70.05968211049708,-1.7,124200.0,121500.0,10.2,4.79,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.145984,2.842130108478102,124200.0,121600.0,2026-09-18T14:00:00+09:00
효성티앤씨,298020,KOSPI,제외,69.69477769936493,0.53,330000.0,327000.0,1.4,0.23,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.18498,0.39746097588825596,330000.0,327000.0,2026-09-18T14:00:00+09:00
HJ중공업,097230,KOSPI,제외,59.54631971068867,0.91,15960.0,15850.0,3.0,0.96,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.0863632,0.817193799446934,15900.0,15670.0,2026-09-18T14:00:00+09:00
HD현대에너지솔루션,322000,KOSPI,제외,75.98123478011745,0.95,130500.0,127300.0,22.5,0.8,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,19.248192,0.47548784323998056,130500.0,126400.0,2026-09-18T14:00:00+09:00
코스모신소재,005070,KOSPI,제외,62.60829449670929,2.01,42050.0,41900.0,6.5,2.14,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,10.589246,1.687133875639183,42050.0,42200.0,2026-09-18T14:00:00+09:00
SK아이이테크놀로지,361610,KOSPI,제외,60.237894774989364,-1.01,16380.0,15710.0,7.9,1.09,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.060072,0.6922462208215372,16380.0,15800.0,2026-09-18T14:00:00+09:00
알테오젠,196170,KOSDAQ,제외,57.155861128687356,-0.78,258000.0,254500.0,39.7,0.24,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,27.0191475,0.1591190785053936,258000.0,254250.0,2026-09-18T14:00:00+09:00
에코프로,086520,KOSDAQ,제외,55.8429634278692,-0.84,83900.0,81650.0,26.8,0.52,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,21.770064,0.25650078684654637,83900.0,81600.0,2026-09-18T14:00:00+09:00
에코프로비엠,247540,KOSDAQ,제외,57.88169050380103,0.29,105600.0,104400.0,18.2,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,35.510432,0.548791197774454,105600.0,104800.0,2026-09-18T14:00:00+09:00
주성엔지니어링,036930,KOSDAQ,제외,55.54074999422969,0.5,214000.0,202500.0,105.2,0.85,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,77.98651,0.4550145772213722,214000.0,203000.0,2026-09-18T14:00:00+09:00
레인보우로보틱스,277810,KOSDAQ,제외,65.45105897686553,0.56,445000.0,434500.0,16.4,0.61,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.451505,0.35185742605853587,445000.0,433500.0,2026-09-18T14:00:00+09:00
원익IPS,240810,KOSDAQ,제외,54.111527633868505,3.12,121900.0,120100.0,73.8,1.15,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,158.168348,1.807651236628304,121900.0,122200.0,2026-09-18T14:00:00+09:00
이오테크닉스,039030,KOSDAQ,제외,55.66220828383484,-0.25,477500.0,451000.0,33.1,0.74,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,26.76784,0.3846000992828217,477500.0,454000.0,2026-09-18T14:00:00+09:00
리노공업,058470,KOSDAQ,제외,50.29559111777437,2.63,69800.0,68800.0,39.6,1.53,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,31.531021,0.7125659938360178,69800.0,69100.0,2026-09-18T14:00:00+09:00
심텍,222800,KOSDAQ,제외,52.10538302857191,-0.64,132200.0,125200.0,46.9,0.49,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,29.770968,0.27369569624615714,132200.0,125600.0,2026-09-18T14:00:00+09:00
로보티즈,108490,KOSDAQ,제외,45.209668430835606,-1.3,316500.0,309500.0,123.0,1.67,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,77.87727,1.012792645057347,314500.0,309000.0,2026-09-18T14:00:00+09:00
HPSP,403870,KOSDAQ,제외,51.9867815495345,0.26,54600.0,53100.0,42.9,0.48,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,58.300816,0.5283442062307734,54600.0,53200.0,2026-09-18T14:00:00+09:00
HLB,028300,KOSDAQ,제외,69.15598419340454,-2.67,32200.0,30100.0,41.0,2.27,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,92.896514,3.941747108127793,32200.0,29950.0,2026-09-18T14:00:00+09:00
ISC,095340,KOSDAQ,제외,53.3536919186305,0.06,192400.0,185100.0,12.5,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.975616,0.23489851458019045,192400.0,185600.0,2026-09-18T14:00:00+09:00
삼천당제약,000250,KOSDAQ,제외,54.50374240083803,0.68,164200.0,161000.0,9.2,0.68,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.68382,0.41537532927879883,164200.0,159900.0,2026-09-18T14:00:00+09:00
피에스케이,319660,KOSDAQ,제외,49.51497177783132,1.6,129700.0,126700.0,14.7,0.46,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,14.922106,0.2990907161634434,129700.0,127300.0,2026-09-18T14:00:00+09:00
펩트론,087010,KOSDAQ,제외,56.25458415999983,2.39,152600.0,153700.0,41.3,2.41,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,17.42871,0.8461816939000276,155500.0,154100.0,2026-09-18T14:00:00+09:00
피에스케이홀딩스,031980,KOSDAQ,제외,62.60455175082309,0.33,173900.0,165100.0,8.2,0.28,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,12.598292,0.3502066596710352,173900.0,166600.0,2026-09-18T14:00:00+09:00
파마리서치,214450,KOSDAQ,제외,57.75921356506872,-1.19,334000.0,329500.0,20.0,0.42,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,41.20025,0.6611192890250772,333500.0,325000.0,2026-09-18T14:00:00+09:00
유진테크,084370,KOSDAQ,제외,51.95872952814083,1.09,142500.0,136900.0,12.2,0.79,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,11.329844,0.5214308258869256,142500.0,136900.0,2026-09-18T14:00:00+09:00
에이비엘바이오,298380,KOSDAQ,제외,39.82985904563465,-3.13,58800.0,56400.0,30.8,1.93,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,28.947924,1.1154276225232431,58700.0,55800.0,2026-09-18T14:00:00+09:00
파두,440110,KOSDAQ,제외,61.311789273374984,0.56,65100.0,62900.0,12.6,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.958655,0.3019919895510002,65100.0,62300.0,2026-09-18T14:00:00+09:00
티씨케이,064760,KOSDAQ,제외,55.37177206173419,0.84,276500.0,267500.0,11.4,0.68,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.244005,0.36359143796489474,276500.0,269500.0,2026-09-18T14:00:00+09:00
리가켐바이오,141080,KOSDAQ,제외,60.322603944594015,-1.11,83700.0,82200.0,7.2,0.36,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,11.829343,0.45468294673206827,83700.0,81700.0,2026-09-18T14:00:00+09:00
대한광통신,010170,KOSDAQ,제외,34.12961396962011,4.08,18990.0,18660.0,802.8,11.3,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,417.067648,3.7512363198254324,18990.0,18400.0,2026-09-18T14:00:00+09:00
