code,name,market,price,market_cap,quote_time,amount
005930,삼성전자,KOSPI,260250,1521494000000000.0,2026-09-18T15:10:19+09:00,2811335
000660,SK하이닉스,KOSPI,1848000,1349949900000000.0,2026-09-18T15:10:22+09:00,4971668
402340,SK스퀘어,KOSPI,1077000,142082100000000.0,2026-09-18T15:10:19+09:00,385326
009150,삼성전기,KOSPI,1392000,103973600000000.0,2026-09-18T15:10:23+09:00,993946
373220,LG에너지솔루션,KOSPI,364500,85293000000000.0,2026-09-18T15:10:17+09:00,47505
005380,현대차,KOSPI,365500,74839000000000.0,2026-09-18T15:10:23+09:00,114593
207940,삼성바이오로직스,KOSPI,1395000,64575900000000.0,2026-09-18T15:10:23+09:00,31588
105560,KB금융,KOSPI,175150,62123600000000.0,2026-09-18T15:10:19+09:00,114047
028260,삼성물산,KOSPI,351500,57001900000000.0,2026-09-18T15:10:19+09:00,52958
032830,삼성생명,KOSPI,283500,56700000000000.0,2026-09-18T15:10:22+09:00,50233
012450,한화에어로스페이스,KOSPI,1097000,56565100000000.0,2026-09-18T15:10:20+09:00,80145
034020,두산에너빌리티,KOSPI,85300,54639900000000.0,2026-09-18T15:10:20+09:00,140478
055550,신한지주,KOSPI,111100,52155900000000.0,2026-09-18T15:10:20+09:00,67987
329180,HD현대중공업,KOSPI,461500,48439600000000.0,2026-09-18T15:10:18+09:00,60831
000270,기아,KOSPI,121500,47435200000000.0,2026-09-18T15:10:19+09:00,51596
006400,삼성SDI,KOSPI,543000,43757900000000.0,2026-09-18T15:10:19+09:00,101866
068270,셀트리온,KOSPI,179900,41847800000000.0,2026-09-18T15:10:20+09:00,42765
034730,SK,KOSPI,548000,39731500000000.0,2026-09-18T15:10:23+09:00,72751
086790,하나금융지주,KOSPI,133500,36174500000000.0,2026-09-18T15:10:20+09:00,65460
012330,현대모비스,KOSPI,380000,34131800000000.0,2026-09-18T15:10:21+09:00,73068
066570,LG전자,KOSPI,198300,32300000000000.0,2026-09-18T15:10:21+09:00,95139
010120,LS ELECTRIC,KOSPI,209500,31425000000000.0,2026-09-18T15:10:18+09:00,105454
035420,NAVER,KOSPI,196950,29955000000000.0,2026-09-18T15:10:20+09:00,196856
000810,삼성화재,KOSPI,653000,29154800000000.0,2026-09-18T15:10:19+09:00,42440
298040,효성중공업,KOSPI,2900000,27041200000000.0,2026-09-18T15:10:23+09:00,115984
316140,우리금융지주,KOSPI,36250,26708500000000.0,2026-09-18T15:10:17+09:00,73387
267260,HD현대일렉트릭,KOSPI,728000,26242300000000.0,2026-09-18T15:10:21+09:00,54205
005490,POSCO홀딩스,KOSPI,325500,25793100000000.0,2026-09-18T15:10:18+09:00,44969
042660,한화오션,KOSPI,83200,25493600000000.0,2026-09-18T15:10:23+09:00,31453
009540,HD한국조선해양,KOSPI,340000,24062900000000.0,2026-09-18T15:10:16+09:00,26543
010130,고려아연,KOSPI,1125000,23482100000000.0,2026-09-18T15:10:19+09:00,10429
000150,두산,KOSPI,1448000,23448700000000.0,2026-09-18T15:10:19+09:00,174853
096770,SK이노베이션,KOSPI,136400,23058800000000.0,2026-09-18T15:10:22+09:00,66014
042700,한미반도체,KOSPI,236500,22541300000000.0,2026-09-18T15:10:20+09:00,101872
011200,HMM,KOSPI,21000,19808000000000.0,2026-09-18T15:10:22+09:00,19765
015760,한국전력,KOSPI,30825,19788500000000.0,2026-09-18T15:10:18+09:00,30283
017670,SK텔레콤,KOSPI,88500,19008900000000.0,2026-09-18T15:10:22+09:00,43401
051910,LG화학,KOSPI,267500,18883500000000.0,2026-09-18T15:10:22+09:00,23452
010140,삼성중공업,KOSPI,20800,18304000000000.0,2026-09-18T15:10:21+09:00,47742
033780,KT&G,KOSPI,172600,17917700000000.0,2026-09-18T15:10:23+09:00,26852
006800,미래에셋증권,KOSPI,31500,17105200000000.0,2026-09-18T15:10:19+09:00,20899
018260,삼성에스디에스,KOSPI,219000,16945700000000.0,2026-09-18T15:10:20+09:00,27183
003550,LG,KOSPI,111900,16918400000000.0,2026-09-18T15:10:21+09:00,10667
010950,S-Oil,KOSPI,149500,16831100000000.0,2026-09-18T15:10:19+09:00,33592
267250,HD현대,KOSPI,212000,16746500000000.0,2026-09-18T15:10:22+09:00,53465
079550,LIG디펜스앤에어로스페이스,KOSPI,747000,16434000000000.0,2026-09-18T15:10:20+09:00,68019
003670,포스코퓨처엠,KOSPI,183750,16343900000000.0,2026-09-18T15:10:18+09:00,27964
024110,기업은행,KOSPI,20100,16028300000000.0,2026-09-18T15:10:21+09:00,11103
086280,현대글로비스,KOSPI,203500,15262500000000.0,2026-09-18T15:10:20+09:00,16740
272210,한화시스템,KOSPI,80000,15113600000000.0,2026-09-18T15:10:16+09:00,85364
035720,카카오,KOSPI,33550,14862600000000.0,2026-09-18T15:10:22+09:00,34675
000720,현대건설,KOSPI,124950,13913900000000.0,2026-09-18T15:10:17+09:00,68813
278470,에이피알,KOSPI,365500,13683600000000.0,2026-09-18T15:10:16+09:00,91866
064350,현대로템,KOSPI,123500,13479100000000.0,2026-09-18T15:10:19+09:00,35774
030200,KT,KOSPI,52800,13306700000000.0,2026-09-18T15:10:20+09:00,8163
011070,LG이노텍,KOSPI,532000,12590900000000.0,2026-09-18T15:10:18+09:00,78687
047810,한국항공우주,KOSPI,129000,12574300000000.0,2026-09-18T15:10:20+09:00,17715
005830,DB손해보험,KOSPI,188100,12320600000000.0,2026-09-18T15:10:20+09:00,39046
443060,HD현대마린솔루션,KOSPI,243500,10916900000000.0,2026-09-18T15:10:20+09:00,15393
003490,대한항공,KOSPI,29200,10752000000000.0,2026-09-18T15:10:19+09:00,39237
078930,GS,KOSPI,113700,10562200000000.0,2026-09-18T15:10:18+09:00,21430
028050,삼성E&A,KOSPI,52400,10270400000000.0,2026-09-18T15:10:21+09:00,254791
006260,LS,KOSPI,326500,10186800000000.0,2026-09-18T15:10:20+09:00,52273
071050,한국금융지주,KOSPI,182400,10164400000000.0,2026-09-18T15:10:21+09:00,20658
307950,현대오토에버,KOSPI,367500,10078300000000.0,2026-09-18T15:10:22+09:00,6728
047050,포스코인터내셔널,KOSPI,57000,10027600000000.0,2026-09-18T15:10:21+09:00,19252
323410,카카오뱅크,KOSPI,20600,9828700000000.0,2026-09-18T15:10:19+09:00,9795
003230,삼양식품,KOSPI,1296000,9762800000000.0,2026-09-18T15:10:19+09:00,54703
000500,가온전선,KOSPI,326000,9707500000000.0,2026-09-18T15:10:22+09:00,344233
005940,NH투자증권,KOSPI,25550,9433200000000.0,2026-09-18T15:10:17+09:00,8544
259960,크래프톤,KOSPI,204000,9332600000000.0,2026-09-18T15:10:19+09:00,10016
180640,한진칼,KOSPI,138300,9233200000000.0,2026-09-18T15:10:18+09:00,6940
090430,아모레퍼시픽,KOSPI,142700,8346900000000.0,2026-09-18T15:10:17+09:00,18982
0126Z0,삼성에피스홀딩스,KOSPI,330000,8211400000000.0,2026-09-18T15:10:19+09:00,8862
047040,대우건설,KOSPI,18920,7774400000000.0,2026-09-18T15:10:22+09:00,137641
016360,삼성증권,KOSPI,85400,7626200000000.0,2026-09-18T15:10:20+09:00,18706
161390,한국타이어앤테크놀로지,KOSPI,60100,7444900000000.0,2026-09-18T15:10:18+09:00,18559
007660,이수페타시스,KOSPI,101200,7429000000000.0,2026-09-18T15:10:23+09:00,197050
