code,name,market,price,market_cap,quote_time,amount
290550,디케이티,KOSDAQ,21250,425000000000.0,2026-09-18T13:10:18+09:00,15481.0
452280,한선엔지니어링,KOSDAQ,13460,259100000000.0,2026-09-18T13:10:21+09:00,15290.0
090460,비에이치,KOSPI,20100,677600000000.0,2026-09-18T13:10:20+09:00,14969.0
126340,비나텍,KOSDAQ,80300,576600000000.0,2026-09-18T13:10:18+09:00,14604.0
257720,실리콘투,KOSDAQ,42050,2757500000000.0,2026-09-18T13:10:17+09:00,14480.0
024060,흥구석유,KOSDAQ,13030,195500000000.0,2026-09-18T13:10:18+09:00,14477.0
420770,기가비스,KOSDAQ,109600,1389300000000.0,2026-09-18T13:10:20+09:00,14465.0
060370,LS마린솔루션,KOSDAQ,33800,1765700000000.0,2026-09-18T13:10:19+09:00,14428.0
100790,미래에셋벤처투자,KOSDAQ,17580,933900000000.0,2026-09-18T13:10:20+09:00,14169.0
010060,OCI홀딩스,KOSPI,207500,3874100000000.0,2026-09-18T13:10:22+09:00,14049.0
051160,지어소프트,KOSDAQ,12250,189600000000.0,2026-09-18T13:10:21+09:00,13962.0
336260,두산퓨얼셀,KOSPI,49450,3238700000000.0,2026-09-18T13:10:21+09:00,13954.0
347850,디앤디파마텍,KOSDAQ,45100,2067300000000.0,2026-09-18T13:10:20+09:00,13871.0
298380,에이비엘바이오,KOSDAQ,56400,3157700000000.0,2026-09-18T13:10:19+09:00,13805.0
089970,브이엠,KOSDAQ,54700,1440100000000.0,2026-09-18T13:10:22+09:00,13426.0
034220,LG디스플레이,KOSPI,8400,4200000000000.0,2026-09-18T13:10:21+09:00,12914.0
001450,현대해상,KOSPI,49150,4190000000000.0,2026-09-18T13:10:20+09:00,12905.0
192820,코스맥스,KOSPI,276500,3138100000000.0,2026-09-18T13:10:21+09:00,12885.0
095610,테스,KOSDAQ,140400,2718100000000.0,2026-09-18T13:10:23+09:00,12799.0
020150,롯데에너지머티리얼즈,KOSPI,42950,2249100000000.0,2026-09-18T13:10:20+09:00,12759.0
089030,테크윙,KOSDAQ,45400,1682200000000.0,2026-09-18T13:10:21+09:00,12745.0
006910,보성파워텍,KOSDAQ,7640,375400000000.0,2026-09-18T13:10:17+09:00,12478.0
067290,JW신약,KOSDAQ,3410,191100000000.0,2026-09-18T13:10:17+09:00,12399.0
144960,뉴파워프라즈마,KOSDAQ,10140,443000000000.0,2026-09-18T13:10:19+09:00,12373.0
204270,제이앤티씨,KOSDAQ,22800,1318900000000.0,2026-09-18T13:10:21+09:00,12191.0
064290,인텍플러스,KOSDAQ,47350,613500000000.0,2026-09-18T13:10:20+09:00,12072.0
058610,에스피지,KOSDAQ,98800,2191100000000.0,2026-09-18T13:10:23+09:00,11834.0
226950,올릭스,KOSDAQ,111400,2534400000000.0,2026-09-18T13:10:17+09:00,11653.0
356860,티엘비,KOSDAQ,37450,887600000000.0,2026-09-18T13:10:19+09:00,11509.0
271560,오리온,KOSPI,111400,4403500000000.0,2026-09-18T13:10:20+09:00,11443.0
077360,덕산하이메탈,KOSDAQ,11550,524800000000.0,2026-09-18T13:10:21+09:00,11245.0
054920,한컴위드,KOSDAQ,5230,147600000000.0,2026-09-18T13:10:22+09:00,11058.0
112610,씨에스윈드,KOSPI,52100,2197100000000.0,2026-09-18T13:10:19+09:00,10948.0
158430,아톤,KOSDAQ,5770,141300000000.0,2026-09-18T13:10:18+09:00,10849.0
036570,NC,KOSPI,212000,4567300000000.0,2026-09-18T13:10:18+09:00,10811.0
091580,상신이디피,KOSDAQ,23650,315200000000.0,2026-09-18T13:10:19+09:00,10261.0
310210,보로노이,KOSDAQ,131700,2439600000000.0,2026-09-18T13:10:20+09:00,10176.0
033790,피노,KOSDAQ,8020,668200000000.0,2026-09-18T13:10:21+09:00,10039.0
031980,피에스케이홀딩스,KOSDAQ,164600,3549200000000.0,2026-09-18T13:10:22+09:00,9871.0
051900,LG생활건강,KOSPI,294000,4402800000000.0,2026-09-18T13:10:19+09:00,9573.0
079650,서산,KOSDAQ,6390,127800000000.0,2026-09-18T13:10:21+09:00,9525.0
319660,피에스케이,KOSDAQ,127700,3699000000000.0,2026-09-18T13:10:21+09:00,9403.0
090710,휴림로봇,KOSDAQ,6360,760400000000.0,2026-09-18T13:10:18+09:00,9355.0
232140,와이씨,KOSDAQ,11810,969000000000.0,2026-09-18T13:10:22+09:00,9244.0
440110,파두,KOSDAQ,62900,3152000000000.0,2026-09-18T13:10:20+09:00,9229.0
200470,에이팩트,KOSDAQ,7250,317700000000.0,2026-09-18T13:10:20+09:00,9183.0
004710,한솔테크닉스,KOSPI,10000,531200000000.0,2026-09-18T13:10:19+09:00,9076.0
047770,코데즈컴바인,KOSDAQ,3755,142100000000.0,2026-09-18T13:10:21+09:00,9009.0
328130,루닛,KOSDAQ,8900,662700000000.0,2026-09-18T13:10:19+09:00,8969.0
274090,켄코아에어로스페이스,KOSDAQ,11820,162800000000.0,2026-09-18T13:10:20+09:00,8939.0
032500,케이엠더블유,KOSDAQ,19140,807500000000.0,2026-09-18T13:10:21+09:00,8871.0
023530,롯데쇼핑,KOSPI,113600,3213600000000.0,2026-09-18T13:10:22+09:00,8594.0
018880,한온시스템,KOSPI,3440,3530300000000.0,2026-09-18T13:10:18+09:00,8537.0
028670,팬오션,KOSPI,5820,3111200000000.0,2026-09-18T13:10:19+09:00,8500.0
012210,삼미금속,KOSDAQ,11000,253600000000.0,2026-09-18T13:10:22+09:00,8462.0
252990,샘씨엔에스,KOSDAQ,17080,1028500000000.0,2026-09-18T13:10:19+09:00,8458.0
014950,삼익제약,KOSDAQ,9990,100600000000.0,2026-09-18T13:10:22+09:00,8225.0
399720,가온칩스,KOSDAQ,42850,508200000000.0,2026-09-18T13:10:22+09:00,8163.0
092870,엑시콘,KOSDAQ,35400,462000000000.0,2026-09-18T13:10:19+09:00,7993.0
071970,HD현대마린엔진,KOSPI,51000,1730000000000.0,2026-09-18T13:10:21+09:00,7671.0
131290,티에스이,KOSDAQ,248000,2743200000000.0,2026-09-18T13:10:21+09:00,7624.0
0220W0,한화머시너리앤서비스홀딩스,KOSPI,6470,546800000000.0,2026-09-18T13:10:23+09:00,7563.0
084370,유진테크,KOSDAQ,136300,3123500000000.0,2026-09-18T13:10:17+09:00,7415.0
489790,한화비전,KOSPI,46350,2340100000000.0,2026-09-18T13:10:19+09:00,7223.0
281820,케이씨텍,KOSPI,72900,1443300000000.0,2026-09-18T13:10:17+09:00,7129.0
454910,두산로보틱스,KOSPI,69600,4511500000000.0,2026-09-18T13:10:22+09:00,7068.0
011170,롯데케미칼,KOSPI,63600,2720500000000.0,2026-09-18T13:10:21+09:00,7003.0
020000,한섬,KOSPI,17440,374600000000.0,2026-09-18T13:10:18+09:00,6990.0
001040,CJ,KOSPI,129300,3772600000000.0,2026-09-18T13:10:18+09:00,6968.0
295310,에이치브이엠,KOSDAQ,59000,731900000000.0,2026-09-18T13:10:20+09:00,6907.0
0015N0,아로마티카,KOSDAQ,13480,169500000000.0,2026-09-18T13:10:20+09:00,6868.0
014680,한솔케미칼,KOSPI,215000,2320700000000.0,2026-09-18T13:10:20+09:00,6819.0
120110,코오롱인더,KOSPI,57500,1721900000000.0,2026-09-18T13:10:21+09:00,6599.0
097950,CJ제일제당,KOSPI,177200,2667600000000.0,2026-09-18T13:10:19+09:00,6595.0
095340,ISC,KOSDAQ,185200,3925700000000.0,2026-09-18T13:10:18+09:00,6592.0
004370,농심,KOSPI,391500,2381400000000.0,2026-09-18T13:10:19+09:00,6556.0
204320,HL만도,KOSPI,48350,2270400000000.0,2026-09-18T13:10:21+09:00,6546.0
