종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
KBI메탈,024840,KOSDAQ,제외,57.226648480722304,2.85,6920.0,6430.0,47.2,8.06,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,33.8420075,5.367612499193974,6920.0,6350.0,2026-09-18T12:00:00+09:00
RFHIC,218410,KOSDAQ,제외,53.39300589179622,4.37,60300.0,61900.0,151.8,10.93,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,139.014336,11.624251700639743,62200.0,60800.0,2026-09-18T12:00:00+09:00
엑스게이트,356680,KOSDAQ,제외,67.39606726588013,0.7,18440.0,17530.0,23.9,3.85,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,22.2353431,4.251543046347739,18440.0,17590.0,2026-09-18T12:00:00+09:00
인제니아테라퓨틱스(Reg.S),950260,KOSDAQ,제외,50.25442421177339,2.02,20400.0,17900.0,72.4,1.36,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,29.3802773,0.8113854962999604,20400.0,17930.0,2026-09-18T12:00:00+09:00
지엔씨에너지,119850,KOSDAQ,제외,75.89188983855652,2.24,55400.0,55400.0,213.0,10.44,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,54.94615,3.320454465795412,56700.0,54700.0,2026-09-18T12:00:00+09:00
GS건설,006360,KOSPI,제외,67.6142722277973,0.63,39350.0,38250.0,52.2,1.12,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,53.607515,1.1810082601158536,39350.0,37700.0,2026-09-18T12:00:00+09:00
빛과전자,069540,KOSDAQ,제외,50.45746218535879,0.07,4265.0,4160.0,45.0,2.22,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,115.3289352,7.809905312150019,4265.0,4260.0,2026-09-18T12:00:00+09:00
우리기술,032820,KOSDAQ,제외,76.06346292895519,1.55,13930.0,13850.0,131.0,4.17,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,46.148235,1.5419921119124915,14030.0,13790.0,2026-09-18T12:00:00+09:00
RF머트리얼즈,327260,KOSDAQ,제외,59.11503121995518,1.4,50800.0,48900.0,55.4,2.02,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,34.300575,1.7401097567244317,50800.0,48550.0,2026-09-18T12:00:00+09:00
비츠로테크,042370,KOSDAQ,제외,45.544174183894846,3.24,11970.0,11180.0,34.5,50.86,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,17.5948674,18.90855027552206,11970.0,11220.0,2026-09-18T12:00:00+09:00
우리넷,115440,KOSDAQ,제외,54.797050189590536,3.3,10570.0,10010.0,10.9,27.2,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,210.7900718,424.303749367188,10570.0,10780.0,2026-09-18T12:00:00+09:00
하나마이크론,067310,KOSDAQ,제외,47.71556010529395,3.39,39000.0,38600.0,60.2,1.76,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,49.16482,1.6618369476785546,39000.0,38600.0,2026-09-18T12:00:00+09:00
일진전기,103590,KOSPI,제외,59.17780409132534,3.76,77600.0,76400.0,49.7,3.52,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,33.738935,3.078925649172816,77600.0,76100.0,2026-09-18T12:00:00+09:00
후성,093370,KOSPI,제외,61.1347865383424,-0.09,15100.0,14500.0,97.9,4.25,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,34.4805336,1.1712519920550601,15100.0,14580.0,2026-09-18T12:00:00+09:00
SK이터닉스,475150,KOSPI,제외,86.6105910247393,1.68,51900.0,51200.0,56.9,1.11,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,31.531766,0.820852622864479,51900.0,51100.0,2026-09-18T12:00:00+09:00
LS에코에너지,229640,KOSPI,제외,52.16424329814718,2.98,63000.0,60900.0,31.0,8.95,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,20.897796,5.712562080264358,63000.0,60400.0,2026-09-18T12:00:00+09:00
아이씨티케이,456010,KOSDAQ,제외,41.75724201435248,3.56,24800.0,22750.0,23.3,12.09,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,17.43392,7.636355385713932,24800.0,22400.0,2026-09-18T12:00:00+09:00
금호건설,002990,KOSPI,제외,83.39245798873351,-0.44,14450.0,13560.0,34.8,0.81,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,51.379352,1.3958661868686069,14450.0,13400.0,2026-09-18T12:00:00+09:00
티엠씨,217590,KOSPI,제외,49.32271390034934,3.15,14780.0,14660.0,78.9,23.71,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,33.8360788,10.528671605457651,14840.0,14680.0,2026-09-18T12:00:00+09:00
한국화장품제조,003350,KOSPI,제외,85.51249621654341,0.92,15500.0,15620.0,164.4,16.42,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,26.3114922,2.728262232536978,16030.0,15330.0,2026-09-18T12:00:00+09:00
아모텍,052710,KOSDAQ,제외,66.58003629246872,1.75,18800.0,17040.0,21.3,6.1,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,15.8753774,4.800544724137775,18800.0,17230.0,2026-09-18T12:00:00+09:00
미투온,201490,KOSDAQ,제외,44.62766749379648,2.07,4800.0,4165.0,28.4,18.34,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,24.2929024,15.7254164123891,4790.0,4160.0,2026-09-18T12:00:00+09:00
심텍,222800,KOSDAQ,제외,53.87893733245569,-0.91,132200.0,125200.0,56.1,0.77,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,30.150664,0.4202861363488462,132200.0,125200.0,2026-09-18T12:00:00+09:00
로보티즈,108490,KOSDAQ,제외,41.02366577221225,-1.91,316500.0,306000.0,49.6,0.96,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,39.61206,0.6730523456187884,316500.0,306500.0,2026-09-18T12:00:00+09:00
스피어,347700,KOSDAQ,제외,42.40292748652622,3.15,24950.0,23800.0,19.9,1.53,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,22.883914,2.2273432730376634,24950.0,24100.0,2026-09-18T12:00:00+09:00
PS일렉트로닉스,332570,KOSDAQ,제외,58.477511208660715,2.38,9220.0,9075.0,27.4,1.78,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,20.2362798,1.4001676794545714,9220.0,9010.0,2026-09-18T12:00:00+09:00
현대약품,004310,KOSPI,제외,59.15305519294992,-0.07,10710.0,10560.0,40.6,0.99,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,68.5788934,2.9001973077340146,10710.0,10180.0,2026-09-18T12:00:00+09:00
현대무벡스,319400,KOSDAQ,제외,62.998012143895814,3.56,23000.0,22700.0,31.1,2.71,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,21.021335,2.2889511087627805,23000.0,22700.0,2026-09-18T12:00:00+09:00
고영,098460,KOSDAQ,제외,65.68859722488469,0.56,30250.0,27950.0,31.8,1.99,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,19.979685,1.2656973413380133,30250.0,27875.0,2026-09-18T12:00:00+09:00
쏠리드,050890,KOSDAQ,제외,44.3127460981584,3.15,10270.0,9980.0,28.9,8.24,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,16.897728,4.624425941608061,10270.0,9920.0,2026-09-18T12:00:00+09:00
SFA반도체,036540,KOSDAQ,제외,58.06734095165492,1.68,9090.0,8920.0,54.6,6.01,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,22.710219,2.057145613435178,9090.0,8900.0,2026-09-18T12:00:00+09:00
달바글로벌,483650,KOSPI,제외,57.1426946956128,4.6,181500.0,182700.0,54.5,2.33,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,74.0148,2.9968715273356197,183000.0,185000.0,2026-09-18T12:00:00+09:00
한화엔진,082740,KOSPI,제외,53.485000000000035,1.4,54200.0,52300.0,43.7,1.91,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,33.84732,1.637881562713541,54200.0,52000.0,2026-09-18T12:00:00+09:00
제주반도체,080220,KOSDAQ,제외,60.829527427780455,1.71,74900.0,73400.0,26.5,0.45,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,23.362176,0.4531823018959927,74900.0,73300.0,2026-09-18T12:00:00+09:00
HPSP,403870,KOSDAQ,제외,54.938668682118475,0.5,54600.0,53600.0,21.4,0.26,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,21.221694,0.24542143134520952,54600.0,53400.0,2026-09-18T12:00:00+09:00
코칩,126730,KOSDAQ,제외,59.41507678862761,1.11,26050.0,24150.0,24.3,6.7,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,8.403957,2.0769752620205186,26050.0,23900.0,2026-09-18T12:00:00+09:00
나라스페이스테크놀로지,478340,KOSDAQ,제외,38.74185201665083,3.96,15110.0,13910.0,9.6,30.57,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,19.49584,56.385143538040616,15110.0,13520.0,2026-09-18T12:00:00+09:00
한양디지텍,078350,KOSDAQ,제외,31.580848987327876,5.19,24900.0,24200.0,24.3,12.18,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,20.3576325,11.632970415018768,24900.0,24250.0,2026-09-18T12:00:00+09:00
두산테스나,131970,KOSDAQ,제외,67.89570704360335,2.18,87800.0,84550.0,16.5,1.16,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,16.619745,1.2030790174443342,87800.0,84300.0,2026-09-18T12:00:00+09:00
DL이앤씨,375500,KOSPI,제외,59.09526191694986,-0.43,89000.0,87400.0,18.4,0.63,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,17.90896,0.535538288351934,89000.0,86500.0,2026-09-18T12:00:00+09:00
엘앤에프,066970,KOSPI,제외,51.05164808071618,-0.75,115200.0,110700.0,39.8,0.56,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,27.131286,0.42242601196322893,115200.0,110600.0,2026-09-18T12:00:00+09:00
원익홀딩스,030530,KOSDAQ,제외,60.89945355191255,1.06,25950.0,25450.0,25.3,1.09,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,14.584172,0.7198621492088371,25950.0,25400.0,2026-09-18T12:00:00+09:00
LS머트리얼즈,417200,KOSDAQ,제외,50.33675471633215,2.78,14150.0,13680.0,20.2,5.52,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,14.4229436,3.522022359349564,14150.0,13670.0,2026-09-18T12:00:00+09:00
HD현대에너지솔루션,322000,KOSPI,제외,73.88221795750918,1.99,130500.0,127900.0,22.0,0.87,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,17.134152,0.810012888280883,130500.0,129100.0,2026-09-18T12:00:00+09:00
엔에프씨,265740,KOSDAQ,제외,73.37993246205005,5.51,8250.0,8250.0,6.4,3.31,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,3.1774875,1.7433325429097413,8250.0,8250.0,2026-09-18T12:00:00+09:00
계양전기,012200,KOSPI,제외,72.26024196889031,2.49,4650.0,4230.0,36.1,67.8,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,23.8622052,51.697270691607535,4650.0,4090.0,2026-09-18T12:00:00+09:00
아주IB투자,027360,KOSDAQ,제외,48.35726932913633,2.25,4040.0,3900.0,15.1,3.72,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,9.8130438,2.176003191368404,4040.0,3885.0,2026-09-18T12:00:00+09:00
서진시스템,178320,KOSDAQ,제외,52.88596565848265,-1.26,35900.0,34450.0,34.0,1.58,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,17.8884495,0.8596969819701615,35900.0,34350.0,2026-09-18T12:00:00+09:00
코미코,183300,KOSDAQ,제외,58.73282819963763,4.17,31450.0,31500.0,33.7,3.01,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,37.3878125,4.553917028660205,31500.0,31250.0,2026-09-18T12:00:00+09:00
에스피소프트,443670,KOSDAQ,제외,57.77922802873055,1.46,6390.0,5780.0,11.2,2.74,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,10.9079007,2.349479805347445,6390.0,5690.0,2026-09-18T12:00:00+09:00
한국콜마,161890,KOSPI,제외,60.49079378655622,0.25,149300.0,150100.0,37.4,0.85,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,28.90884,0.7029986539625425,150500.0,148000.0,2026-09-18T12:00:00+09:00
하이젠알앤엠,160190,KOSDAQ,제외,67.1680010300247,2.9,27800.0,26400.0,16.6,10.47,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,11.500989,8.643992243022305,27800.0,26450.0,2026-09-18T12:00:00+09:00
삼현,437730,KOSDAQ,제외,73.37725652523856,0.37,50400.0,49150.0,14.0,3.18,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,19.062687,6.215088701690895,50400.0,48900.0,2026-09-18T12:00:00+09:00
휴젤,145020,KOSDAQ,제외,59.76490590072315,-4.37,233500.0,218750.0,50.4,7.06,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,60.980035,9.304452875445062,233500.0,215500.0,2026-09-18T12:00:00+09:00
파마리서치,214450,KOSDAQ,제외,56.03763875809,-0.87,334000.0,330000.0,28.1,0.66,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,16.80606,0.49930134158903733,334000.0,328500.0,2026-09-18T12:00:00+09:00
신세계,004170,KOSPI,제외,55.301901467670135,1.02,366500.0,367500.0,32.9,1.02,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,34.39722,1.0924675421193772,368500.0,370500.0,2026-09-18T12:00:00+09:00
씨피시스템,413630,KOSDAQ,제외,54.794425446433024,0.17,4665.0,4610.0,71.9,14.77,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,18.0927789,3.4640234260294807,4785.0,4515.0,2026-09-18T12:00:00+09:00
현대제철,004020,KOSPI,제외,65.45802063789867,2.09,35850.0,36000.0,34.7,1.8,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,27.27756,1.652358273979208,36050.0,36000.0,2026-09-18T12:00:00+09:00
HLB,028300,KOSDAQ,제외,70.28904157764975,-1.26,32200.0,30700.0,45.1,2.92,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,32.801692,1.5935248901638859,32200.0,30800.0,2026-09-18T12:00:00+09:00
오이솔루션,138080,KOSDAQ,제외,58.15058021622584,2.63,28150.0,27800.0,18.4,4.06,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,28.850832,8.094648259097589,28150.0,28100.0,2026-09-18T12:00:00+09:00
비에이치아이,083650,KOSDAQ,제외,62.34694681624226,-0.88,66000.0,63600.0,19.3,0.89,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,11.087628,0.5838810868999345,66000.0,63300.0,2026-09-18T12:00:00+09:00
디케이티,290550,KOSDAQ,제외,39.4316442392818,5.98,21650.0,21400.0,14.5,2.83,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,10.82482,2.71214221833371,21650.0,21500.0,2026-09-18T12:00:00+09:00
한선엔지니어링,452280,KOSDAQ,제외,45.50359801488834,2.95,13690.0,13610.0,56.1,18.03,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,16.5032175,7.217602399450519,13970.0,13530.0,2026-09-18T12:00:00+09:00
비에이치,090460,KOSPI,제외,71.9390148848825,1.41,20750.0,20150.0,11.7,0.81,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,10.849218,0.6821053189876811,20750.0,20200.0,2026-09-18T12:00:00+09:00
비나텍,126340,KOSDAQ,제외,38.55029379319167,4.57,81000.0,82800.0,41.8,8.36,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,17.675309,5.087968941335232,83300.0,82100.0,2026-09-18T12:00:00+09:00
실리콘투,257720,KOSDAQ,제외,40.89349112426032,-1.88,42400.0,42250.0,24.7,0.54,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,20.059185,0.5078258195275607,42400.0,42150.0,2026-09-18T12:00:00+09:00
흥구석유,024060,KOSDAQ,제외,31.96521739130435,-3.36,13820.0,13100.0,11.1,0.87,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,9.251928,1.0079641993431403,13820.0,13050.0,2026-09-18T12:00:00+09:00
기가비스,420770,KOSDAQ,제외,56.21581767317591,2.69,110500.0,108900.0,25.9,2.27,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,17.12997,1.5682082525616172,110500.0,108900.0,2026-09-18T12:00:00+09:00
LS마린솔루션,060370,KOSDAQ,제외,69.56700061744732,1.78,36200.0,33850.0,8.0,4.26,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,6.8407085,3.6672942594293714,36200.0,33650.0,2026-09-18T12:00:00+09:00
미래에셋벤처투자,100790,KOSDAQ,제외,46.579134782938105,2.72,18300.0,17790.0,7.9,1.28,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,9.2861384,1.7836919985923911,18300.0,17780.0,2026-09-18T12:00:00+09:00
OCI홀딩스,010060,KOSPI,제외,71.78158656804412,1.37,210500.0,206500.0,18.5,0.52,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,10.32512,0.2587302593612281,210500.0,208000.0,2026-09-18T12:00:00+09:00
지어소프트,051160,KOSDAQ,제외,41.33794559099438,3.11,12900.0,12360.0,8.0,16.36,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,4.2649965,7.722344636121102,12900.0,12450.0,2026-09-18T12:00:00+09:00
두산퓨얼셀,336260,KOSPI,제외,60.42881025760052,-0.71,51200.0,49750.0,19.2,0.44,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,14.946757,0.49604408614952666,51200.0,49450.0,2026-09-18T12:00:00+09:00
디앤디파마텍,347850,KOSDAQ,제외,63.176216438445884,-0.94,46500.0,45300.0,26.7,1.11,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,16.82938,0.8073484947900718,46500.0,45250.0,2026-09-18T12:00:00+09:00
에이비엘바이오,298380,KOSDAQ,제외,40.66844379724266,-3.26,58800.0,56400.0,33.1,2.36,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,27.592514,2.1106970846577853,58800.0,56200.0,2026-09-18T12:00:00+09:00
브이엠,089970,KOSDAQ,제외,46.20386410100342,2.35,55200.0,54100.0,18.2,0.71,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,13.76984,0.5500201836186028,55200.0,53600.0,2026-09-18T12:00:00+09:00
LG디스플레이,034220,KOSPI,제외,37.96713509000365,-2.23,8590.0,8370.0,19.3,0.8,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,15.435168,0.7946781045798492,8590.0,8400.0,2026-09-18T12:00:00+09:00
현대해상,001450,KOSPI,제외,64.42738347470414,-0.67,49750.0,48700.0,23.4,1.28,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,22.17228,1.2581972848800709,49750.0,48800.0,2026-09-18T12:00:00+09:00
코스맥스,192820,KOSPI,제외,60.18711083703414,0.05,279500.0,280000.0,21.3,0.56,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,18.61766,0.5362157834159035,281500.0,278000.0,2026-09-18T12:00:00+09:00
테스,095610,KOSDAQ,제외,59.342179971714906,2.2,140000.0,139700.0,16.6,0.44,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,31.506726,0.9578138707684533,140000.0,139800.0,2026-09-18T12:00:00+09:00
롯데에너지머티리얼즈,020150,KOSPI,제외,59.4597688859199,3.71,43150.0,42650.0,13.8,1.93,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,True,13.913156,2.348499154031577,43150.0,43300.0,2026-09-18T12:00:00+09:00
테크윙,089030,KOSDAQ,제외,56.187264264608245,0.58,47500.0,45750.0,22.8,1.34,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,15.615784,1.1564999728293548,47500.0,45400.0,2026-09-18T12:00:00+09:00
보성파워텍,006910,KOSDAQ,제외,75.22824360454213,2.81,7750.0,7690.0,22.2,5.44,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,25.7449536,4.420693301782456,7750.0,7660.0,2026-09-18T12:00:00+09:00
JW신약,067290,KOSDAQ,제외,54.27278470761753,-1.31,3625.0,3460.0,12.4,0.36,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,10.9328849,0.4035572508444228,3625.0,3430.0,2026-09-18T12:00:00+09:00
뉴파워프라즈마,144960,KOSDAQ,제외,40.10160083840649,4.03,10400.0,10290.0,10.9,2.03,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,5.6455226,1.0292075931753646,10400.0,10180.0,2026-09-18T12:00:00+09:00
제이앤티씨,204270,KOSDAQ,제외,65.16933687914141,1.22,23250.0,22850.0,11.0,1.2,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,8.732628,0.8571409010772064,23250.0,22800.0,2026-09-18T12:00:00+09:00
인텍플러스,064290,KOSDAQ,제외,53.83264860151631,-0.26,50400.0,46650.0,23.6,1.51,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,10.290592,0.6565493070948194,50400.0,46400.0,2026-09-18T12:00:00+09:00
에스피지,058610,KOSDAQ,제외,69.43396746622552,0.21,100500.0,98700.0,13.6,0.54,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,9.757482,0.4903808287202522,100500.0,98700.0,2026-09-18T12:00:00+09:00
올릭스,226950,KOSDAQ,제외,55.18165074333351,0.61,115700.0,111300.0,25.4,1.04,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,16.036865,0.7090373824614853,115700.0,110500.0,2026-09-18T12:00:00+09:00
티엘비,356860,KOSDAQ,제외,58.52825581127463,-0.34,39150.0,37400.0,17.3,0.88,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,11.3701945,0.5795493578759028,39150.0,37450.0,2026-09-18T12:00:00+09:00
오리온,271560,KOSPI,제외,53.3332610561514,-1.17,114300.0,111500.0,17.4,1.9,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,18.20784,1.8546229873718398,114300.0,112000.0,2026-09-18T12:00:00+09:00
덕산하이메탈,077360,KOSDAQ,제외,42.1026802145871,2.87,12240.0,11670.0,8.7,1.34,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,9.2092981,1.4395252643433991,12240.0,11590.0,2026-09-18T12:00:00+09:00
한컴위드,054920,KOSDAQ,제외,63.22985895719917,0.82,5200.0,5010.0,5.8,9.32,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,6.7335908,11.340814588266065,5200.0,5080.0,2026-09-18T12:00:00+09:00
씨에스윈드,112610,KOSPI,제외,58.25115548780233,-0.46,53700.0,52500.0,20.2,1.81,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,9.238372,1.0645910397263842,53700.0,52100.0,2026-09-18T12:00:00+09:00
아톤,158430,KOSDAQ,제외,55.383924352674356,-0.1,5970.0,5710.0,4.8,5.48,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,8.4321948,11.380733424895373,5970.0,5640.0,2026-09-18T12:00:00+09:00
NC,036570,KOSPI,제외,67.37036749791626,2.66,213000.0,211500.0,22.9,1.62,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,16.8222,1.4525487947666729,213000.0,212000.0,2026-09-18T12:00:00+09:00
상신이디피,091580,KOSDAQ,제외,76.72087448049936,2.4,23200.0,23600.0,24.9,5.13,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,30.168342,5.775592682896361,23850.0,23850.0,2026-09-18T12:00:00+09:00
보로노이,310210,KOSDAQ,제외,40.36805251454099,-3.25,143300.0,131600.0,17.2,1.5,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,10.663813,0.9937188857517278,143300.0,130700.0,2026-09-18T12:00:00+09:00
피노,033790,KOSDAQ,제외,62.32864506636955,2.11,7920.0,7940.0,25.4,1.46,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,15.4518132,1.1420444573895452,7990.0,8020.0,2026-09-18T12:00:00+09:00
피에스케이홀딩스,031980,KOSDAQ,제외,62.55154975641257,-0.02,173900.0,165400.0,15.7,0.84,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,7.855183,0.3567619171543643,173900.0,164300.0,2026-09-18T12:00:00+09:00
