code,name,market,price,market_cap,quote_time,amount
005930,삼성전자,KOSPI,261250,1527340300000000.0,2026-09-18T14:16:00+09:00,2367930
000660,SK하이닉스,KOSPI,1847000,1349219400000000.0,2026-09-18T14:16:00+09:00,4248985
402340,SK스퀘어,KOSPI,1076000,141950200000000.0,2026-09-18T14:15:20+09:00,290054
009150,삼성전기,KOSPI,1397000,104347100000000.0,2026-09-18T14:15:59+09:00,847502
373220,LG에너지솔루션,KOSPI,363000,84942000000000.0,2026-09-18T14:15:19+09:00,35724
005380,현대차,KOSPI,367000,75146100000000.0,2026-09-18T14:15:59+09:00,91420
207940,삼성바이오로직스,KOSPI,1397000,64668500000000.0,2026-09-18T14:15:23+09:00,24376
105560,KB금융,KOSPI,176200,62496000000000.0,2026-09-18T14:15:20+09:00,94716
028260,삼성물산,KOSPI,353500,57326200000000.0,2026-09-18T14:15:56+09:00,39737
032830,삼성생명,KOSPI,285500,57100000000000.0,2026-09-18T14:15:22+09:00,41744
012450,한화에어로스페이스,KOSPI,1102000,56822900000000.0,2026-09-18T14:15:56+09:00,67667
034020,두산에너빌리티,KOSPI,85200,54575800000000.0,2026-09-18T14:15:19+09:00,117915
055550,신한지주,KOSPI,111500,52343700000000.0,2026-09-18T14:15:21+09:00,54548
329180,HD현대중공업,KOSPI,457000,47967300000000.0,2026-09-18T14:16:05+09:00,44718
000270,기아,KOSPI,122000,47630400000000.0,2026-09-18T14:15:59+09:00,35672
006400,삼성SDI,KOSPI,543000,43757900000000.0,2026-09-18T14:15:59+09:00,73476
068270,셀트리온,KOSPI,180000,41871100000000.0,2026-09-18T14:15:19+09:00,35196
034730,SK,KOSPI,553000,40094000000000.0,2026-09-18T14:15:21+09:00,55679
086790,하나금융지주,KOSPI,133850,36269300000000.0,2026-09-18T14:15:19+09:00,51565
012330,현대모비스,KOSPI,381500,34266600000000.0,2026-09-18T14:15:56+09:00,54162
066570,LG전자,KOSPI,198900,32397800000000.0,2026-09-18T14:15:20+09:00,63670
010120,LS ELECTRIC,KOSPI,209500,31425000000000.0,2026-09-18T14:15:58+09:00,79748
035420,NAVER,KOSPI,197400,30023400000000.0,2026-09-18T14:15:21+09:00,173781
000810,삼성화재,KOSPI,656000,29288700000000.0,2026-09-18T14:16:05+09:00,32696
298040,효성중공업,KOSPI,2904000,27078500000000.0,2026-09-18T14:15:24+09:00,90411
316140,우리금융지주,KOSPI,36250,26708500000000.0,2026-09-18T14:15:18+09:00,51373
267260,HD현대일렉트릭,KOSPI,729000,26278400000000.0,2026-09-18T14:15:20+09:00,45860
005490,POSCO홀딩스,KOSPI,324500,25713900000000.0,2026-09-18T14:15:59+09:00,32892
042660,한화오션,KOSPI,83300,25524200000000.0,2026-09-18T14:15:21+09:00,26128
009540,HD한국조선해양,KOSPI,339000,23992100000000.0,2026-09-18T14:15:59+09:00,21174
010130,고려아연,KOSPI,1133000,23649100000000.0,2026-09-18T14:15:53+09:00,7269
000150,두산,KOSPI,1448000,23448700000000.0,2026-09-18T14:15:57+09:00,153069
096770,SK이노베이션,KOSPI,136200,23025000000000.0,2026-09-18T14:15:22+09:00,53827
042700,한미반도체,KOSPI,235000,22398400000000.0,2026-09-18T14:15:20+09:00,60041
015760,한국전력,KOSPI,30900,19836700000000.0,2026-09-18T14:16:00+09:00,22693
011200,HMM,KOSPI,21000,19808000000000.0,2026-09-18T14:15:59+09:00,17294
017670,SK텔레콤,KOSPI,89100,19137800000000.0,2026-09-18T14:15:22+09:00,36013
051910,LG화학,KOSPI,267500,18883500000000.0,2026-09-18T14:15:23+09:00,16990
010140,삼성중공업,KOSPI,20750,18260000000000.0,2026-09-18T14:16:00+09:00,36838
033780,KT&G,KOSPI,173000,17959200000000.0,2026-09-18T14:15:21+09:00,19727
006800,미래에셋증권,KOSPI,31600,17159500000000.0,2026-09-18T14:15:57+09:00,13343
018260,삼성에스디에스,KOSPI,221000,17100500000000.0,2026-09-18T14:15:55+09:00,20278
010950,S-Oil,KOSPI,150800,16977500000000.0,2026-09-18T14:16:00+09:00,28185
