종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
KCC,002380,KOSPI,제외,53.44513978590403,-1.48,475000.0,462500.0,9.2,0.78,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,10.96258,0.8375168122872083,475000.0,461000.0,2026-09-18T13:00:00+09:00
OCI홀딩스,010060,KOSPI,제외,69.44890493146697,1.38,210500.0,208000.0,12.9,0.32,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,27.23344,0.48354936867313714,210500.0,208000.0,2026-09-18T13:00:00+09:00
CJ,001040,KOSPI,제외,62.22479652300782,-1.63,132700.0,129500.0,21.2,1.4,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,31.301351,1.6775707722760327,132500.0,128300.0,2026-09-18T13:00:00+09:00
일진전기,103590,KOSPI,제외,40.46153409901926,3.76,77600.0,76200.0,37.7,3.44,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,25.444704,1.9183292631660211,77600.0,76200.0,2026-09-18T13:00:00+09:00
한온시스템,018880,KOSPI,제외,69.30831241641108,1.54,3440.0,3435.0,13.7,2.19,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,17.9500395,2.024475541901821,3440.0,3450.0,2026-09-18T13:00:00+09:00
신세계,004170,KOSPI,제외,56.87042830855951,-0.19,368500.0,369000.0,41.0,1.3,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,38.44746,0.7627274794049975,371000.0,364500.0,2026-09-18T13:00:00+09:00
한국콜마,161890,KOSPI,제외,59.93733414293696,-0.32,150500.0,147400.0,38.7,0.94,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,49.638127,0.8740962089233569,151000.0,146300.0,2026-09-18T13:00:00+09:00
DL이앤씨,375500,KOSPI,제외,56.15168484133998,-0.03,89000.0,86400.0,22.5,0.67,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,30.8906,0.8082182239962734,89000.0,87200.0,2026-09-18T13:00:00+09:00
한미사이언스,008930,KOSPI,제외,52.92612688473014,-2.13,51800.0,49400.0,6.9,0.53,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,10.466982,0.5751589588896089,51800.0,48600.0,2026-09-18T13:00:00+09:00
한국가스공사,036460,KOSPI,제외,63.61860939741149,-1.29,36500.0,35850.0,7.9,2.3,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,5.97975,1.0578699861467196,36500.0,35700.0,2026-09-18T13:00:00+09:00
두산퓨얼셀,336260,KOSPI,제외,61.32928097543489,-0.69,51200.0,49550.0,18.0,0.6,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,19.33656,0.38974907581265184,51200.0,49600.0,2026-09-18T13:00:00+09:00
롯데쇼핑,023530,KOSPI,제외,43.63580579548759,-1.6,118700.0,114500.0,22.1,1.13,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,20.901025,0.774828322775425,118700.0,113500.0,2026-09-18T13:00:00+09:00
영원무역,111770,KOSPI,제외,76.72384477267678,0.09,73300.0,72100.0,6.4,1.38,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,14.533746,2.1590415791375954,73300.0,72300.0,2026-09-18T13:00:00+09:00
포스코DX,022100,KOSPI,제외,46.281507443617535,-1.98,21550.0,20900.0,3.0,0.73,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,2.924537,0.5286089599395574,21550.0,20900.0,2026-09-18T13:00:00+09:00
에스원,012750,KOSPI,제외,67.36434522611822,-0.88,84900.0,83200.0,12.2,2.82,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,9.955461,1.9282045789397129,84900.0,82900.0,2026-09-18T13:00:00+09:00
GS건설,006360,KOSPI,제외,68.51445781620157,0.18,39350.0,37650.0,72.6,1.6,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,83.550104,1.1133845716139925,39350.0,37400.0,2026-09-18T13:00:00+09:00
코스맥스,192820,KOSPI,제외,56.59587740423998,-0.27,281500.0,278250.0,29.5,0.85,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,22.7424,0.43084816317305696,281500.0,276000.0,2026-09-18T13:00:00+09:00
강원랜드,035250,KOSPI,제외,63.29923148050999,-2.77,14700.0,14350.0,12.1,4.72,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,7.142282,1.7963005215353391,14700.0,14350.0,2026-09-18T13:00:00+09:00
팬오션,028670,KOSPI,제외,65.4995425625272,-1.18,6040.0,5840.0,10.9,0.56,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,28.301931,1.741186041644895,6040.0,5740.0,2026-09-18T13:00:00+09:00
금호석유화학,011780,KOSPI,제외,46.95955597124061,-2.0,123000.0,120450.0,9.6,1.05,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,15.956292,1.21486097401729,123000.0,119900.0,2026-09-18T13:00:00+09:00
넷마블,251270,KOSPI,제외,70.6372921869628,0.88,35200.0,35050.0,6.5,1.7,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,5.4182985,1.1283424561847768,35200.0,34950.0,2026-09-18T13:00:00+09:00
DN오토모티브,007340,KOSPI,제외,49.41276024660055,3.27,50500.0,50000.0,9.0,1.84,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,9.189584,1.0730578190075868,50500.0,49900.0,2026-09-18T13:00:00+09:00
서울보증보험,031210,KOSPI,제외,40.84232057319924,-2.89,42600.0,41450.0,3.9,2.35,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,4.03530375,1.8006061361242784,42600.0,41375.0,2026-09-18T13:00:00+09:00
현대엘리베이터,017800,KOSPI,제외,66.30839697549582,-0.28,74700.0,73500.0,6.7,1.13,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,5.379486,0.6496598530601932,74700.0,73400.0,2026-09-18T13:00:00+09:00
iM금융지주,139130,KOSPI,제외,52.78439223969252,-1.27,18430.0,18010.0,5.4,0.89,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,7.29558,0.8445538255032594,18430.0,18000.0,2026-09-18T13:00:00+09:00
SK바이오사이언스,302440,KOSPI,제외,43.76050346172421,-2.96,36800.0,35600.0,3.1,1.29,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,4.1241,1.266865759029329,36800.0,35400.0,2026-09-18T13:00:00+09:00
롯데케미칼,011170,KOSPI,제외,42.30026298487834,-0.78,65900.0,63800.0,13.2,1.18,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,10.738845,0.7358832190815717,65900.0,63300.0,2026-09-18T13:00:00+09:00
효성,004800,KOSPI,제외,51.9738735573632,0.98,162100.0,160000.0,3.7,0.87,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,3.6208,0.68712831867056,162100.0,160000.0,2026-09-18T13:00:00+09:00
코리안리,003690,KOSPI,제외,58.84770111070676,-0.58,15320.0,15000.0,2.3,0.77,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,3.41032,0.921310637268989,15280.0,15040.0,2026-09-18T13:00:00+09:00
CJ제일제당,097950,KOSPI,제외,55.49382333585718,-1.17,178400.0,177600.0,16.0,1.77,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,14.578247,1.3207057294084874,178400.0,176300.0,2026-09-18T13:00:00+09:00
F&F,383220,KOSPI,제외,59.464884209951364,1.61,69000.0,68700.0,3.8,1.06,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,1.894064,0.45639788454439345,69000.0,68800.0,2026-09-18T13:00:00+09:00
미래에셋생명,085620,KOSPI,제외,61.69754316902466,-0.71,20300.0,19430.0,3.9,0.91,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,6.038361,0.9967148999639005,20300.0,19350.0,2026-09-18T13:00:00+09:00
동서,026960,KOSPI,제외,59.91633591647576,-1.01,25700.0,25450.0,1.3,1.08,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,1.51294,1.0437083123143323,25700.0,25300.0,2026-09-18T13:00:00+09:00
한올바이오파마,009420,KOSPI,제외,65.94771704903299,-0.2,49850.0,48400.0,6.3,0.43,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,10.5585475,0.5813480745165014,49850.0,48250.0,2026-09-18T13:00:00+09:00
에코프로머티,450080,KOSPI,제외,53.73100216088867,-0.46,35750.0,35100.0,8.9,1.36,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,7.7291925,0.9349517106867677,35750.0,34950.0,2026-09-18T13:00:00+09:00
롯데지주,004990,KOSPI,제외,47.941357635734065,-2.42,25100.0,24450.0,8.6,3.79,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,6.73521,2.141293972055952,25100.0,24350.0,2026-09-18T13:00:00+09:00
농심,004370,KOSPI,제외,38.727481930415706,-2.49,398500.0,391500.0,16.1,1.24,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,14.672465,0.9339152720892017,398500.0,389500.0,2026-09-18T13:00:00+09:00
한화비전,489790,KOSPI,제외,60.743519422415886,2.32,47500.0,46400.0,9.0,1.23,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,14.133288,1.7770829249487274,47500.0,46700.0,2026-09-18T13:00:00+09:00
BGF리테일,282330,KOSPI,제외,58.9506184185286,-2.26,143300.0,138400.0,11.5,2.08,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,9.785628,1.3717522677668017,143200.0,137400.0,2026-09-18T13:00:00+09:00
현대지에프홀딩스,005440,KOSPI,제외,35.112320641955,-2.62,13170.0,12930.0,4.0,1.28,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,7.0843335,1.6019343283069092,13170.0,12850.0,2026-09-18T13:00:00+09:00
에스엘,005850,KOSPI,제외,68.7935117312843,-0.37,51300.0,50700.0,1.2,0.36,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,2.71404,0.6393838635460922,51300.0,50400.0,2026-09-18T13:00:00+09:00
한국앤컴퍼니,000240,KOSPI,제외,68.74467869579003,1.07,24750.0,24500.0,1.2,0.84,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,1.521026,0.861391287382773,24750.0,24700.0,2026-09-18T13:00:00+09:00
신영증권,001720,KOSPI,제외,49.839888246919436,-1.28,144400.0,141000.0,1.0,1.47,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,0.751716,0.8040973111395646,144400.0,141300.0,2026-09-18T13:00:00+09:00
달바글로벌,483650,KOSPI,제외,46.143317250995814,4.15,183000.0,184600.0,85.2,3.45,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,61.32939,1.6177609390861973,185500.0,184200.0,2026-09-18T13:00:00+09:00
HL만도,204320,KOSPI,제외,55.17296080429104,-0.29,49200.0,48400.0,11.2,0.94,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,10.560607,0.7241497926091801,49200.0,48350.0,2026-09-18T13:00:00+09:00
SK가스,018670,KOSPI,제외,62.890566301498914,-0.3,244000.0,243500.0,1.6,0.56,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,1.19548,0.3248163283050037,244000.0,242000.0,2026-09-18T13:00:00+09:00
풍산,103140,KOSPI,제외,52.01603929814121,2.23,80100.0,79700.0,6.0,0.8,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,4.617021,0.4801121442031116,80100.0,79700.0,2026-09-18T13:00:00+09:00
롯데에너지머티리얼즈,020150,KOSPI,제외,59.67453873113941,2.81,43150.0,43100.0,22.1,3.72,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,18.5224685,2.4938982530194513,43600.0,42650.0,2026-09-18T13:00:00+09:00
케이뱅크,279570,KOSPI,제외,43.544488542254555,-4.66,5550.0,5470.0,5.7,1.95,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,5.4596478,1.5983691952254042,5540.0,5430.0,2026-09-18T13:00:00+09:00
씨에스윈드,112610,KOSPI,제외,55.26844181459562,-0.46,53700.0,52200.0,10.8,1.24,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,10.356438,0.6555051112805153,53700.0,52100.0,2026-09-18T13:00:00+09:00
영원무역홀딩스,009970,KOSPI,제외,60.79040897729874,-0.27,169500.0,167200.0,2.1,1.72,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,0.42545,0.2913805596533979,169500.0,167500.0,2026-09-18T13:00:00+09:00
현대백화점,069960,KOSPI,제외,60.57504459148039,-0.18,101400.0,100000.0,22.1,1.67,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,7.190313,0.33151683234563445,101400.0,99300.0,2026-09-18T13:00:00+09:00
한전KPS,051600,KOSPI,제외,69.54409143954709,-0.74,47950.0,46850.0,13.6,3.11,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,9.529416,1.9399542281175834,47950.0,46800.0,2026-09-18T13:00:00+09:00
금호타이어,073240,KOSPI,제외,68.32178976074107,0.13,7330.0,7140.0,7.2,0.68,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,8.0612469,0.7073836547809187,7330.0,7110.0,2026-09-18T13:00:00+09:00
이마트,139480,KOSPI,제외,45.83192343843462,-1.05,73800.0,73800.0,5.2,0.79,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,3.554317,0.4060087592518248,73900.0,73300.0,2026-09-18T13:00:00+09:00
미스토홀딩스,081660,KOSPI,제외,66.21720319521538,-1.48,39500.0,38200.0,14.7,4.88,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,14.215428,3.376317962385174,39500.0,38300.0,2026-09-18T13:00:00+09:00
아모레퍼시픽홀딩스,002790,KOSPI,제외,73.92017779890149,-0.58,26750.0,26200.0,6.0,2.62,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,9.417852,4.430645465756108,26750.0,26200.0,2026-09-18T13:00:00+09:00
제일기획,030000,KOSPI,제외,41.517289359021376,-2.89,17510.0,17320.0,11.4,2.28,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,23.4702996,3.140164098037642,17510.0,17380.0,2026-09-18T13:00:00+09:00
이수스페셜티케미컬,457190,KOSPI,제외,61.55883623820921,1.07,65800.0,64900.0,5.8,1.21,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,4.751881,0.9104720317906781,65800.0,65300.0,2026-09-18T13:00:00+09:00
GS리테일,007070,KOSPI,제외,45.22363241578383,-2.96,24150.0,23500.0,10.3,2.46,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,12.178815,2.44943624299565,24150.0,23250.0,2026-09-18T13:00:00+09:00
NHN,181710,KOSPI,제외,64.74468584823725,1.22,58800.0,57900.0,11.2,1.02,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,13.537574,0.9714115240888112,59300.0,57700.0,2026-09-18T13:00:00+09:00
시프트업,462870,KOSPI,제외,38.23566846004245,-2.41,31650.0,31150.0,1.2,1.41,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,1.348191,1.0016471343428626,31650.0,31050.0,2026-09-18T13:00:00+09:00
LS에코에너지,229640,KOSPI,제외,53.09903140274573,2.51,63000.0,60100.0,24.3,6.63,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,27.218568,8.196311074500468,63000.0,59800.0,2026-09-18T13:00:00+09:00
롯데렌탈,089860,KOSPI,제외,76.95222617526181,1.23,50200.0,49550.0,2.6,0.72,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,3.09918,0.5898395896979908,50200.0,49350.0,2026-09-18T13:00:00+09:00
대한조선,439260,KOSPI,제외,67.80476520934539,0.8,47550.0,47000.0,0.9,0.7,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,0.7807785,0.5078527297104142,47550.0,46950.0,2026-09-18T13:00:00+09:00
HD현대마린엔진,071970,KOSPI,제외,74.00535378770286,0.8,52300.0,51100.0,22.5,3.27,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,21.246704,3.2896537346187733,52300.0,51400.0,2026-09-18T13:00:00+09:00
코오롱인더,120110,KOSPI,제외,66.59419831593392,2.41,59100.0,58200.0,15.0,1.46,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,25.934856,2.1057673500238345,59100.0,58400.0,2026-09-18T13:00:00+09:00
SK이터닉스,475150,KOSPI,제외,74.6891520961922,1.74,51900.0,50900.0,35.8,0.93,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,34.970285,0.7419626757837301,51900.0,51100.0,2026-09-18T13:00:00+09:00
다우기술,023590,KOSPI,제외,58.0351331360946,-1.11,40550.0,39900.0,1.5,1.25,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,0.899999,0.5507317014217001,40550.0,39700.0,2026-09-18T13:00:00+09:00
LX인터내셔널,001120,KOSPI,제외,55.05297098111464,1.6,42650.0,42550.0,6.2,1.86,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,5.580883,1.1872616977166432,42650.0,42350.0,2026-09-18T13:00:00+09:00
세아베스틸지주,001430,KOSPI,제외,52.92701461457496,1.5,46250.0,45400.0,10.3,2.43,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,8.142222,1.5766117896345635,46250.0,45300.0,2026-09-18T13:00:00+09:00
CJ대한통운,000120,KOSPI,제외,59.66816791387912,-1.89,72300.0,70900.0,6.0,2.34,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,6.063128,2.165761367997881,72300.0,70600.0,2026-09-18T13:00:00+09:00
아시아나항공,020560,KOSPI,제외,64.48024459409322,-0.65,8020.0,7830.0,0.7,0.92,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,0.373464,0.3093683018102068,8020.0,7800.0,2026-09-18T13:00:00+09:00
HDC,012630,KOSPI,제외,55.874195126949544,-1.03,27450.0,26950.0,2.9,1.73,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,3.497807,1.2298124318289714,27450.0,26900.0,2026-09-18T13:00:00+09:00
호텔신라,008770,KOSPI,제외,56.78925912047062,-1.5,41150.0,40700.0,9.1,1.5,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,6.02559,0.7131902269365102,41150.0,40500.0,2026-09-18T13:00:00+09:00
동원산업,006040,KOSPI,제외,40.38331493068379,-2.48,36550.0,35900.0,0.9,0.7,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,0.909678,0.5794907117279315,36550.0,35800.0,2026-09-18T13:00:00+09:00
후성,093370,KOSPI,제외,60.68276132435229,0.15,15100.0,14590.0,45.1,1.53,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,35.1511134,1.1547734197870627,15100.0,14690.0,2026-09-18T13:00:00+09:00
IPARK현대산업개발,294870,KOSPI,제외,43.427051282051366,-1.0,24100.0,23600.0,2.8,0.91,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,3.621123,0.9599890881500385,24100.0,23700.0,2026-09-18T13:00:00+09:00
삼화콘덴서,001820,KOSPI,제외,61.95192507904163,1.18,151000.0,145200.0,77.5,1.63,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,192.32598,2.7838691436908465,151000.0,147000.0,2026-09-18T13:00:00+09:00
현대위아,011210,KOSPI,제외,48.26995522743381,-1.92,55800.0,54600.0,4.2,1.92,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,4.765984,1.4076892700105355,55800.0,54400.0,2026-09-18T13:00:00+09:00
오리온홀딩스,001800,KOSPI,제외,57.605008456476945,-0.74,24700.0,24450.0,1.5,1.32,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,1.389411,0.9072578749412318,24700.0,24350.0,2026-09-18T13:00:00+09:00
케이씨텍,281820,KOSPI,제외,54.992304328077424,1.86,73900.0,72500.0,11.5,1.32,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,17.07524,1.5887442379173162,73900.0,72800.0,2026-09-18T13:00:00+09:00
HJ중공업,097230,KOSPI,제외,61.46251961876042,1.63,15960.0,15830.0,2.9,1.02,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,2.7241847,0.8812190470152185,15960.0,15830.0,2026-09-18T13:00:00+09:00
효성티앤씨,298020,KOSPI,제외,66.15718527734091,0.39,329500.0,328500.0,2.4,0.63,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,1.22625,0.20310878597675658,330000.0,327000.0,2026-09-18T13:00:00+09:00
녹십자,006280,KOSPI,제외,67.82320241864197,-1.91,124200.0,121500.0,7.4,3.59,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,9.932288,4.673635194106459,124200.0,121600.0,2026-09-18T13:00:00+09:00
HD현대에너지솔루션,322000,KOSPI,제외,75.80356616563515,1.69,130500.0,128900.0,20.7,0.98,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,17.624571,0.6230129732663133,130500.0,128300.0,2026-09-18T13:00:00+09:00
코스모신소재,005070,KOSPI,제외,61.46283279484625,1.63,42050.0,41800.0,4.3,1.45,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,6.257346,2.0628159820663283,42050.0,41900.0,2026-09-18T13:00:00+09:00
SK아이이테크놀로지,361610,KOSPI,제외,55.37432278084831,-1.43,16380.0,15800.0,4.4,0.89,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,6.8027442,0.9291371033433804,16380.0,15710.0,2026-09-18T13:00:00+09:00
알테오젠,196170,KOSDAQ,제외,58.9874485596706,-0.7,258000.0,254000.0,32.9,0.26,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,38.69418,0.22983439604171582,258000.0,254500.0,2026-09-18T13:00:00+09:00
에코프로,086520,KOSDAQ,제외,56.29653337432374,-0.81,83900.0,81800.0,40.1,1.16,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,25.32456,0.4891817578722061,83900.0,81600.0,2026-09-18T13:00:00+09:00
에코프로비엠,247540,KOSDAQ,제외,56.34642375818847,-0.06,105600.0,104100.0,15.4,0.57,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,17.764704,0.4632091833813264,105600.0,104400.0,2026-09-18T13:00:00+09:00
주성엔지니어링,036930,KOSDAQ,제외,59.49420312206797,0.43,214000.0,201000.0,75.7,0.47,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,96.59958,0.7792797361976576,214000.0,203000.0,2026-09-18T13:00:00+09:00
레인보우로보틱스,277810,KOSDAQ,제외,65.30275071159461,0.73,445000.0,430500.0,17.5,0.76,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,16.237265,0.6000229111371223,445000.0,434500.0,2026-09-18T13:00:00+09:00
원익IPS,240810,KOSDAQ,제외,49.951977401129966,2.51,121900.0,119000.0,53.5,1.02,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,71.756996,1.1162784258060525,121900.0,120200.0,2026-09-18T13:00:00+09:00
이오테크닉스,039030,KOSDAQ,제외,52.560067409622185,-0.54,477500.0,452000.0,28.4,0.72,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,31.323265,0.6954908161262446,477500.0,450500.0,2026-09-18T13:00:00+09:00
리노공업,058470,KOSDAQ,제외,50.48568007878955,2.64,69800.0,69200.0,39.0,1.38,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,35.19759,1.3604320316792105,69800.0,69000.0,2026-09-18T13:00:00+09:00
심텍,222800,KOSDAQ,제외,51.54520521732758,-0.92,132200.0,125200.0,35.5,0.49,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,44.425512,0.46835012762538847,132200.0,125100.0,2026-09-18T13:00:00+09:00
로보티즈,108490,KOSDAQ,제외,43.63948623261399,-1.19,316500.0,307000.0,52.8,0.9,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,116.3182,1.5754005096564525,316500.0,310000.0,2026-09-18T13:00:00+09:00
HPSP,403870,KOSDAQ,제외,52.84372296006167,0.27,54600.0,53300.0,26.9,0.31,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,40.866644,0.4536503559967177,54600.0,53200.0,2026-09-18T13:00:00+09:00
HLB,028300,KOSDAQ,제외,69.24572669790531,-2.17,32200.0,30850.0,36.9,1.79,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,32.825346,1.8172214978940107,32200.0,30350.0,2026-09-18T13:00:00+09:00
ISC,095340,KOSDAQ,제외,51.888644949928185,0.03,192400.0,184700.0,12.6,0.61,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,11.7729,0.440519386983984,192400.0,185400.0,2026-09-18T13:00:00+09:00
삼천당제약,000250,KOSDAQ,제외,56.295667841994394,1.33,164200.0,160400.0,8.8,0.66,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,9.03371,0.6683159572881052,164200.0,161000.0,2026-09-18T13:00:00+09:00
피에스케이,319660,KOSDAQ,제외,50.12748652621268,1.58,129700.0,126700.0,22.8,0.88,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,13.752153,0.4272160299661746,129700.0,126900.0,2026-09-18T13:00:00+09:00
펩트론,087010,KOSDAQ,제외,60.441429796541705,2.41,152600.0,149800.0,5.9,0.35,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,40.79889,2.3820401894392353,152600.0,153900.0,2026-09-18T13:00:00+09:00
피에스케이홀딩스,031980,KOSDAQ,제외,61.61104348773679,0.05,173900.0,165000.0,9.4,0.43,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,7.4151,0.2505969932382476,173900.0,165000.0,2026-09-18T13:00:00+09:00
파마리서치,214450,KOSDAQ,제외,57.3742228681499,-0.55,334000.0,329500.0,19.9,0.59,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,18.8298,0.39784086112016104,334000.0,330000.0,2026-09-18T13:00:00+09:00
에이비엘바이오,298380,KOSDAQ,제외,41.98150076018429,-2.74,58800.0,56100.0,32.8,2.51,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,29.262012,1.8350130658871764,58800.0,56400.0,2026-09-18T13:00:00+09:00
파두,440110,KOSDAQ,제외,65.49280737678527,1.04,65100.0,63200.0,10.1,0.51,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,12.248517,0.4575687523320153,65100.0,62900.0,2026-09-18T13:00:00+09:00
유진테크,084370,KOSDAQ,제외,52.251644962343846,1.1,142500.0,135900.0,9.5,0.67,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,11.754234,0.7590973624701056,142500.0,136900.0,2026-09-18T13:00:00+09:00
리가켐바이오,141080,KOSDAQ,제외,61.96906048376627,-0.78,83700.0,82100.0,10.5,0.63,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,7.018729,0.35131618766724954,83700.0,82100.0,2026-09-18T13:00:00+09:00
티씨케이,064760,KOSDAQ,제외,53.97366969947611,0.49,276500.0,265000.0,10.3,0.8,09-18 13:00,09-18 12:00,2026-09-18 13:00,False,False,False,10.9889,0.6529384353785453,276500.0,267500.0,2026-09-18T13:00:00+09:00
대한광통신,010170,KOSDAQ,제외,34.51555460206934,4.78,18800.0,18800.0,1048.1,21.84,09-18 13:00,09-18 12:00,2026-09-18 13:00,True,False,False,785.9944932,11.063112807450695,18990.0,18690.0,2026-09-18T13:00:00+09:00
